Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,FEE/PREQUAL/TECHNICAL,Construction of tiled platform for food distribution at District Jail Gyanpur Bhadohi.,Construction of tiled platform for food distribution at District Jail Gyanpur Bhadohi.,Please refer Tender documents. ,NA ,"5,01,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,District Jail Gyanpur Bhadohi,221304.0,NA ,NA ,NA ,Mirzapur,No ,No,02-Mar-2026 01:00 PM,09-Mar-2026 12:30 PM,02-Mar-2026 01:05 PM,09-Mar-2026 12:00 PM,NA ,NA ,02-Mar-2026 01:20 PM,09-Mar-2026 12:00 PM,11-Mar-2026 03:00 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Mirzapur,1326/EE/MIRZAPUR/UPRNSS Dated 17.02.2026,2026_UPRNS_1121664_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,BG - Bank Guarantee,"1,770",Executive Engineer. UPRNSS Ltd.,Mirzapur,No,"10,100",No,fixed,,Executive Engineer. UPRNSS Ltd.,Mirzapur,Executive Engineer. UPRNSS MIRZAPUR,"Chaudhari Bhawan, Riwan Road Bathua, Mirzapur",AOC,Technical,Technical summary.,Akhilesh Kumar Shukla,11-Mar-2026 02:31 PM,technical_2087197.pdf,Executive Engineer. U.P. Rajya Nirman Sahkari Sangh Ltd. Mirzapur,Internal,"SHRI AJAY KUMAR SINGH(AE), SHRI DEENANATH YADAV(JE), SHRI MOHMAD MOHSIN(ACCOUNTENT)",MOHAMMEAD MOHSIN,12-Mar-2026 12:08 PM,finsummary_2087197.pdf (546.37 KB),Finance,Financial summary,MOHAMMEAD MOHSIN,12-Mar-2026 11:53 AM,finance_2087197.pdf,BOQ Comparative Chart,Executive Engineer. U.P. Rajya Nirman Sahkari Sangh Ltd. Mirzapur,Internal,"SHRI AJAY KUMAR SINGH(AE), SHRI DEENANATH YADAV(JE), SHRI MOHMAD MOHSIN(ACCOUNTENT)",Akhilesh Kumar Shukla,11-Mar-2026 02:43 PM,11-Mar-2026 03:00 PM,techsummary_2087197.pdf (544.89 KB),18-Mar-2026,"INR 500,599.2",90.0,Akhilesh Kumar Shukla,27-Mar-2026 06:02 PM,AOC.pdf (1155.00 KB),THIS CONTRACT IS AWARDED TO LAKSHYA INFRA,1,5945956,CHAURASIA CONSTRUCTIONS AND SUPPLIERS,03-Mar-2026 04:02 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,11-Mar-2026 02:31 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Mirzapur,2026_UPRNS_1121664_1,1326/EE/MIRZAPUR/UPRNSS Dated 17.02.2026,Construction of tiled platform for food distribution at District Jail Gyanpur Bhadohi.,1.0,5949699.0,LAKSHYA INFRA,INR,"500,599.2",AOC
2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5945810,GEETA CONSTRUCTION,03-Mar-2026 03:42 PM,Rejected-Finance,DUE TO QUOTED AMOUNT IS NOT LOWEST IN ALL.,12-Mar-2026 12:08 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5949699,LAKSHYA INFRA,05-Mar-2026 11:24 PM,Accepted-AOC,DUE TO QUOTED AMOUNT IS LOWEST IN ALL SO THAT THIS CONTRACT IS AWARDED TO LAKSHYA INFRA,27-Mar-2026 06:02 PM,,,,,,,,,,AOC
