S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,6019841.0,AVINTEK DIGITALS,29-Mar-2026 09:49 PM,Accepted-AOC,"All items requested in the published tender will have to be supplied for a period of two years, the estimated cost of which will be equal to the estimated cost mentioned in the tender.",30-Mar-2026 08:54 PM,1.0,6019564.0,Vinita Rathour,INR,"6,000,000",UP Sainik School Gorakhpur,2026_UPSSG_1129253_2,UPSS/GKP/QMS-STORE/421/2026,QM store miscellaneous items,30-Mar-2026,"INR 20,000,000",3.0,Vijyant Vyas,30-Mar-2026 08:54 PM,Untitled.pdf (769.00 KB),awarded,Mr Abhishek Bharadwaj,Internal,AS PER COMMITTEE FORMED,Dinesh Mishra,30-Mar-2026 06:54 PM,30-Mar-2026 06:55 PM,techsummary_2108473.pdf (593.01 KB),Finance,FIN BID REPORT,Vijyant Vyas,30-Mar-2026 07:04 PM,finance_2108473.pdf,BOQ Comparative Chart,Mr Abhishek Bharadwaj,Internal,as per formed,Vijyant Vyas,30-Mar-2026 08:48 PM,finsummary_2108473.pdf (484.79 KB),Technical,THREE BIDS HAVE BEEN RECEIVED AND SUBMITTED FOR TECHNICAL EVALUATION COMMITTEE,Dinesh Mishra,30-Mar-2026 04:59 PM,technical_2108473.pdf,AOC,"5,000",Principal,PRINCIPAL SAINIK SCHOOL GORAKHPUR UP,No,1.0,Fee/PreQual/Technical,.pdf,ATC,Mess Manager,Mess Manager,QM store miscellaneous items,QM store miscellaneous items,Please refer Tender documents. ,NA ,"2,00,00,000",Miscellaneous,NA ,Rate Contract,730.0,5.0,Sainik School Gorakhpur UP,273007.0,NA ,NA ,NA ,GORAKHPUR,No ,No,25-Mar-2026 03:00 PM,30-Mar-2026 04:40 PM,25-Mar-2026 03:00 PM,30-Mar-2026 04:35 PM,25-Mar-2026 03:00 PM ,30-Mar-2026 04:00 PM ,25-Mar-2026 03:00 PM,30-Mar-2026 04:35 PM,30-Mar-2026 06:55 PM,"2,00,000",No,fixed,,Principal,PRINCIPAL SAINIK SCHOOL GORAKHPUR UP,1,DD - Demand Draft,UP Sainik School Gorakhpur,UPSS/GKP/QMS-STORE/421/2026,2026_UPSSG_1129253_2,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,AOC
2.0,6019769.0,SHAMBHAVI ENTERPRISES,29-Mar-2026 09:15 PM,Accepted-AOC,"All items requested in the published tender will have to be supplied for a period of two years, the estimated cost of which will be equal to the estimated cost mentioned in the tender.",30-Mar-2026 08:54 PM,2.0,6019769.0,SHAMBHAVI ENTERPRISES,INR,"7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,.pdf,Tender Fee and EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,,,,,,AOC
3.0,6019564.0,Vinita Rathour,29-Mar-2026 08:06 PM,Accepted-AOC,"All items requested in the published tender will have to be supplied for a period of two years, the estimated cost of which will be equal to the estimated cost mentioned in the tender.",30-Mar-2026 08:54 PM,3.0,6019841.0,AVINTEK DIGITALS,INR,"7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,Price BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,BG - Bank Guarantee,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,FDR - Fixed Deposit,,,,,,,,,,,,,,,AOC
