Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
06-Mar-2026,"INR 1,211,320.52",21.0,harendra kumar,06-Mar-2026 03:57 PM,2.pdf (443.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||CPB, chandauli",2026_UPIDC_1115011_1,04/EE/2025-26,Renewal of canal service road of dighwat minor from km 0.000 t0 km 0.550,1.0,5884598.0,MAHADEV ENTERPRISES,INR,"1,211,320.52",1,5881125,Mahadev Construction,16-Feb-2026 08:47 PM,Rejected-Technical,not ok,06-Mar-2026 11:48 AM,Finance,fbs,harendra kumar,06-Mar-2026 03:50 PM,finance_2068408.pdf,BOQ Comparative Chart,HARENDRA KUMAR,Internal,RAVI SHANKAR MISHRA,harendra kumar,06-Mar-2026 11:48 AM,06-Mar-2026 11:55 AM,techsummary_2068408.pdf (184.63 KB),Technical,tbs,harendra kumar,06-Mar-2026 11:42 AM,technical_2068408.pdf,harendra kumar,Internal,ravi shankar mishra,harendra kumar,06-Mar-2026 03:53 PM,finsummary_2068408.pdf (283.91 KB),AOC,Executive Engineer,irrigation colony Ravinagar pddu nagar,"24,977",No,percentage,2.0%,Nil,Nil,Renewal of canal service road of dighwat minor from km 0.000 t0 km 0.550,Renewal of canal service road of dighwat minor from km 0.000 t0 km 0.550,Please refer Tender documents. ,NA ,"12,48,851",Civil Works,NA ,Tender,90.0,21.0,dighwat,221008.0,NA ,NA ,NA ,irrigation colony Ravinagar pddu nagar,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,"Tender fee,EMD,Registration,IDT-1,IDT-2,IDT-3,Rate validity, GSTIN, Experience, ITR etc as per NIT","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||CPB, chandauli",04/EE/2025-26,2026_UPIDC_1115011_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,12-Feb-2026 10:00 AM,17-Feb-2026 01:00 PM,12-Feb-2026 10:00 AM,17-Feb-2026 11:00 AM,NA ,NA ,12-Feb-2026 10:00 AM,17-Feb-2026 11:00 AM,06-Mar-2026 11:55 AM,766.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,5884598,MAHADEV ENTERPRISES,17-Feb-2026 10:42 AM,Accepted-AOC,l1,06-Mar-2026 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5884440,M/S DHIRENDRA VIKRAM SINGH,17-Feb-2026 09:58 AM,Rejected-Finance,l2,06-Mar-2026 03:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
