S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5892414,AK ENTERPRISES,18-Feb-2026 01:51 PM,Rejected-Technical,As per Affidevit 2,23-Feb-2026 04:04 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",2026_UPIDC_1110884_2,08/EE/2025-26/6,Restoration of Service Road from km 1.100 to 1.200 at Ubty Dy,07-Mar-2026,"INR 846,000",30.0,SUNIL KUMAR,10-Mar-2026 05:04 PM,6.pdf (584.00 KB),Executive Engineer,Internal,EE Accountant clerk,SUNIL KUMAR,07-Mar-2026 01:01 PM,finsummary_2070353.pdf (26.80 KB),Technical,As Per tender Notice,SUNIL KUMAR,20-Feb-2026 04:17 PM,,Executive Engineer,Internal,EE Accountant clerk,SUNIL KUMAR,23-Feb-2026 04:04 PM,23-Feb-2026 05:00 PM,techsummary_2070353.pdf (708.70 KB),Finance,As per tender notice,SUNIL KUMAR,07-Mar-2026 12:33 PM,,BOQ Comparative Chart,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",08/EE/2025-26/6,2026_UPIDC_1110884_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Restoration of Service Road from km 1.100 to 1.200 at Ubty Dy,Restoration of Service Road from km 1.100 to 1.200 at Ubty Dy,Please refer tender documents ,NA ,,Civil Works - Canal,NA ,Tender,90.0,30.0,Ubty Dy,283141.0,NA ,NA ,NA ,Shikohabad,No ,No,384.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Executive Engineer,ICD Firozabad Hq Shikohabad,"1,00,000",No,fixed,,Nil,Nil,1.0,SBI Bank,13-Feb-2026 01:30 PM,18-Feb-2026 04:00 PM,13-Feb-2026 01:30 PM,18-Feb-2026 03:00 PM,NA ,NA ,13-Feb-2026 01:30 PM,18-Feb-2026 03:00 PM,23-Feb-2026 05:00 PM,AOC
2,5892477,M/S ANJUM AKHTAR CONTRACTOR AND SUPPLIERS,18-Feb-2026 02:02 PM,Rejected-AOC,L2,10-Mar-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,AOC
3,5892332,M/s SHRI MAHIPAL SINGH,18-Feb-2026 01:41 PM,Accepted-AOC,L1,10-Mar-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
