Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
30-Mar-2026,"INR 515,060.66",15.0,Birendra Paswan,30-Mar-2026 06:36 PM,mk1.pdf (260.00 KB),1,5915626,KALAYANI CONSTRUTION,24-Feb-2026 09:54 AM,Rejected-Finance,As per Upload,30-Mar-2026 06:33 PM,1.0,5924006.0,M/s M.K Traders,INR,"515,060.66","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",2026_UPIDC_1117098_1,02/EESNKBANSI/2025-26,Const. Well at Left Bank of Campierganj Branch at Km. 34.475,Technical,As per upload,Birendra Paswan,25-Feb-2026 10:50 AM,technical_2075317.pdf,Birendra Paswan,Internal,,Birendra Paswan,30-Mar-2026 06:33 PM,finsummary_2075317.pdf (144.24 KB),Finance,As per Upload,Birendra Paswan,30-Mar-2026 06:31 PM,finance_2075317.pdf,BOQ Comparative Chart,Birendra Paswan,Internal,,Birendra Paswan,25-Feb-2026 10:53 AM,25-Feb-2026 10:55 AM,techsummary_2075317.pdf (134.58 KB),AOC,"13,000",Yes,fixed,,Nil,Nil,815.0,Nil,Nil,No,1.0,SBI Bank,Const. Well at Left Bank of Campierganj Branch at Km. 34.475,Const. Well at Left Bank of Campierganj Branch at Km. 34.475,Please refer Tender documents. ,NA ,"6,66,614",Civil Works - Canal,NA ,Rate Contract,90.0,15.0,SIDDHARTH NAGAR,272153.0,NA ,NA ,NA ,SARYU NAHAR KHAND BANSI SIDDHARTH NAGAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,BID,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",02/EESNKBANSI/2025-26,2026_UPIDC_1117098_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,SARYU NAHAR KHAND BANSI SIDDHARTH NAGAR,SARYU NAHAR KHAND BANSI SIDDHARTH NAGAR,18-Feb-2026 11:00 AM,24-Feb-2026 03:00 PM,18-Feb-2026 11:00 AM,24-Feb-2026 02:00 PM,NA ,NA ,18-Feb-2026 11:00 AM,24-Feb-2026 02:00 PM,25-Feb-2026 10:55 AM,AOC
,,,,,,2,5923035,MS DRISHTI ENTERPRISES,24-Feb-2026 11:56 AM,Rejected-Technical,As per Upload,25-Feb-2026 10:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5924006,M/s M.K Traders,24-Feb-2026 01:55 PM,Accepted-AOC,As per Upload,30-Mar-2026 06:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
