Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
CLEARANCE OF KADIHAR DRAIN FROM KM. 0.000 TO KM. 3.700,CLEARANCE OF KADIHAR DRAIN FROM KM. 0.000 TO KM. 3.700,Please refer Tender documents. ,NA ,"4,05,000",Civil Works,NA ,Tender,90.0,30.0,Siddharthnagar,272153.0,NA ,NA ,NA ,Office EE Saryu Drainage Division-2 Siddharthnagar,No ,No,677.0,Nil,Nil,No,"41,000",No,fixed,,Nil,Nil,1.0,SBI Bank,04-Feb-2026 12:25 PM,09-Feb-2026 03:00 PM,04-Feb-2026 10:00 AM,09-Feb-2026 01:00 PM,04-Feb-2026 10:00 AM ,09-Feb-2026 01:00 PM ,04-Feb-2026 10:25 PM,09-Feb-2026 01:00 PM,12-Feb-2026 04:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",02/EE/2025-26,2026_UPIDC_1111333_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,EE,Office EE Saryu Drainage Division-2 Siddharthnagar,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,12-Feb-2026 04:24 PM,12-Feb-2026 04:30 PM,techsummary_2054466.pdf (488.02 KB),Finance,FBS03,DINESH KUMAR TRIPATHI,28-Mar-2026 04:48 PM,finance_2054466.pdf,BOQ Comparative Chart,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,28-Mar-2026 05:07 PM,finsummary_2054466.pdf (537.98 KB),Technical,ETBS03,DINESH KUMAR TRIPATHI,12-Feb-2026 04:14 PM,technical_2054466.pdf,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",2026_UPIDC_1111333_3,02/EE/2025-26,CLEARANCE OF KADIHAR DRAIN FROM KM. 0.000 TO KM. 3.700,1.0,5846183.0,Krishna construction,INR,"194,202",1,5846183,Krishna construction,08-Feb-2026 08:01 AM,Accepted-AOC,AOC,28-Mar-2026 05:26 PM,28-Mar-2026,"INR 194,202",30.0,DINESH KUMAR TRIPATHI,28-Mar-2026 05:26 PM,aoc3.pdf (574.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5842290,M/S ABHISHEK CONSTRUCTION,09-Feb-2026 09:56 AM,Rejected-Finance,Due to Highest Rate,28-Mar-2026 05:07 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5847909,M/S ANIL KUMAR BARNWAL THEKEDAR,06-Feb-2026 06:14 PM,Rejected-Finance,Due to Highest Rate,28-Mar-2026 05:07 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5854573,M/S MISHRA CONSTRUCTION,09-Feb-2026 12:19 AM,Rejected-Finance,Due to Highest Rate,28-Mar-2026 05:07 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5852544,M/S NANDIKA CONSTRUCTION,09-Feb-2026 08:47 AM,Rejected-Finance,Due to Highest Rate,28-Mar-2026 05:07 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5856067,MS VIJAYENDRA SINGH,09-Feb-2026 12:49 PM,Rejected-Finance,Due to Highest Rate,28-Mar-2026 05:07 PM,,,,,,,,AOC
