Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
17-Mar-2026,"INR 325,400",21.0,Trilok Chand,17-Mar-2026 06:38 PM,11.pdf (291.00 KB),DOS 13.03.2026,Technical,04 bidders,Trilok Chand,07-Mar-2026 05:25 PM,,Er. Trilok Chand,Internal,EE EGCCDiv.-2 Haridwar,Trilok Chand,07-Mar-2026 06:42 PM,10-Mar-2026 06:00 PM,techsummary_2086915.pdf (336.08 KB),1.0,5953365.0,A.S.Technology,INR,"325,400",Finance,04 bidders admitted,Trilok Chand,10-Mar-2026 06:50 PM,,BOQ Comparative Chart,Er. Trilok Chand,Internal,EE EGCCD2 Haridwar,Trilok Chand,17-Mar-2026 06:09 PM,finsummary_2086915.pdf (336.08 KB),1,5954408,AARU ENTERPRISE,07-Mar-2026 09:57 AM,Rejected-Finance,Lowest IV,17-Mar-2026 06:09 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-6, nazibabad",2026_UPIDC_1117767_14,07/EE/2025-26,Construction of Canal Section of Gap in Kotra Distributary from Km. 14.885 to Km. 15.200,AOC,1.0,SBI Bank,"11,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-6, nazibabad",07/EE/2025-26,2026_UPIDC_1117767_14,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,02-Mar-2026 09:00 AM,07-Mar-2026 03:00 PM,02-Mar-2026 10:00 AM,07-Mar-2026 02:00 PM,02-Mar-2026 10:00 AM ,07-Mar-2026 02:00 PM ,02-Mar-2026 10:00 AM,07-Mar-2026 02:00 PM,10-Mar-2026 06:00 PM,Construction of Canal Section of Gap in Kotra Distributary from Km. 14.885 to Km. 15.200,Construction of Canal Section of Gap in Kotra Distributary from Km. 14.885 to Km. 15.200,Please refer tender documents ,NA ,"5,24,000",Civil Works - Canal,NA ,Tender,90.0,21.0,Najibabad,246763.0,NA ,NA ,NA ,Najibabad,No ,No,266.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,EGCCD6 Najibabad,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5953365,A.S.Technology,07-Mar-2026 10:54 AM,Accepted-AOC,Lowest I,17-Mar-2026 06:38 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5954512,CHHATAR PAL SINGH CONTRACTOR,07-Mar-2026 10:42 AM,Rejected-Finance,Lowest II,17-Mar-2026 06:09 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5953464,M/S AJAYPAL SINGH CONTRACTOR,07-Mar-2026 10:52 AM,Rejected-Finance,Lowest III,17-Mar-2026 06:09 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
