Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
30-Mar-2026,"INR 1,283,164.86",120.0,Satyapal Singh,23-Mar-2026 02:45 PM,NAVABGANJ.PDF (113.00 KB),Gram Nawavganj Nagariya Vikas khand Ganjdundwara main Ramsanehi Kashyap ke ghar se Virendra Saxena ke ghar tak interlocking.,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,2026_SCIDC_1122911_1,35/MLA/Patiyali/Kasganj/25-26 Date 09.03.2026,Gram Nawavganj Nagariya Vikas khand Ganjdundwara main Ramsanehi Kashyap ke ghar se Virendra Saxena ke ghar tak interlocking.,1.0,5981562.0,Shri Radha Krishna Enterprises,INR,"1,283,164.86",1.0,5981451.0,M/S RASHMI DEVI CONSTRUCTION,17-Mar-2026 12:14 PM,Rejected-Finance,High Rate,23-Mar-2026 02:43 PM,Finance,Financial Bid open,Satyapal Singh,23-Mar-2026 01:32 PM,finance_2091542.pdf,BOQ Comparative Chart,Sri Satyapal singh,Internal,Sri Pramod Kumar Accountant,Satyapal Singh,19-Mar-2026 01:03 PM,19-Mar-2026 01:10 PM,techsummary_2091542.pdf (114.18 KB),Technical,Bid open,Satyapal Singh,19-Mar-2026 12:49 PM,technical_2091542.pdf,Sri Satyapal singh,Internal,Sri Pramod Kumar,Satyapal Singh,23-Mar-2026 02:43 PM,finsummary_2091542.pdf (64.10 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT/TENDER FEES/EARNEST MONEY,Executive Engineer,Executive Engineer 106 Aruna Nagar Etah,"1,652",Executive Engineer UPSCIDCO,Etah,No,26-May-2026 12:29 PM,18-Mar-2026 12:00 PM,09-Mar-2026 01:30 PM,18-Mar-2026 11:00 AM,NA ,NA ,09-Mar-2026 01:30 PM,18-Mar-2026 11:00 AM,19-Mar-2026 01:10 PM,Gram Nawavganj Nagariya Vikas khand Ganjdundwara main Ramsanehi Kashyap ke ghar se Virendra Saxena ke ghar tak interlocking.,As per Boq,Please Refer Tender Document ,NA ,"12,83,678",Civil Works - Roads,NA ,Tender,60.0,120.0,Village- Nawavganj,207242.0,NA ,NA ,NA ,Etah,No ,No,"26,000",No,fixed,,Executive Engineer UPSCIDCO,e,1,DD - Demand Draft,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,35/MLA/Patiyali/Kasganj/25-26 Date 09.03.2026,2026_SCIDC_1122911_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,2.0,5981562.0,Shri Radha Krishna Enterprises,17-Mar-2026 12:37 PM,Accepted-AOC,Lowest Rate,23-Mar-2026 02:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,AOC
