Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Maintenance of Kaindha drain from Km. 0.000 to 8.885 in Distt. Kanpur Nagar,Maintenance of Kaindha drain from Km. 0.000 to 8.885 in Distt. Kanpur Nagar,Please Refer Tender Document ,NA ,"4,50,000",Civil Works - Others,NA ,Tender,90.0,20.0,Kanpur Nagar,208001.0,NA ,NA ,NA ,Etawah,No ,No,20-Jan-2026 12:00 PM,27-Jan-2026 01:00 PM,20-Jan-2026 12:00 PM,27-Jan-2026 12:00 PM,NA ,NA ,20-Jan-2026 12:00 PM,27-Jan-2026 12:00 PM,07-Feb-2026 03:00 PM,"45,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||ID, etawah",04/EE/2025-26,2026_UPIDC_1107639_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,177.0,Nil,Nil,No,1.0,SBI Bank,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER IRRIGATION DIVISION NEAR NUMISE CHAURAHA ETAWAH,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC,Ramesh Chandra,Internal,,Ramesh Chandra,05-Feb-2026 05:16 PM,07-Feb-2026 03:00 PM,techsummary_2044331.pdf (127.05 KB),Finance,All Admitted,Ramesh Chandra,07-Feb-2026 03:36 PM,,BOQ Comparative Chart,Ramesh Chandra,Internal,,Ramesh Chandra,19-Mar-2026 11:35 AM,finsummary_2044331.pdf (127.05 KB),Technical,02 Bidder Admitted and 02 Bidder Not Admitted,Ramesh Chandra,05-Feb-2026 04:59 PM,,1,5826031,M/s Shree Dauji Enterprises,27-Jan-2026 11:00 AM,Rejected-Finance,L2,19-Mar-2026 11:35 AM,1.0,5824939.0,M/S SONI CONTRACTOR,INR,"260,764","U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||ID, etawah",2026_UPIDC_1107639_2,04/EE/2025-26,Maintenance of Kaindha drain from Km. 0.000 to 8.885 in Distt. Kanpur Nagar,19-Mar-2026,"INR 260,764",20.0,Ramesh Chandra,19-Mar-2026 11:38 AM,Accptence.pdf (366.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5824939,M/S SONI CONTRACTOR,26-Jan-2026 06:47 PM,Accepted-AOC,L1,19-Mar-2026 11:38 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5825656,R.B Solutions,27-Jan-2026 12:12 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,05-Feb-2026 04:59 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5824637,SHREE SHYAMLA TRADERS,27-Jan-2026 11:49 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,05-Feb-2026 04:59 PM,,,,,,,,,,,,,,,,AOC
