S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,Executive Engineer,OFFICE OF THE EXECUTIVE ENGINEER ANOOPSHAHAR BRANCH DIVISION GANGA CANAL MEERUT,E-Auction TN-13/EE/2025-26-Excess silt/soil lying on both the banks between Km 73.000 to Km 77.969 of Anupshahr branch canal in Garh tehsil of Hapur district.Lot-03,E-Auction/TN-13/EE/2025-26-Excess silt/soil lying on both the banks between Km 69.425 to Km 73.000 of Anupshahr branch canal in Garh tehsil of Hapur district.Lot-02,As Per NIT  ,NA ,"10,75,000",Civil Works,silt/soil E-Auction ,Tender,90.0,30.0,As Per NIT,250001.0,NA ,NA ,NA ,MEERUT,No ,No,"1,07,500",No,percentage,10.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Anoopshahar Division Ganga Canal, Panchsheel Nagar",E-Auction TN-13/EE/2025-26,2026_UPIDC_1117934_3,Yes,Auction,Piece-work,Works,2.0,No,No,Online,No,No,No,944.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,19-Feb-2026 10:00 AM,25-Feb-2026 11:00 AM,19-Feb-2026 10:00 AM,24-Feb-2026 05:00 PM,NA ,NA ,19-Feb-2026 10:00 AM,24-Feb-2026 05:00 PM,06-Mar-2026 04:50 PM,AOC,Technical,Technical Evaluation,vikas kumar,06-Mar-2026 02:06 PM,technical_2077593.pdf,EE Manmohan Singh,Internal,EE Vikas Kumar,Man Mohan Singh,19-Mar-2026 08:37 PM,finsummary_2077593.pdf (364.87 KB),Finance,Financial Evaluation,vikas kumar,06-Mar-2026 07:41 PM,finance_2077593.pdf,BOQ Comparative Chart,EE Manmohan Singh,Internal,EE Vikas Kumar,Man Mohan Singh,06-Mar-2026 02:16 PM,06-Mar-2026 04:50 PM,techsummary_2077593.pdf (2858.85 KB),19-Mar-2026,"INR 1,081,250",30.0,Man Mohan Singh,19-Mar-2026 08:40 PM,auctionmahadev.pdf (365.00 KB),Accepted,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Anoopshahar Division Ganga Canal, Panchsheel Nagar",2026_UPIDC_1117934_3,E-Auction TN-13/EE/2025-26,E-Auction TN-13/EE/2025-26-Excess silt/soil lying on both the banks between Km 73.000 to Km 77.969 of Anupshahr branch canal in Garh tehsil of Hapur district.Lot-03,1.0,5922239.0,M/S MAHADEV ENTERPRISES,INR,"1,081,250",1,5906544,Arvind Kumar,21-Feb-2026 03:40 PM,Rejected-Technical,firm registration certificate not uploaded online,06-Mar-2026 02:16 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5922239,M/S MAHADEV ENTERPRISES,24-Feb-2026 03:21 PM,Accepted-AOC,Accepted,19-Mar-2026 08:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5906619,POONAM DEVI,21-Feb-2026 03:51 PM,Rejected-Technical,firm registration certificate not uploaded online,06-Mar-2026 02:16 PM,AOC
