Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
12-Mar-2026,"INR 809,127.76",90.0,Mukesh Kumar Vaish,13-Mar-2026 02:05 PM,AOC02.pdf (668.00 KB),AOC,1.0,5932694.0,M/S RADHEY SHYAM CONSTRUCTION,INR,"809,127.76","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||LD-2SC, lucknow",2026_UPIDC_1118621_2,07/EE/2025-26,Lot-02 Rejuvenation work of Barrel No 22 at km 8.300 of Right Gomti Bund (Haider Canal),1,5926722,LINE COMMUNICATION,27-Feb-2026 10:16 AM,Rejected-Finance,III,06-Mar-2026 01:38 PM,Technical,Technical Summery,Mukesh Kumar Vaish,28-Feb-2026 12:14 PM,technical_2079328.pdf,Mukesh Kumar Vaish,Internal,"Vishal Porwal, Executive Engineer , Y. P. Yadav, D.A.O.",Mukesh Kumar Vaish,06-Mar-2026 01:38 PM,finsummary_2079328.pdf (208.79 KB),Finance,Finncial,Mukesh Kumar Vaish,06-Mar-2026 11:57 AM,finance_2079328.pdf,BOQ Comparative Chart,Mukesh Kumar Vaish,Internal,"Committee Members Vishal Porwal, Executive Engineer , Y. P. Yadav, D.A.O.",Mukesh Kumar Vaish,28-Feb-2026 12:18 PM,05-Mar-2026 12:00 PM,techsummary_2079328.pdf (208.79 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||LD-2SC, lucknow",07/EE/2025-26,2026_UPIDC_1118621_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Lot-02 Rejuvenation work of Barrel No 22 at km 8.300 of Right Gomti Bund (Haider Canal),Rejuvenation work of Barrel No 22 at km 8.300 of Right Gomti Bund (Haider Canal),Refer tender Doc ,NA ,"11,55,000",Civil Works - Buildings,NA ,Rate Contract,90.0,90.0,Lucknow,226001.0,NA ,NA ,NA ,"OFFICE OF EXECUTIVE ENGINEER L.D-2,.S.C",No ,No,"23,100",Yes,percentage,2.0%,Nil,Nil,EXECUTIVE ENGINEER,"OFFICE OF EXECUTIVE ENGINEER L.D-2,.S.C",854.0,Nil,Nil,No,1.0,SBI Bank,21-Feb-2026 12:00 PM,27-Feb-2026 11:05 AM,21-Feb-2026 12:00 PM,27-Feb-2026 11:00 AM,NA ,NA ,21-Feb-2026 12:00 PM,27-Feb-2026 11:00 AM,05-Mar-2026 12:00 PM,AOC
,,,,,,,,,,,,,,,,2,5932694,M/S RADHEY SHYAM CONSTRUCTION,26-Feb-2026 01:32 PM,Accepted-AOC,I,13-Mar-2026 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5923196,Rajesh Kumar,26-Feb-2026 07:25 PM,Rejected-Finance,II,06-Mar-2026 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
