Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
18-Mar-2026,"INR 1,693,403.11",180.0,Pramod Kumar,18-Mar-2026 02:54 PM,148f.pdf (510.00 KB),1,5955980,M/S MAA VISHNO CONSTRUCTION,07-Mar-2026 09:04 PM,Rejected-AOC,OK,18-Mar-2026 02:54 PM,1.0,5955936.0,M/s R.S. CONTRACTOR,INR,"1,693,403.11",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1121184_1,148/FZD/MP/25-26,CONSTRUCTION OF C.C. ROAD FROM SIDE OF UNISON SCHOOL TO MADHAVGANJ AT TEHSIL- SHIKOHABAD.,Finance,RATE OF M/S R.S. CONTRACTOR IS ACCEPTED,Pramod Kumar,18-Mar-2026 12:38 PM,finance_2086003.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Pramod Kumar,17-Mar-2026 03:59 PM,17-Mar-2026 04:05 PM,techsummary_2086003.pdf (365.56 KB),Technical,All bids are ok.,Sanjai Gangwar,17-Mar-2026 01:40 PM,technical_2086003.pdf,Executive Engineer,Internal,,Pramod Kumar,18-Mar-2026 02:13 PM,finsummary_2086003.pdf (509.71 KB),AOC,Executive engineer,"Ex. En. Office, H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.",28-Feb-2026 02:00 PM,09-Mar-2026 01:00 PM,28-Feb-2026 02:00 PM,09-Mar-2026 12:00 PM,NA ,NA ,28-Feb-2026 02:00 PM,09-Mar-2026 12:00 PM,17-Mar-2026 04:05 PM,"1,652",UPSCIDCO,FIROZABAD,No,1.0,Fee/PreQual/Technical,.pdf,NIT,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,148/FZD/MP/25-26,2026_SCIDC_1121184_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,CONSTRUCTION OF C.C. ROAD FROM SIDE OF UNISON SCHOOL TO MADHAVGANJ AT TEHSIL- SHIKOHABAD.,CONSTRUCTION OF C.C. ROAD FROM SIDE OF UNISON SCHOOL TO MADHAVGANJ AT TEHSIL- SHIKOHABAD.,Please refer Tender documents. ,NA ,"16,94,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,"34,000",No,fixed,,UPSCIDCO,FIROZABAD,AOC
,,,,,,2,5956193,M/s Pratap Singh Contractor,08-Mar-2026 09:40 AM,Rejected-AOC,OK,18-Mar-2026 02:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5955936,M/s R.S. CONTRACTOR,07-Mar-2026 08:02 PM,Accepted-AOC,OK,18-Mar-2026 02:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
