S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
1,5926100,MANOJ CHAUDHARY,25-Feb-2026 09:03 AM,Rejected-AOC,L7,23-Mar-2026 05:32 PM,1.0,5927819.0,VED PRAKASH,INR,"710,736.9","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-4, bijnore",2026_UPIDC_1115288_3,04/EE/2025-26,Silt Clearance of Devnagri Drain from km. 0.000 to km. 10.200 for the year 2025-26(Lot-03),16-Mar-2026,"INR 710,736.9",21.0,Mukesh Kumar,23-Mar-2026 05:32 PM,Devnagri40vedprakash.pdf (537.00 KB),Awarded to Mr. Vedprakash,Mukesh Kumar,Internal,Yogesh Nim,Mukesh Kumar,26-Feb-2026 06:00 PM,28-Feb-2026 04:30 PM,techsummary_2069272.pdf (739.30 KB),Finance,Seven valid bid found. which are admitted.,Mukesh Kumar,11-Mar-2026 04:46 PM,,BOQ Comparative Chart,Mukesh Kumar,Internal,Yogesh Nim,Mukesh Kumar,11-Mar-2026 06:07 PM,finsummary_2069272.pdf (250.83 KB),Technical,Seven valid bid found. which are admitted.,Mukesh Kumar,25-Feb-2026 02:31 PM,,AOC,E.E.,"E.G.C.C.D-4, Bijnor",266.0,Nil,Nil,No,19-Feb-2026 10:00 AM,25-Feb-2026 02:00 PM,19-Feb-2026 10:00 AM,25-Feb-2026 11:00 AM,NA ,NA ,19-Feb-2026 10:00 AM,25-Feb-2026 11:00 AM,28-Feb-2026 04:30 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Documents(Contractor),Silt Clearance of Devnagri Drain from km. 0.000 to km. 10.200 for the year 2025-26(Lot-03),Silt Clearance of Devnagri Drain from km. 0.000 to km. 10.200 for the year 2025-26,Please refer Tender documents. ,NA ,"10,87,000",Civil Works - Canal,NA ,Tender,90.0,21.0,Bijnor,246701.0,NA ,NA ,NA ,"E.G.C.C.D-4, Bijnor",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-4, bijnore",04/EE/2025-26,2026_UPIDC_1115288_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"21,740",No,fixed,,Nil,Nil,1.0,SBI Bank,AOC
2,5925603,M/S MOHD RASHID CONTRACTOR,24-Feb-2026 07:00 PM,Rejected-AOC,L6,23-Mar-2026 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5922689,M/S VIPIN KUMAR CONTRACTOR,24-Feb-2026 11:26 AM,Rejected-AOC,L3,23-Mar-2026 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5918631,SUNIL KUMAR,25-Feb-2026 09:54 AM,Rejected-AOC,L2,23-Mar-2026 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5925941,TYAGI JI CONTRACTOR,24-Feb-2026 08:04 PM,Rejected-AOC,L5,23-Mar-2026 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5927819,VED PRAKASH,25-Feb-2026 09:08 AM,Accepted-AOC,L1,23-Mar-2026 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5908662,ZAHEERUDEEN,23-Feb-2026 02:35 PM,Rejected-AOC,L4,23-Mar-2026 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
