Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
U P Irrigation Department (Civil)||Chief Engineer Kanhar Project- Mirzapur||Kanhar Construction Circle Pipri- Sonebhadra||Kanhar Construction Division II Pipri- Sonebhadra,09/EE/2025-26,2026_UPIDC_1117152_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"1,180",Nil,Nil,No,Earth work in restoration of slope and rain cuts patches in downstream side of Parsawa Aquaduct at KM 8.475 of RKC,Earth work in restoration of slope and rain cuts patches in downstream side of Parsawa Aquaduct at KM 8.475 of RKC,Please refer tender Document ,NA ,,Civil Works,NA ,Tender,30.0,30.0,vill Parsawa Duddhi Sonbhadra,231208.0,NA ,NA ,NA ,EE KCD 2 PIPRI SONBHADRA,No ,No,"65,000",No,fixed,,Nil,Nil,EXECUTIVE ENGINEER,EE KCD 2 PIPRI SONBHADRA,1.0,Fee/PreQual/Technical,.pdf,Tender Document,17-Feb-2026 03:00 PM,25-Feb-2026 03:00 PM,17-Feb-2026 03:00 PM,25-Feb-2026 03:00 PM,NA ,NA ,17-Feb-2026 03:00 PM,25-Feb-2026 03:00 PM,13-Mar-2026 12:23 PM,1.0,SBI Bank,AOC,Finance,Total Three Bids Admtted,Dilip Kumar,16-Mar-2026 01:41 PM,finance_2075507.pdf,BOQ Comparative Chart,DILIP KUMAR,Internal,VINOD KUMAR VEER BAHADUR SINGH,Dilip Kumar,11-Mar-2026 06:31 PM,13-Mar-2026 12:00 PM,techsummary_2075507.pdf (888.62 KB),Technical,All tender Admitted,Dilip Kumar,11-Mar-2026 06:12 PM,technical_2075507.pdf,DILIP KUMAR,Internal,VEER BAHADUR SINGH VINOD KUMAR,Dilip Kumar,16-Mar-2026 01:53 PM,finsummary_2075507.pdf (290.70 KB),17-Mar-2026,"INR 2,845,467",30.0,Dilip Kumar,17-Mar-2026 05:04 PM,09Sow.pdf (289.00 KB),L1 BIDDER,U P Irrigation Department (Civil)||Chief Engineer Kanhar Project- Mirzapur||Kanhar Construction Circle Pipri- Sonebhadra||Kanhar Construction Division II Pipri- Sonebhadra,2026_UPIDC_1117152_1,09/EE/2025-26,Earth work in restoration of slope and rain cuts patches in downstream side of Parsawa Aquaduct at KM 8.475 of RKC,1.0,5926239.0,M/S S K ENTERPRISES,INR,"2,845,467",1,5901810,a.k. construction,25-Feb-2026 12:25 PM,Rejected-Technical,Not uploaded necessary document fulfill criteria,11-Mar-2026 06:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5926432,M/S P S CONSTRUCTION,24-Feb-2026 10:53 PM,Rejected-AOC,LOWEST 3,17-Mar-2026 05:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5926348,M/S RAMSAHARE SINGH,24-Feb-2026 11:41 PM,Rejected-AOC,LOWEST 2,17-Mar-2026 05:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5929094,M/S S C CONSTRUCTION COMPANY,25-Feb-2026 01:16 PM,Rejected-Technical,Not uploaded necessary document fulfill criteria,11-Mar-2026 06:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5926239,M/S S K ENTERPRISES,25-Feb-2026 01:26 PM,Accepted-AOC,LOWEST 1,17-Mar-2026 05:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5929249,MS VIJAY KUMAR SINGH,25-Feb-2026 02:45 PM,Rejected-Technical,Not uploaded necessary document fulfill criteria,11-Mar-2026 06:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5918671,SANTOSH KUMAR,23-Feb-2026 06:37 PM,Rejected-Technical,Not uploaded necessary document fulfill criteria,11-Mar-2026 06:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5916502,Shyam Lalit Dubey,23-Feb-2026 01:44 PM,Rejected-Technical,Not uploaded necessary document fulfill criteria,11-Mar-2026 06:31 PM,AOC
