Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
28-Mar-2026,"INR 28,860,635.57",180.0,NARENDRA PRASAD SINGH,28-Mar-2026 05:01 PM,utraula01se03akanshaAOC.pdf (361.00 KB),AOC,1,5951606,AJIT SINGH,06-Mar-2026 02:06 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,12-Mar-2026 02:02 PM,1.0,5945617.0,AKANKSHA ASSOCIATES,INR,"28,860,635.57","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda",2026_UPIDC_1118639_1,03/SE/2025-26,"Construction of Drainage Syphon at Km. 9.205, km 9.820 and km 30.920 of Utraula Dy.",Finance,Financial Summary Upload,NARENDRA PRASAD SINGH,17-Mar-2026 11:52 AM,finance_2079368.pdf,BOQ Comparative Chart,Narendra Prasad Singh,Internal,"Narendra Prasad Singh, S.E. Drainage Circle Gonda, Anil Kumar Gupta, S.E. Rapti Canal Construction Circle 1 Balrampur",NARENDRA PRASAD SINGH,12-Mar-2026 02:08 PM,14-Mar-2026 03:30 PM,techsummary_2079368.pdf (461.36 KB),Technical,Summary Upload,NARENDRA PRASAD SINGH,12-Mar-2026 02:02 PM,technical_2079368.pdf,Narendra Prasad Singh,Internal,"Narendra Prasad Singh, S.E. Drainage Circle Gonda, Anil Kumar Gupta, S.E. Rapti Canal Construction Circle Balrampur",NARENDRA PRASAD SINGH,17-Mar-2026 12:01 PM,finsummary_2079368.pdf (138.13 KB),AOC,1.0,SBI Bank,"6,08,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda",03/SE/2025-26,2026_UPIDC_1118639_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Superintending Engineer,Office of the Superintending Engineer Drainage Circle Gonda,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"2,354",Nil,Nil,No,"Construction of Drainage Syphon at Km. 9.205, km 9.820 and km 30.920 of Utraula Dy.","Construction of Drainage Syphon at Km. 9.205, km 9.820 and km 30.920 of Utraula Dy.",Please refer Tender documents. ,NA ,"3,04,00,000",Civil Works - Canal,NA ,Tender,90.0,180.0,Balrampur,271201.0,NA ,NA ,NA ,Superintending Engineer Drainage Circle Gonda,No ,No,21-Feb-2026 10:00 AM,06-Mar-2026 03:30 PM,21-Feb-2026 10:00 AM,06-Mar-2026 03:00 PM,NA ,NA ,21-Feb-2026 10:00 AM,06-Mar-2026 03:00 PM,14-Mar-2026 03:30 PM,AOC
,,,,,,,2,5945617,AKANKSHA ASSOCIATES,05-Mar-2026 06:05 PM,Accepted-AOC,L1,28-Mar-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5945634,M/S BALA JI ENTERPRISES,04-Mar-2026 08:05 PM,Not Admitted-Finance,Not qualified for AOC,17-Mar-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
