Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
27-Mar-2026,"INR 1,914,625",90.0,Vinod Kumar Kardam,20-Mar-2026 03:54 PM,aoc.pdf (825.00 KB),AWARD OF CONTRACT for 15 No. Installment of Semi Highmast Light in Various place (detail attached) at District- Saharanpur,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,2026_SCIDC_1120966_1,158/EE/SRE/E-TENDER/2025-26,"Under Vidhayak Nidhi Yojna (Shri Ashu Malik ji, MLA) 15 No. Installment of Semi Highmast Light in Various place (detail attached) at District- Saharanpur",1.0,5945033.0,M/S A TO Z ASSOCIATES,INR,"1,914,625",1,5945033,M/S A TO Z ASSOCIATES,02-Mar-2026 11:23 PM,Accepted-AOC,Being L1,20-Mar-2026 03:54 PM,Finance,Financial Evaluation Summary,Vinod Kumar Kardam,20-Mar-2026 03:49 PM,finance_2085314.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chandra - AAO",Vinod Kumar Kardam,10-Mar-2026 12:27 PM,10-Mar-2026 05:00 PM,techsummary_2085314.pdf (341.13 KB),Technical,Technical Evaluation Summary,Vinod Kumar Kardam,10-Mar-2026 12:25 PM,technical_2085314.pdf,Executive Engineer,Internal,"Vinod Kumar Kardam - Executive Engineer, Mool Chandra - Assistant Account officer",Vinod Kumar Kardam,20-Mar-2026 03:51 PM,finsummary_2085314.pdf (341.13 KB),AOC,"1,652",UPSCIDCO,SAHARANPUR,No,1.0,RTGS - RTGS Payment,1.0,List of Approved Make,Other,,27-Feb-2026 06:55 PM,05-Mar-2026 11:00 AM,27-Feb-2026 06:55 PM,05-Mar-2026 10:00 AM,NA ,NA ,27-Feb-2026 06:55 PM,05-Mar-2026 10:00 AM,10-Mar-2026 05:00 PM,Executive Engineer,"Executive Engineer office - H.No.-36 Surya Nagar, Near State Bank Colony, Delhi Road Saharanpur",1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"38,500",No,fixed,,UPSCIDCO,SAHARANPUR,"Under Vidhayak Nidhi Yojna (Shri Ashu Malik ji, MLA) 15 No. Installment of Semi Highmast Light in Various place (detail attached) at District- Saharanpur","Under Vidhayak Nidhi Yojna (Shri Ashu Malik ji, MLA) 15 No. Installment of Semi Highmast Light in Various place (detail attached) at District- Saharanpur",Please refer Tender documents. ,NA ,"19,15,200",Electrical Works,NA ,Tender,90.0,90.0,District Saharanpur,247001.0,NA ,NA ,NA ,Executive Engineer office,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,158/EE/SRE/E-TENDER/2025-26,2026_SCIDC_1120966_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,2,5945538,NAR SINGH KUMAR CONTRACTOR,03-Mar-2026 12:47 PM,Rejected-Finance,Being L2,20-Mar-2026 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
