S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TenderNotice11,"8,18,000",No,fixed,,Nil,Nil,Construction of boundary wall for protection of government land of Uttar Pradesh Irrigation Department from Km 11.300 to Km 17.000 on the left side of Agra Canal in Haryana State.,Construction of boundary wall for protection of government land of Uttar Pradesh Irrigation Department from Km 11.300 to Km 17.000 on the left side of Agra Canal in Haryana State.,Please refer Tender documents. ,NA ,"4,09,00,000",Civil Works,NA ,Tender,90.0,244.0,Haryana State,121001.0,"Office of The SE 3rd Circle Irrigation Works, Agra ","Office of The SE 3rd Circle Irrigation Works, 139 Mall Road Pratappura, Agra ",02-Feb-2026 01:00 PM ,"Office of The SE 3rd Circle Irrigation Works, Agra",No ,No,"5,310",Nil,Nil,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,11/SE/2025-26,2026_UPIDC_1108886_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,25-Jan-2026 11:00 AM,10-Feb-2026 03:00 PM,25-Jan-2026 11:00 AM,10-Feb-2026 01:00 PM,NA ,NA ,25-Jan-2026 11:00 AM,10-Feb-2026 01:00 PM,13-Feb-2026 03:00 PM,Superintending Engineer,"3rd Circle Irrigation Works, 139 Mall Road Pratappura, Agra",AOC,Finance,All Bid are Admitted,DHARMENDRA SINGH PHAUGAT,13-Feb-2026 04:35 PM,,BOQ Comparative Chart,D.S. Phaugat,Internal,C.B. Yadav,DHARMENDRA SINGH PHAUGAT,11-Feb-2026 12:50 PM,13-Feb-2026 03:00 PM,techsummary_2048367.pdf (913.71 KB),Technical,All Bid are Admitted,DHARMENDRA SINGH PHAUGAT,10-Feb-2026 03:52 PM,,D.S. Phaugat,Internal,C.B. Yadav,DHARMENDRA SINGH PHAUGAT,16-Feb-2026 01:45 PM,finsummary_2048367.pdf (25.58 KB),07-Mar-2026,"INR 25,405,500",244.0,DHARMENDRA SINGH PHAUGAT,07-Mar-2026 12:01 PM,BoundrywallBBGoyalAOC.pdf (747.00 KB),As per Attached Document AOC,1.0,5846424.0,M/s B.B.Goyal,INR,"25,405,500",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,2026_UPIDC_1108886_2,11/SE/2025-26,Construction of boundary wall for protection of government land of Uttar Pradesh Irrigation Department from Km 11.300 to Km 17.000 on the left side of Agra Canal in Haryana State.,1,5846424,M/s B.B.Goyal,09-Feb-2026 10:19 PM,Accepted-AOC,L1,07-Mar-2026 12:01 PM,AOC
,,2.0,Finance,.xls,BOQ11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5856889,M/S JAMEEL CONTRACTOR,10-Feb-2026 11:41 AM,Rejected-Finance,L4,16-Feb-2026 01:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5857265,M/s Pathak and Company,10-Feb-2026 09:48 AM,Rejected-Finance,L6,16-Feb-2026 01:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5850510,M/S RAJ CONSTRUCTION CO.,09-Feb-2026 02:15 PM,Rejected-Finance,L2,16-Feb-2026 01:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5856591,M/S YOGESH KUMAR SHARMA,10-Feb-2026 12:05 PM,Rejected-Finance,L5,16-Feb-2026 01:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5857291,Rakesh kumar,10-Feb-2026 10:58 AM,Rejected-Finance,L7,16-Feb-2026 01:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5849583,UMESH CHANDRA MISHRA,10-Feb-2026 12:22 PM,Rejected-Finance,L3,16-Feb-2026 01:45 PM,AOC
