S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
1.0,5932742.0,M/S RADHEY SHYAM CONSTRUCTION,INR,"651,268.98","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||LD-2SC, lucknow",2026_UPIDC_1118621_1,07/EE/2025-26,Lot-01 Rejuvenation work of Barrel No 23 at km 0.050 and Barrel No 13 at km 0.875 of Right Gomti Bund,1,5927016,LINE COMMUNICATION,27-Feb-2026 10:14 AM,Rejected-Finance,III,06-Mar-2026 01:41 PM,12-Mar-2026,"INR 651,268.98",90.0,Mukesh Kumar Vaish,13-Mar-2026 02:02 PM,AOC01.pdf (680.00 KB),AOC,Mukesh Kumar Vaish,Internal,"Vishal Porwal, Executive Engineer , Y. P. Yadav, D.A.O.",Mukesh Kumar Vaish,06-Mar-2026 01:41 PM,finsummary_2079297.pdf (208.79 KB),Technical,Technical Summery,Mukesh Kumar Vaish,28-Feb-2026 12:11 PM,technical_2079297.pdf,Mukesh Kumar Vaish,Internal,"Committee Members Vishal Porwal, Executive Engineer , Y. P. Yadav, D.A.O.",Mukesh Kumar Vaish,28-Feb-2026 12:20 PM,05-Mar-2026 12:00 PM,techsummary_2079297.pdf (208.79 KB),Finance,Financial,Mukesh Kumar Vaish,06-Mar-2026 11:51 AM,finance_2079297.pdf,BOQ Comparative Chart,AOC,21-Feb-2026 12:00 PM,27-Feb-2026 11:05 AM,21-Feb-2026 12:00 PM,27-Feb-2026 11:00 AM,NA ,NA ,21-Feb-2026 12:00 PM,27-Feb-2026 11:00 AM,05-Mar-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"18,264",Yes,percentage,2.0%,Nil,Nil,Lot-01 Rejuvenation work of Barrel No 23 at km 0.050 and Barrel No 13 at km 0.875 of Right Gomti Bund,Rejuvenation work of Barrel No 23 at km 0.050 and Barrel No 13 at km 0.875 of Right Gomti Bund,Refer tender Doc ,NA ,"9,13,200",Civil Works - Buildings,NA ,Rate Contract,90.0,90.0,Lucknow,226001.0,NA ,NA ,NA ,"OFFICE OF EXECUTIVE ENGINEER L.D-2,.S.C",No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||LD-2SC, lucknow",07/EE/2025-26,2026_UPIDC_1118621_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,EXECUTIVE ENGINEER,"OFFICE OF EXECUTIVE ENGINEER L.D-2,.S.C",AOC
,,,,,,,,,2,5932742,M/S RADHEY SHYAM CONSTRUCTION,26-Feb-2026 01:31 PM,Accepted-AOC,I,13-Mar-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,.pdf,Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5923185,Rajesh Kumar,26-Feb-2026 07:00 PM,Rejected-Finance,II,06-Mar-2026 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
