Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"CONSTRUCTION OF C.C. ROAD FROM KAYAM SINGH YADAV HOUSE TO RADHAMOHAN HOUSE AT VILL. HARIYA, GRAM PANCHAYAT SANDALPUR, TEHSIL- SHIKOHABAD.","CONSTRUCTION OF C.C. ROAD FROM KAYAM SINGH YADAV HOUSE TO RADHAMOHAN HOUSE AT VILL. HARIYA, GRAM PANCHAYAT SANDALPUR, TEHSIL- SHIKOHABAD.",Please refer Tender documents. ,NA ,"30,50,000",Civil Works,NA ,Tender,180.0,180.0,SIKANDRA AGRA,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,02-Mar-2026 11:00 AM,09-Mar-2026 01:00 PM,02-Mar-2026 11:00 AM,09-Mar-2026 12:00 PM,NA ,NA ,02-Mar-2026 11:00 AM,09-Mar-2026 12:00 PM,12-Mar-2026 01:30 PM,SUPERINTENDING ENGINEER,"Ex. En. Office H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.","1,652",UPSCIDCO,FIROZABAD,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,145/FZD/MP/25-26,2026_SCIDC_1121582_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"61,000",No,fixed,,UPSCIDCO,FIROZABAD,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,RTGS - RTGS Payment,AOC,Technical,Two of Three bids are ok.,Sanjai Gangwar,12-Mar-2026 12:41 PM,technical_2086985.pdf,SUPERINTENDING ENGINEER,Internal,,Sanjai Gangwar,16-Mar-2026 01:30 PM,finsummary_2086985.pdf (436.21 KB),Finance,Rate of M/s PRADEEP KUMAR is accepted.,Pramod Kumar,16-Mar-2026 12:53 PM,finance_2086985.pdf,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,,Sanjai Gangwar,12-Mar-2026 01:22 PM,12-Mar-2026 01:30 PM,techsummary_2086985.pdf (491.57 KB),16-Mar-2026,"INR 3,049,388.32",180.0,Sanjai Gangwar,16-Mar-2026 01:37 PM,FR145.pdf (436.00 KB),1.0,5956940.0,M/s PRADEEP KUMAR,INR,"3,049,388.32",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1121582_1,145/FZD/MP/25-26,"CONSTRUCTION OF C.C. ROAD FROM KAYAM SINGH YADAV HOUSE TO RADHAMOHAN HOUSE AT VILL. HARIYA, GRAM PANCHAYAT SANDALPUR, TEHSIL- SHIKOHABAD.",1,5956073,M S CONSTRUCTION,07-Mar-2026 11:01 PM,Not Admitted-Fee/PreQual/Technical,Others-EMD Amount is not submitted by bidder.,12-Mar-2026 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5956940,M/s PRADEEP KUMAR,08-Mar-2026 09:41 PM,Accepted-AOC,OK,16-Mar-2026 01:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5956479,M/S RAJKAMAL CONSTRUCTIONS,08-Mar-2026 03:21 PM,Rejected-AOC,OK,16-Mar-2026 01:38 PM,AOC
