S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5843737,AK ENTERPRISES,05-Feb-2026 10:28 AM,Rejected-Technical,As per point no 12,13-Feb-2026 10:35 AM,1.0,5843485.0,M/s SHRI MAHIPAL SINGH,INR,"1,353,600","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",2026_UPIDC_1110878_1,08/EE/2025-26/3,Restoration of Service Road from km 32.000 to 33.600 at Bhognipur Branch,07-Mar-2026,"INR 1,353,600",30.0,SUNIL KUMAR,10-Mar-2026 04:52 PM,3.pdf (656.00 KB),Executive Engineer,Internal,EE Accountant clerk,SUNIL KUMAR,13-Feb-2026 10:35 AM,16-Feb-2026 02:00 PM,techsummary_2051777.pdf (820.23 KB),Finance,As per tender notice,SUNIL KUMAR,07-Mar-2026 12:38 PM,,BOQ Comparative Chart,Executive Engineer,Internal,EE Accountant Clerk,SUNIL KUMAR,07-Mar-2026 12:47 PM,finsummary_2051777.pdf (26.81 KB),Technical,As per Tender notice,SUNIL KUMAR,12-Feb-2026 12:26 PM,,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",08/EE/2025-26/3,2026_UPIDC_1110878_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Restoration of Service Road from km 32.000 to 33.600 at Bhognipur Branch,Restoration of Service Road from km 32.000 to 33.600 at Bhognipur Branch,Please refer tender documents ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Bhognipur Branch,283141.0,NA ,NA ,NA ,Shikohabad,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,30-Jan-2026 12:00 PM,05-Feb-2026 04:00 PM,30-Jan-2026 12:00 PM,05-Feb-2026 03:00 PM,NA ,NA ,30-Jan-2026 12:00 PM,05-Feb-2026 03:00 PM,16-Feb-2026 02:00 PM,384.0,Nil,Nil,No,Executive Engineer,ICD Firozabad hq Shikohabad,"1,60,000",No,fixed,,Nil,Nil,AOC
2,5844732,M/S ADESH KUMAR THEKEDAR,05-Feb-2026 02:47 PM,Rejected-Technical,As per point no 46,13-Feb-2026 10:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,AOC
3,5844377,M/S ANJUM AKHTAR CONTRACTOR AND SUPPLIERS,05-Feb-2026 01:20 PM,Rejected-AOC,L2,10-Mar-2026 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5844723,M/s BHEESHAM PAL CONSTRUCTION,05-Feb-2026 02:48 PM,Rejected-Technical,As per point no 42,13-Feb-2026 10:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5843485,M/s SHRI MAHIPAL SINGH,05-Feb-2026 10:43 AM,Accepted-AOC,L1,10-Mar-2026 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
