S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5956081,M S CONSTRUCTION,07-Mar-2026 11:12 PM,Not Admitted-Fee/PreQual/Technical,Others-EMD not submitted by bidder,17-Mar-2026 02:07 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1121554_1,142/FZD/MP/25-26,"CONSTRUCTION OF C.C. ROAD FROM MANOJ KUMAR DIWAKAR TO SHRI RAJESH BALMIKI HOUSE AT VILL.- NAMAN, GRAM PANCHAYAT UDESAR GAJADHAR SINGH, TEHSIL- JASRANA.",1.0,5956933.0,M/s PRADEEP KUMAR,INR,"2,202,263.25",18-Mar-2026,"INR 2,202,263.25",180.0,Sanjai Gangwar,18-Mar-2026 04:40 PM,142f.pdf (562.00 KB),Executive Engineer,Internal,,Sanjai Gangwar,18-Mar-2026 04:28 PM,finsummary_2086939.pdf (561.52 KB),Technical,Two of three bids are ok.,Sanjai Gangwar,17-Mar-2026 02:07 PM,technical_2086939.pdf,Executive Engineer,Internal,,Sanjai Gangwar,17-Mar-2026 02:56 PM,17-Mar-2026 03:00 PM,techsummary_2086939.pdf (376.62 KB),Finance,RATE OF M/S PRADEEP KUMAR IS ACCEPTED,Pramod Kumar,18-Mar-2026 12:56 PM,finance_2086939.pdf,BOQ Comparative Chart,AOC,"44,000",No,fixed,,UPSCIDCO,FIROZABAD,"CONSTRUCTION OF C.C. ROAD FROM MANOJ KUMAR DIWAKAR TO SHRI RAJESH BALMIKI HOUSE AT VILL.- NAMAN, GRAM PANCHAYAT UDESAR GAJADHAR SINGH, TEHSIL- JASRANA.","CONSTRUCTION OF C.C. ROAD FROM MANOJ KUMAR DIWAKAR TO SHRI RAJESH BALMIKI HOUSE AT VILL.- NAMAN, GRAM PANCHAYAT UDESAR GAJADHAR SINGH, TEHSIL- JASRANA.",Please refer Tender documents. ,NA ,"22,02,000",Civil Works,NA ,Tender,180.0,180.0,SIKANDRA AGRA,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,1.0,RTGS - RTGS Payment,28-Feb-2026 06:55 PM,09-Mar-2026 01:00 PM,28-Feb-2026 06:55 PM,09-Mar-2026 12:00 PM,NA ,NA ,28-Feb-2026 06:55 PM,09-Mar-2026 12:00 PM,17-Mar-2026 03:00 PM,EXECUTIVE ENGINEER,"Ex. En. Office H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.","1,652",UPSCIDCO,FIROZABAD,No,1.0,Fee/PreQual/Technical,.pdf,NIT,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,142/FZD/MP/25-26,2026_SCIDC_1121554_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
2,5956933,M/s PRADEEP KUMAR,08-Mar-2026 09:45 PM,Accepted-AOC,ok,18-Mar-2026 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC
3,5956482,M/S RAJKAMAL CONSTRUCTIONS,08-Mar-2026 03:23 PM,Rejected-AOC,ok,18-Mar-2026 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
