Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
28-Feb-2026 03:00 PM,05-Mar-2026 03:00 PM,28-Feb-2026 03:00 PM,05-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 03:00 PM,05-Mar-2026 03:00 PM,05-Mar-2026 06:00 PM,VIKAS KHAND KASIYA KE GRAM SABHA MAINPUR KUSHWAHA TOLE PAR KALI MANDIR ME SHIV MANDIR JANE WALE MARG PAR CC ROAD NIRMAD KARYA,VIKAS KHAND KASIYA KE GRAM SABHA MAINPUR KUSHWAHA TOLE PAR KALI MANDIR ME SHIV MANDIR JANE WALE MARG PAR CC ROAD NIRMAD KARYA,Please refer Tender documents. ,NA ,"20,09,000",Civil Works,NA ,Tender,90.0,90.0,work,274302.0,NA ,NA ,NA ,EE RED KUSHINAGAR,No ,No,"40,000",No,fixed,,Nil,Nil,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,2324/RED Tender KUSHINAGAR,2026_REDUP_1119268_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,336",Nil,Nil,No,EE RED KUSHINAGAR,EE RED KUSHINAGAR,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,AOC,Technical,Bid Opening Summary,Praveen Kumar,05-Mar-2026 03:17 PM,,EE RED KUSHINAGAR,Internal,,Virendra Kumar Pandey,17-Mar-2026 01:50 PM,finsummary_2081164.pdf (441.37 KB),Finance,Bid Opening Summary,Praveen Kumar,05-Mar-2026 10:19 PM,,BOQ Comparative Chart,EE RED KUSHINAGAR,Internal,,Virendra Kumar Pandey,05-Mar-2026 05:36 PM,05-Mar-2026 06:00 PM,techsummary_2081164.pdf (887.21 KB),17-Mar-2026,INR 100,90.0,Virendra Kumar Pandey,17-Mar-2026 10:19 PM,2.pdf (441.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,2026_REDUP_1119268_2,2324/RED Tender KUSHINAGAR,VIKAS KHAND KASIYA KE GRAM SABHA MAINPUR KUSHWAHA TOLE PAR KALI MANDIR ME SHIV MANDIR JANE WALE MARG PAR CC ROAD NIRMAD KARYA,1.0,5946702.0,M/S MAA AMBEY CONSTRUCTION COMPANY,INR,100.0,1,5946702,M/S MAA AMBEY CONSTRUCTION COMPANY,04-Mar-2026 04:47 PM,Accepted-AOC,L1,17-Mar-2026 10:19 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5947156,PREM ENTERPRISES,05-Mar-2026 09:12 AM,Rejected-Finance,L2,17-Mar-2026 01:50 PM,AOC
