Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
28-Mar-2026,"INR 68,000",18.0,Akhilesh kumar Gautam,28-Mar-2026 04:11 PM,SL4.pdf (798.00 KB),Qualified,1,5943565,Mohammad Abdulla,02-Mar-2026 11:48 AM,Rejected-Technical,Disqualified,09-Mar-2026 07:01 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",2026_UPIDC_1119150_2,02/EE/2025-26,Clearance of Silt From Kain Nala Between km 0.00 to km 5.200 in District Shrawasti. (Lot-04),1.0,5929448.0,M/S SANTOSH KUMAR CONTRECTOR AND GENRERAL,INR,"68,000",Technical,Technical Evaluation,Akhilesh kumar Gautam,09-Mar-2026 06:58 PM,technical_2080570.pdf,Akhilesh Kumar Gautam,Internal,Vikash Shriomani Singh,Akhilesh kumar Gautam,24-Mar-2026 06:49 PM,finsummary_2080570.pdf (682.76 KB),Finance,Financial Evaluation,Akhilesh kumar Gautam,24-Mar-2026 06:46 PM,finance_2080570.pdf,BOQ Comparative Chart,Akhilesh Kumar Gautam,Internal,Vikash Sriomani Singh,Akhilesh kumar Gautam,09-Mar-2026 07:01 PM,10-Mar-2026 05:00 PM,techsummary_2080570.pdf (619.53 KB),AOC,1.0,Time Extension,Date,,"EXECUTIVE ENGINEER,",FLOOD DIVISION SHRAWASTI,1.0,SBI Bank,Clearance of Silt From Kain Nala Between km 0.00 to km 5.200 in District Shrawasti. (Lot-04),Clearance of Silt From Kain Nala Between km 0.00 to km 5.200 in District Shrawasti. (Lot-04),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,18.0,Bhagra,271831.0,NA ,NA ,NA ,SHRAWASTI,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technicl Bid,23-Feb-2026 11:00 AM,02-Mar-2026 01:00 PM,23-Feb-2026 11:00 AM,02-Mar-2026 12:00 PM,NA ,NA ,23-Feb-2026 11:00 AM,02-Mar-2026 12:00 PM,10-Mar-2026 05:00 PM,"2,354",Nil,Nil,No,"68,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",02/EE/2025-26,2026_UPIDC_1119150_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5929448,M/S SANTOSH KUMAR CONTRECTOR AND GENRERAL,27-Feb-2026 03:10 PM,Accepted-AOC,Due to L1,28-Mar-2026 04:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Terms and Conditions,Other,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5938446,M/s Suryansh Construction,27-Feb-2026 05:17 PM,Rejected-Finance,Due To L2,24-Mar-2026 06:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
