Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
23-Mar-2026,"INR 50,635,536",365.0,CHANDRABHAN YADAV,27-Mar-2026 05:27 PM,01.pdf (352.00 KB),AOC,1,5958276,CHATURBHUJ INFRASTRUCTRE INDIA PRIVATE LIMITED,11-Mar-2026 03:33 PM,Rejected-AOC,L3,27-Mar-2026 05:27 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,2026_UPIDC_1121289_1,05/SE/SRE/2025-26,Lot-1,1.0,5966801.0,SHIVAM RK CONTRACTS PVT LTD,INR,"50,635,536",Technical,SUMMARY UPLOAD IN TECHNICAL EVALUATION,CHANDRABHAN YADAV,13-Mar-2026 07:16 PM,,"C.B. YADAV, SE",Internal,"B.P.SINGH, SE, VIVEK VARSHNEY, EE",CHANDRABHAN YADAV,21-Mar-2026 03:59 PM,finsummary_2086315.pdf (190.30 KB),Finance,SUMMARY UPLOAD IN FINANCIAL EVALUATION,CHANDRABHAN YADAV,21-Mar-2026 03:55 PM,,BOQ Comparative Chart,"C.B.YADAV,SE",Internal,"B.P.SINGH, SE, VIVEK VARSHNEY, EE",CHANDRABHAN YADAV,13-Mar-2026 07:44 PM,16-Mar-2026 11:40 AM,techsummary_2086315.pdf (172.69 KB),AOC,"2,714",Nil,Nil,No,"13,36,000",No,fixed,,Nil,Nil,1.0,SBI Bank,SE IWC SAHARANPUR,OFFICE OF THE SE IWC SAHARANPUR,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,05/SE/SRE/2025-26,2026_UPIDC_1121289_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,05-Mar-2026 11:30 AM,12-Mar-2026 04:00 PM,05-Mar-2026 11:30 AM,12-Mar-2026 01:00 PM,NA ,NA ,05-Mar-2026 11:30 AM,12-Mar-2026 01:00 PM,16-Mar-2026 11:40 AM,Lot-1,"Hindon Krishna (Chagama area) constructed Work in left bank of Milana Minor, Doghat Minor, Bhagwanpur, Minor Bhadal and Minor Gadbara on laying brick soling (Kharanja) kachi patari(unpaved track)",Please refer Tender documents. ,NA ,"6,68,02,000",Civil Works,NA ,Tender,90.0,365.0,MUZAFFARNAGAR,251001.0,OFFICE OF THE SE IWC DEHRADUN ROAD SAHARANPUR ,OFFICE OF THE SE IWC SAHARANPUR ,10-Mar-2026 03:00 PM ,OFFICE OF THE SE IWC SAHARANPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,AOC
,,,,,,,2,5958584,M/S SATT SAHIB CONSTRUCTION CO,12-Mar-2026 10:22 AM,Rejected-AOC,L4,27-Mar-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,3,5967115,M/S YOGESH KUMAR SHARMA,12-Mar-2026 11:51 AM,Rejected-AOC,L2,27-Mar-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5964786,RAJ BUILDERS,12-Mar-2026 12:50 PM,Rejected-Technical,DISQUALIFIED,13-Mar-2026 07:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5966801,SHIVAM RK CONTRACTS PVT LTD,12-Mar-2026 10:13 AM,Accepted-AOC,L1,27-Mar-2026 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
