S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,Tender Revocation,Tender Revocation,27-Feb-2026 12:46 PM,BOQeatwahFS.pdf ,637.25,Financial Opening,1,5878721,AKS BUILDERS PRIVATE LIMITED,19-Feb-2026 12:18 PM,Rejected-Finance,L2,27-Feb-2026 02:28 PM,1.0,5879490.0,M/s PRAVENDRA KUMAR SHARMA,INR,"102,740,848",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1112904_1,"4773/PAN/ET/25-26, DT. 05-02-2026",CONSTRUCTION OF 200 PERSON BARRACK G11 AT POLICE LINE ETAWAH U.P.,12-Mar-2026,"INR 102,740,848",540.0,Sanjeev Saxena,09-Mar-2026 11:33 AM,BOQeatwahLOA.pdf (760.00 KB),L1,SANJEEV SAXENA,Internal,PRASHNAT TRIPAHI MANOJ KUMAR JOSHI,Sanjeev Saxena,21-Feb-2026 10:34 AM,23-Feb-2026 11:00 AM,techsummary_2058939.pdf (695.06 KB),Finance,All bidder admitted,Manoj Kumar Joshi,27-Feb-2026 02:25 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI MANOJ KUMAR JOSHI,Manoj Kumar Joshi,27-Feb-2026 02:28 PM,finsummary_2058939.pdf (652.73 KB),Technical,1 bidder rejected in technical Evaluation,Sanjeev Saxena,21-Feb-2026 10:32 AM,,AOC,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,"20,97,000",No,fixed,,Nil,Nil,"8,850",Nil,Nil,No,05-Feb-2026 06:55 PM,20-Feb-2026 11:30 AM,05-Feb-2026 06:55 PM,19-Feb-2026 06:00 PM,NA ,NA ,05-Feb-2026 06:55 PM,19-Feb-2026 06:00 PM,23-Feb-2026 11:00 AM,CONSTRUCTION OF 200 PERSON BARRACK G11 AT POLICE LINE ETAWAH U.P.,CONSTRUCTION OF 200 PERSON BARRACK G11 AT POLICE LINE ETAWAH U.P.,Please refer Tender documents. ,NA ,"10,48,59,000",Civil Works,NA ,Tender,90.0,540.0,POLICE LINE ETAWAH U.P.,206001.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,1.0,SBI Bank,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"4773/PAN/ET/25-26, DT. 05-02-2026",2026_UPPAN_1112904_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5881291,M/s Archana Construction,19-Feb-2026 12:03 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-Feb-2026 10:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5879490,M/s PRAVENDRA KUMAR SHARMA,18-Feb-2026 09:02 PM,Accepted-AOC,L1,09-Mar-2026 11:36 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
