S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Stage
1,5955970,M/S MAA VISHNO CONSTRUCTION,07-Mar-2026 08:48 PM,Rejected-AOC,ok,20-Mar-2026 02:56 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1121575_1,144/FZD/MP/25-26,"CONSTRUCTION OF C.C. ROAD FROM MUKESH HOUSE TO PRIMARY SCHOOL AT VILL. NAGLA JAWAHAR, GRAM PANCHAYAT AAMRI, TEHSIL- SHIKOHABAD.",1.0,5956201.0,M/s Pratap Singh Contractor,INR,"3,049,354.39",20-Mar-2026,"INR 3,049,354.39",180.0,Sanjai Gangwar,20-Mar-2026 02:55 PM,fr144.pdf (506.00 KB),SUPERINTENDING ENGINEER,Internal,,Sanjai Gangwar,12-Mar-2026 01:30 PM,12-Mar-2026 01:35 PM,techsummary_2086980.pdf (528.67 KB),Finance,Rate of M/s Pratap Singh Contractor is accepted.,Sanjai Gangwar,20-Mar-2026 02:27 PM,finance_2086980.pdf,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,,Sanjai Gangwar,20-Mar-2026 02:51 PM,finsummary_2086980.pdf (506.29 KB),Technical,All bids are ok.,Sanjai Gangwar,12-Mar-2026 12:33 PM,technical_2086980.pdf,AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,144/FZD/MP/25-26,2026_SCIDC_1121575_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,02-Mar-2026 11:00 AM,09-Mar-2026 01:00 PM,02-Mar-2026 11:00 AM,09-Mar-2026 12:00 PM,NA ,NA ,02-Mar-2026 11:00 AM,09-Mar-2026 12:00 PM,12-Mar-2026 01:35 PM,SUPERINTENDING ENGINEER,"Ex. En. Office H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.","CONSTRUCTION OF C.C. ROAD FROM MUKESH HOUSE TO PRIMARY SCHOOL AT VILL. NAGLA JAWAHAR, GRAM PANCHAYAT AAMRI, TEHSIL- SHIKOHABAD.","CONSTRUCTION OF C.C. ROAD FROM MUKESH HOUSE TO PRIMARY SCHOOL AT VILL. NAGLA JAWAHAR, GRAM PANCHAYAT AAMRI, TEHSIL- SHIKOHABAD.",Please refer Tender documents. ,NA ,"30,50,000",Civil Works,NA ,Tender,180.0,180.0,SIKANDRA AGRA,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,"61,000",No,fixed,,UPSCIDCO,FIROZABAD,"1,652",UPSCIDCO,FIROZABAD,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,RTGS - RTGS Payment,AOC
2,5956201,M/s Pratap Singh Contractor,08-Mar-2026 09:43 AM,Accepted-AOC,ok,20-Mar-2026 02:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
3,5956772,M/S RAJKAMAL CONSTRUCTIONS,08-Mar-2026 03:41 PM,Rejected-AOC,ok,20-Mar-2026 02:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
