EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"1,80,000",No,fixed,,Nil,Nil,30-Jan-2026 12:00 PM,05-Feb-2026 04:00 PM,30-Jan-2026 12:00 PM,05-Feb-2026 03:00 PM,NA ,NA ,30-Jan-2026 12:00 PM,05-Feb-2026 03:00 PM,16-Feb-2026 02:00 PM,Restoration of Service Road from km 16.200 to 17.985 R/s at Bhognipur Branch,Restoration of Service Road from km 16.200 to 17.985 R/s at Bhognipur Branch,Please refer tender documents ,NA ,,Civil Works - Canal,NA ,Tender,90.0,30.0,Bhognipur Branch,283141.0,NA ,NA ,NA ,Shikohabad,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,SBI Bank,Executive Engineer,ICD Firozabad hq Shikohabad,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",08/EE/2025-26/1,2026_UPIDC_1110875_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,384.0,Nil,Nil,No,AOC,Executive Engineer,Internal,EE Accountant Clerck,SUNIL KUMAR,13-Feb-2026 10:29 AM,16-Feb-2026 02:00 PM,techsummary_2051758.pdf (746.04 KB),Finance,As per tender notice,SUNIL KUMAR,07-Mar-2026 12:34 PM,,BOQ Comparative Chart,Executive Engineer,Internal,EE Accountant Clerk,SUNIL KUMAR,07-Mar-2026 12:42 PM,finsummary_2051758.pdf (26.82 KB),Technical,As per Tender Notice,SUNIL KUMAR,12-Feb-2026 12:33 PM,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",2026_UPIDC_1110875_1,08/EE/2025-26/1,Restoration of Service Road from km 16.200 to 17.985 R/s at Bhognipur Branch,1.0,5843479.0,M/s SHRI MAHIPAL SINGH,INR,"1,510,110",1,5843734,AK ENTERPRISES,05-Feb-2026 10:25 AM,Rejected-Technical,As per point no 12,13-Feb-2026 10:29 AM,07-Mar-2026,"INR 1,510,110",30.0,SUNIL KUMAR,10-Mar-2026 04:45 PM,1.pdf (525.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5844353,M/S ANJUM AKHTAR CONTRACTOR AND SUPPLIERS,05-Feb-2026 01:17 PM,Rejected-AOC,L2,10-Mar-2026 04:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5844719,M/s BHEESHAM PAL CONSTRUCTION,05-Feb-2026 02:47 PM,Rejected-Technical,As per point no 12,13-Feb-2026 10:29 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5843479,M/s SHRI MAHIPAL SINGH,05-Feb-2026 10:40 AM,Accepted-AOC,L1,10-Mar-2026 04:45 PM,,,,,,,AOC
