Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Instrument Type,Tender Stage
20-Mar-2026,"INR 30,000,000",7.0,Dinesh Mishra,20-Mar-2026 12:46 PM,AOC_1123702_1.pdf (385.00 KB),"All items requested in the published tender will have to be supplied for a period of two years, the estimated cost of which will be equal to the estimated cost mentioned in the tender.",UP Sainik School Gorakhpur,2026_UPSSG_1123702_1,UPSS/GKP/MISS/QMS/421/2026,Supply Mess utensils Accessories and Store related Items,1,5986516,SHAMBHAVI ENTERPRISES,INR,"13,500,000",1,5986870,AVINTEK DIGITALS,18-Mar-2026 10:36 PM,Accepted-AOC,"All the items demanded in the published tender, serial numbers 12 to 16, 18 to 21, 24 to 26, 32 to 33, 37 to 41, 45, 48 are to be supplied during the tender period.",20-Mar-2026 12:46 PM,Technical,Three Bids have been received and submitted for technical evaluation committee.,KAMAL KISHOR PATANI,19-Mar-2026 01:40 PM,technical_2093616.pdf,Mr Abhishek Bharadwaj,Internal,committee,Vijyant Vyas,20-Mar-2026 10:50 AM,finsummary_2093616.pdf (489.28 KB),Finance,technical summary report,Vijyant Vyas,20-Mar-2026 10:42 AM,finance_2093616.pdf,BOQ Comparative Chart,Mr Abhishek Bharadwaj,Internal,Committee formed,KAMAL KISHOR PATANI,19-Mar-2026 03:09 PM,20-Mar-2026 09:00 AM,techsummary_2093616.pdf (369.86 KB),AOC,Supply Mess utensils Accessories and Store related Items,Supply Mess utensils Accessories and Store related Items,PLEASE REFER TENDER DOCUMENTS ,NA ,"3,00,00,000",Miscellaneous,NA ,Rate Contract,730.0,7.0,Sainik School Gorakhpur UP,273007.0,NA ,NA ,NA ,GORAKHPUR,No ,No,"5,000",Principal,PRINCIPAL SAINIK SCHOOL GORAKHPUR UP,No,11-Mar-2026 02:00 PM,19-Mar-2026 01:00 PM,11-Mar-2026 02:00 PM,19-Mar-2026 12:00 PM,11-Mar-2026 02:00 PM ,19-Mar-2026 11:00 AM ,11-Mar-2026 02:00 PM,19-Mar-2026 12:00 PM,20-Mar-2026 09:00 AM,UP Sainik School Gorakhpur,UPSS/GKP/MISS/QMS/421/2026,2026_UPSSG_1123702_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copy of ATC,PRINCIPAL,SAINIK SCHOOL GORAKHPUR UTTAR PRADESH,1.0,Bid End Date extended,Date,,"3,00,000",No,fixed,,Principal,PRINCIPAL SAINIK SCHOOL GORAKHPUR UP,1,DD - Demand Draft,AOC
,,,,,,,,,,,2,5986870,AVINTEK DIGITALS,INR,"7,500,000",2,5987182,RATHORE ENTERPRISES,18-Mar-2026 11:56 PM,Accepted-AOC,"All the items demanded in the published tender, serial numbers 23, 42 to 44, 49 to 51, 64, 66, 68 to 71, 74 to 85 are to be supplied during the tender period.",20-Mar-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,scanned copy of fee and EMD,,,,,,,,,,,,,2,BG - Bank Guarantee,AOC
,,,,,,,,,,,3,5987182,RATHORE ENTERPRISES,INR,"9,000,000",3,5986516,SHAMBHAVI ENTERPRISES,18-Mar-2026 08:52 PM,Accepted-AOC,"All the items demanded in the published tender, serial numbers 1 to 11, 17, 22, 27 to 31, 34 to 36, 46 to 47, 52 to 63, 65, 67, 72 to 73 are to be supplied during the tender period.",20-Mar-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price of BOQ,,,,,,,,,,,,,3,FDR - Fixed Deposit,AOC
