Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
09-Mar-2026,"INR 4,303,392",30.0,Bhupendra Pratap Singh,09-Mar-2026 07:52 PM,jagatConstruction.pdf (355.00 KB),Contract value including 18 percent GST,1,5877306,Adesh Kumar,16-Feb-2026 02:47 PM,Rejected-AOC,L2,09-Mar-2026 07:53 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad,2026_UPIDC_1113787_1,06/SE/2025-26,06/se/2025-26 Lot 01,1.0,5879131.0,M/S jagat construction,INR,"4,303,392",Finance,07 bids admitted,Bhupendra Pratap Singh,09-Mar-2026 06:31 PM,finance_2063613.pdf,BOQ Comparative Chart,Bhupendra Pratap Singh,Internal,EE PDBD Roorkee,Bhupendra Pratap Singh,24-Feb-2026 03:46 PM,26-Feb-2026 04:00 PM,techsummary_2063613.pdf (452.25 KB),Technical,08 bidder Admitted,Bhupendra Pratap Singh,24-Feb-2026 03:27 PM,technical_2063613.pdf,Bhupender Pratap Singh,Internal,EE Roorkee,Bhupendra Pratap Singh,09-Mar-2026 07:29 PM,finsummary_2063613.pdf (549.69 KB),AOC,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad,06/SE/2025-26,2026_UPIDC_1113787_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,10-Feb-2026 03:00 PM,16-Feb-2026 03:30 PM,10-Feb-2026 03:00 PM,16-Feb-2026 03:00 PM,NA ,NA ,10-Feb-2026 03:00 PM,16-Feb-2026 03:00 PM,26-Feb-2026 04:00 PM,1.0,SBI Bank,"2,714",Nil,Nil,No,Superintending Engineer Drainage Circle Gzb,near Victoria Park Colony Meerut,"1,02,000",No,fixed,,Nil,Nil,06/se/2025-26 Lot 01,Renovation work of service road between Km 17.950 to Km 20.000 of Parallel Deoband Branch Feeder Channel,Please refer Tender documents. ,NA ,"50,63,000",Civil Works,NA ,Tender,90.0,30.0,Roorkee,247664.0,Office of S.E.Drainage Circle gzb Meerut  ,Office of S.E.Drainage Circle gzb Meerut  ,11-Feb-2026 03:00 PM ,Meerut,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,AOC
,,,,,,,2,5874706,CHHATAR PAL SINGH CONTRACTOR,16-Feb-2026 01:22 PM,Rejected-AOC,L7,09-Mar-2026 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,AOC
,,,,,,,3,5878311,LANDMARK INFRA PROJECTS,16-Feb-2026 02:55 PM,Rejected-AOC,L6,09-Mar-2026 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5879131,M/S jagat construction,16-Feb-2026 02:53 PM,Accepted-AOC,"L1, Contract value included 18 percent GST",09-Mar-2026 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5868055,M/S KUNJ BEHARI LAL CONTRACTOR,16-Feb-2026 02:57 PM,Rejected-Technical,Bid Submitted by the bidders is not as per Terms and Condition as mentioned in the Bid Document Published,24-Feb-2026 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5878227,M/S PUSHPENDER KUMAR SHARMA,16-Feb-2026 02:46 PM,Rejected-AOC,L4,09-Mar-2026 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5877779,PRAGATI ASSOCIATES,16-Feb-2026 01:24 PM,Rejected-AOC,L3,09-Mar-2026 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,5874683,SHEESHPAL SINGH CONTRACTOR,16-Feb-2026 02:47 PM,Rejected-AOC,L5,09-Mar-2026 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
