Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Technical,03 bidders admittded,Trilok Chand,28-Feb-2026 06:58 PM,,09-Mar-2026,"INR 280,930",21.0,Trilok Chand,09-Mar-2026 05:32 PM,10.pdf (376.00 KB),DOS 06.03.2026,Er. Trilok Chand,Internal,EE EGCCD2 Haridwar,Trilok Chand,28-Feb-2026 07:30 PM,03-Mar-2026 04:50 PM,techsummary_2077304.pdf (336.08 KB),"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-6, nazibabad",2026_UPIDC_1117767_10,07/EE/2025-26,Construction of Canal Section in Gap from Km. 0.350 to Km. 0.535 and Km. 1.166 to Km. 1.390 of Shabaazpur Minor.,1,5925336,CHHATAR PAL SINGH CONTRACTOR,24-Feb-2026 06:03 PM,Rejected-Finance,Lowest II,09-Mar-2026 05:29 PM,Er. Trilok Chand,Internal,EE EGCCD2 Haridwar,Trilok Chand,09-Mar-2026 05:29 PM,finsummary_2077304.pdf (336.08 KB),Finance,02 bidders Admitted,Trilok Chand,05-Mar-2026 03:25 PM,,BOQ Comparative Chart,1.0,5928609.0,M/S AJAYPAL SINGH CONTRACTOR,INR,"280,930",AOC,Executive Engineer,EGCCD6 Najibabad,19-Feb-2026 09:00 AM,25-Feb-2026 02:00 PM,19-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,19-Feb-2026 10:00 AM ,25-Feb-2026 12:00 PM ,19-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,03-Mar-2026 04:50 PM,Construction of Canal Section in Gap from Km. 0.350 to Km. 0.535 and Km. 1.166 to Km. 1.390 of Shabaazpur Minor.,Construction of Canal Section in Gap from Km. 0.350 to Km. 0.535 and Km. 1.166 to Km. 1.390 of Shabaazpur Minor.,Please refer tender documents ,NA ,"3,65,000",Civil Works - Canal,NA ,Tender,90.0,21.0,Najibabad,246763.0,NA ,NA ,NA ,Najibabad,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-6, nazibabad",07/EE/2025-26,2026_UPIDC_1117767_10,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"8,000",No,fixed,,Nil,Nil,1.0,SBI Bank,177.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5928609,M/S AJAYPAL SINGH CONTRACTOR,25-Feb-2026 11:26 AM,Accepted-AOC,Lowest I,09-Mar-2026 05:33 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5925797,M/S RINKU CONTRACTOR,25-Feb-2026 11:30 AM,Rejected-Technical,Due to incomplete document as per tender condiction,28-Feb-2026 07:30 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
