EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"40,000",No,fixed,,Nil,Nil,944.0,Nil,Nil,No,26-May-2026 12:27 PM,27-Jan-2026 03:00 PM,20-Jan-2026 11:00 AM,27-Jan-2026 02:00 PM,NA ,NA ,20-Jan-2026 11:00 AM,27-Jan-2026 02:00 PM,26-May-2026 12:27 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Docoments,EE Lower Division Yamuna Canal Shamli,EE Lower Division Yamuna Canal Office Shamli,1.0,SBI Bank,Cleaning work of Goharni drain from Km 0.000 to Km 3.420,Cleaning work of Goharni drain from Km 0.000 to Km 3.420,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,SHAMLI,247776.0,NA ,NA ,NA ,EE Lower Division Yamuna Canal Office Shamli,No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E L D E Yamuna Canal Prabudhnagar(Muzaffarnagar),2523/T-9/2025-26 dt- 16-01-2026,2026_UPIDC_1107701_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,PARVEEN JOSIA,Internal,VIVVEK VARSHNEY,vivek varshney,10-Feb-2026 03:59 PM,finsummary_2044427.pdf (143.27 KB),Technical,tech,vivek varshney,30-Jan-2026 01:50 PM,,PARVEEN JOSIA,Internal,VIVEK VARSHNEY,vivek varshney,30-Jan-2026 02:11 PM,30-Jan-2026 02:15 PM,techsummary_2044427.pdf (576.94 KB),Finance,tech,vivek varshney,10-Feb-2026 03:45 PM,,BOQ Comparative Chart,1,5825992,M/S SURENDRA KUMAR KAUSHIK,27-Jan-2026 09:33 AM,Rejected-AOC,a,12-Mar-2026 10:22 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E L D E Yamuna Canal Prabudhnagar(Muzaffarnagar),2026_UPIDC_1107701_6,2523/T-9/2025-26 dt- 16-01-2026,Cleaning work of Goharni drain from Km 0.000 to Km 3.420,1.0,5824386.0,PREM DEVCHAUDHARY ENTERPRISES,INR,"237,051.531",12-Mar-2026,"INR 237,051.531",15.0,vivek varshney,12-Mar-2026 10:22 AM,goharni.pdf (143.00 KB),a,AOC
,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5826196,Poonam,27-Jan-2026 10:42 AM,Rejected-AOC,a,12-Mar-2026 10:22 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5824386,PREM DEVCHAUDHARY ENTERPRISES,26-Jan-2026 03:37 PM,Accepted-AOC,a,12-Mar-2026 10:22 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5823986,SUDHIR KUMAR CONTRACTOR,26-Jan-2026 02:00 PM,Rejected-AOC,a,12-Mar-2026 10:22 AM,,,,,,,,,,,,,,,,,AOC
