Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
20-Mar-2026,"INR 2,333,455.18",180.0,Tarun Chaturvedi,20-Mar-2026 12:39 PM,DOS13.pdf (456.00 KB),Contract Final,1,5933506,M/S KAUSHIK ENTERPRISES,27-Feb-2026 11:15 AM,Rejected-Finance,Due to quoted Highest Rate,18-Mar-2026 05:05 PM,1.0,5927946.0,M/S SURESH KUMAR CONTRACTOR,INR,"2,333,455.18",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,2026_UPPRC_1118389_1,13/PCL/PM-26/SRE/2025-26,CONSTRUCTION OF SUB CENTER SHERPUR BLOCK-RAMPUR MANIHARAN IN DISTRICT SAHARANPUR UP,Finance,Comparative,Tarun Chaturvedi,18-Mar-2026 04:57 PM,finance_2078726.pdf,BOQ Comparative Chart,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,10-Mar-2026 04:45 PM,10-Mar-2026 05:00 PM,techsummary_2078726.pdf (1872.34 KB),Technical,Comparative,Tarun Chaturvedi,10-Mar-2026 04:41 PM,technical_2078726.pdf,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,18-Mar-2026 05:05 PM,finsummary_2078726.pdf (1042.04 KB),AOC,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,13/PCL/PM-26/SRE/2025-26,2026_UPPRC_1118389_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,20-Feb-2026 09:00 AM,27-Feb-2026 02:00 PM,20-Feb-2026 09:00 AM,27-Feb-2026 12:00 PM,NA ,NA ,20-Feb-2026 10:00 AM,27-Feb-2026 12:00 PM,10-Mar-2026 05:00 PM,Project Manager,UPPCL UNIT-26,"57,000",Yes,fixed,,Nil,Nil,"5,900",Nil,Nil,No,1.0,SBI Bank,CONSTRUCTION OF SUB CENTER SHERPUR BLOCK-RAMPUR MANIHARAN IN DISTRICT SAHARANPUR UP,CONSTRUCTION OF SUB CENTER SHERPUR BLOCK-RAMPUR MANIHARAN IN DISTRICT SAHARANPUR UP,Please refer Tender documents. ,NA ,"23,83,509",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,NA ,NA ,NA ,Saharanpur,No ,No,AOC
,,,,,,,2,5927946,M/S SURESH KUMAR CONTRACTOR,25-Feb-2026 03:38 PM,Accepted-AOC,Accepted,20-Mar-2026 12:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5925477,MUSKAN CONSTRUCTION,27-Feb-2026 05:35 AM,Rejected-Technical,Disqualify,10-Mar-2026 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5935283,Rock Constructions and Electricals,27-Feb-2026 08:27 AM,Rejected-Technical,Disqualify,10-Mar-2026 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
