Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Executive Engineer,U.M.B.D.G.C. Khurja,11-Feb-2026 09:00 AM,18-Feb-2026 12:23 PM,11-Feb-2026 09:00 AM,18-Feb-2026 12:00 PM,NA ,NA ,11-Feb-2026 09:00 AM,18-Feb-2026 12:00 PM,26-May-2026 12:23 PM,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",14/EE/2025-26,2026_UPIDC_1114437_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,766.0,Nil,Nil,No,Repairing Of Service Road,Repairing Of Service Road,Please refer Tender documents. ,NA ,"8,00,000",Civil Works,NA ,Tender,90.0,30.0,U.M.B.D.G.C. Khurja,203131.0,NA ,NA ,NA ,U.M.B.D.G.C. Khurja,No ,No,"16,000",No,fixed,,Nil,Nil,AOC,Technical,technical report,NEERAJ TYAGI,23-Feb-2026 02:40 PM,technical_2066646.pdf,NEERAJKUMARTYAGI,Internal,NEERAJKUMARTYAGI CHANDRAMAULI DWIVEDI,NEERAJ TYAGI,23-Feb-2026 05:16 PM,finsummary_2066646.pdf (197.96 KB),Finance,Financial report,NEERAJ TYAGI,23-Feb-2026 05:13 PM,finance_2066646.pdf,BOQ Comparative Chart,NEERAJKUMARTYAGI,Internal,NEERAJKUMARTYAGI CHANDRAMAULI DWIVEDI,NEERAJ TYAGI,23-Feb-2026 02:51 PM,23-Feb-2026 03:00 PM,techsummary_2066646.pdf (509.48 KB),09-Mar-2026,"INR 416,855",30.0,NEERAJ TYAGI,13-Mar-2026 04:07 PM,114.pdf (807.00 KB),date of start 09.03.2026,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",2026_UPIDC_1114437_3,14/EE/2025-26,Repairing Of Service Road,1.0,5879221.0,M/S AGRE ASSOCIATES,INR,"416,855",1,5877721,Aditya Constructions,18-Feb-2026 10:59 AM,Rejected-Finance,2,23-Feb-2026 05:16 PM,AOC
,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5879221,M/S AGRE ASSOCIATES,17-Feb-2026 08:36 PM,Accepted-AOC,Accept,13-Mar-2026 04:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5888536,MS Harcharan Lal Sharma and Contractors,17-Feb-2026 08:59 PM,Rejected-Technical,Reject,23-Feb-2026 02:51 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5887029,M/s Harcharan Lal Sharma And Engineers,17-Feb-2026 08:24 PM,Rejected-Finance,6,23-Feb-2026 05:16 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5890907,M/S MOHIT ASSOCIATES,18-Feb-2026 10:52 AM,Rejected-Finance,4,23-Feb-2026 05:16 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5891016,Phoughat Construction,18-Feb-2026 11:24 AM,Rejected-Finance,3,23-Feb-2026 05:16 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5890993,SHREE RAMESHWAR SINGH,18-Feb-2026 11:55 AM,Rejected-Technical,Reject,23-Feb-2026 02:51 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5891053,VIJAY ASSOCIATES,18-Feb-2026 10:42 AM,Rejected-Finance,5,23-Feb-2026 05:16 PM,AOC
