Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
854.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",05 / EE / 2025-26,2026_UPIDC_1104936_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,09-Jan-2026 12:00 PM,15-Jan-2026 03:00 PM,09-Jan-2026 12:00 PM,15-Jan-2026 01:00 PM,NA ,NA ,09-Jan-2026 12:00 PM,15-Jan-2026 01:00 PM,20-Jan-2026 03:00 PM,Executive Engineer Moosa Khand Dam Div Varanasi,Executive Engineer Moosa Khand Dam Division Sigra Varanasi,"19,000",No,fixed,,Nil,Nil,Renovation on Canal Service Road of N.P.C.,Renovation on Canal Service Road R/B from Km 8.080 to Km 8.800 of N.P.C.,Please refer Tender documents. ,NA ,"9,57,747",Civil Works,NA ,Tender,90.0,21.0,Vill-Mathana Po-Hariharpur Mirzapur,231305.0,NA ,NA ,NA ,Executive Engineer Moosa Khand Dam Div Varanasi,No ,No,1.0,Fee/PreQual/Technical,.pdf,"IDT-1, IDT-2, IDT-3, Valid Registration, Rate Validity, GSTIN, Experience etc",1.0,SBI Bank,AOC,Ravi Shankar Mishra,Internal,Harendra Kumar,ravi shanker mishra,11-Feb-2026 07:42 PM,finsummary_2038730.pdf (120.45 KB),Technical,Four bidders participated. Out of which Kirti Construction is not technically admitted.,ravi shanker mishra,20-Jan-2026 10:50 AM,technical_2038730.pdf,Ravi Shankar Mishra,Internal,Harendra Kumar,ravi shanker mishra,20-Jan-2026 11:11 AM,20-Jan-2026 03:00 PM,techsummary_2038730.pdf (120.45 KB),Finance,Three bidders participated and all are financially admitted.,ravi shanker mishra,11-Feb-2026 07:08 PM,finance_2038730.pdf,BOQ Comparative Chart,1,5805475,KIRTI CONSTRUCTION,15-Jan-2026 09:52 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Jan-2026 10:50 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||MDD, varanasi",2026_UPIDC_1104936_9,05 / EE / 2025-26,Renovation on Canal Service Road of N.P.C.,1.0,5804126.0,Shree Construction,INR,"813,537",25-Feb-2026,"INR 813,537",21.0,ravi shanker mishra,12-Mar-2026 08:02 PM,AOC_9.pdf (215.00 KB),Agreement Number 43 / EE / 2025-26,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5804651,MS VIJAY KUMAR SINGH,15-Jan-2026 12:42 PM,Rejected-AOC,Third Lowest,12-Mar-2026 08:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5804126,Shree Construction,15-Jan-2026 12:11 PM,Accepted-AOC,First Lowest,12-Mar-2026 08:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5804553,S P CONSTRUCTION COMPANY,15-Jan-2026 12:55 PM,Rejected-AOC,Second Lowest,12-Mar-2026 08:02 PM,,,,,,,,,,,,,,,,,AOC
