Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
19-Mar-2026,"INR 2,271,193.74",180.0,Pramod Kumar,19-Mar-2026 12:41 PM,5.pdf (260.00 KB),L1,1.0,5820486.0,M/S SUSHIL KUMAR SINGH CONTACTOR,INR,"2,271,193.74","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",2026_UPIDC_1107737_5,03/EE/2025-26,Construction of Drainage Syphon at Km 8.190 of Sitadwar Mr.,1,5820671,M/s Anil Kumar Srivastava Contractor,24-Jan-2026 05:40 PM,Rejected-Finance,L2,23-Feb-2026 08:01 PM,Technical,file add,Pramod Kumar,09-Feb-2026 01:27 PM,technical_2044627.pdf,Pramod Kumar,Internal,AKHILESH KUMAR SINGH,Pramod Kumar,23-Feb-2026 08:01 PM,finsummary_2044627.pdf (170.16 KB),Finance,file add,Pramod Kumar,23-Feb-2026 06:04 PM,finance_2044627.pdf,BOQ Comparative Chart,Pramod Kumar,Internal,AKHILESH KUMAR SINGH,Pramod Kumar,19-Feb-2026 10:36 AM,19-Feb-2026 11:00 AM,techsummary_2044627.pdf (170.15 KB),AOC,"2,354",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Construction of Drainage Syphon at Km 8.190 of Sitadwar Mr.,Construction of Drainage Syphon at Km 8.190 of Sitadwar Mr.,Please refer Tender documents. ,NA ,"22,95,000",Civil Works - Canal,NA ,Tender,90.0,180.0,Shrawasti,271801.0,NA ,NA ,NA ,EE Saryu Nahar Khand-1 Balrampur,No ,No,EE Saryu Nahar Khand-1 Balrampur,EE Saryu Nahar Khand-1 Balrampur,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",03/EE/2025-26,2026_UPIDC_1107737_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,21-Jan-2026 10:00 AM,28-Jan-2026 11:00 AM,21-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,NA ,NA ,21-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,19-Feb-2026 11:00 AM,"45,900",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,2,5827534,M/S SHIVAM UPADHYAY CONSTRUCTION AND GENERAL ORDER SUPPLIER,27-Jan-2026 04:41 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,09-Feb-2026 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5820486,M/S SUSHIL KUMAR SINGH CONTACTOR,24-Jan-2026 04:43 PM,Accepted-AOC,L1,19-Mar-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
