Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Executive Engineer. UPRNSS MIRZAPUR,"Chaudhari Bhawan, Riwan Road Bathua, Mirzapur",1.0,Fee/PreQual/Technical,.pdf,FEE/PREQUAL/TECHNICAL,09-Mar-2026 09:00 AM,14-Mar-2026 12:30 PM,09-Mar-2026 09:15 AM,14-Mar-2026 12:00 PM,NA ,NA ,09-Mar-2026 09:30 AM,14-Mar-2026 12:00 PM,16-Mar-2026 04:00 PM,Construction of godown for storing of vegetables etc. for Pakshala at District Jail Mirzapur.,Construction of godown for storing of vegetables etc. for Pakshala at District Jail Mirzapur.,Please refer Tender documents. ,NA ,"11,35,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,District Jail Mirzapur.,231001.0,NA ,NA ,NA ,Mirzapur,No ,No,1,BG - Bank Guarantee,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Mirzapur,1324/UPRNSS/E-TENDER/2025-26 Dt.17/02/26,2026_UPRNS_1118136_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"4,720",Executive Engineer. UPRNSS Ltd.,Mirzapur,No,"23,000",No,fixed,,Executive Engineer. UPRNSS Ltd.,Mirzapur,AOC,Technical,Technical summary.,MOHAMMEAD MOHSIN,16-Mar-2026 03:11 PM,technical_2091022.pdf,Executive Engineer. U.P. Rajya Nirman Sahkari Sangh Ltd. Mirzapur,Internal,"SHRI AJAY KUMAR SINGH(AE), SHRI DEENANATH YADAV(JE), SHRI MOHMAD MOHSIN(ACCOUNTENT)",Akhilesh Kumar Shukla,16-Mar-2026 04:55 PM,finsummary_2091022.pdf (544.89 KB),Finance,Financial summary.,Akhilesh Kumar Shukla,16-Mar-2026 04:51 PM,finance_2091022.pdf,BOQ Comparative Chart,Executive Engineer. U.P. Rajya Nirman Sahkari Sangh Ltd. Mirzapur,Internal,"SHRI AJAY KUMAR SINGH(AE), SHRI DEENANATH YADAV(JE), SHRI MOHMAD MOHSIN(ACCOUNTENT)",MOHAMMEAD MOHSIN,16-Mar-2026 03:15 PM,16-Mar-2026 04:00 PM,techsummary_2091022.pdf (546.37 KB),17-Mar-2026,"INR 1,134,659.5",180.0,Akhilesh Kumar Shukla,27-Mar-2026 06:22 PM,AOC.pdf (1143.00 KB),THIS CONTRACT IS AWARDED TO M/S SANTOSH KUMAR SINGH.,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Mirzapur,2026_UPRNS_1118136_2,1324/UPRNSS/E-TENDER/2025-26 Dt.17/02/26,Construction of godown for storing of vegetables etc. for Pakshala at District Jail Mirzapur.,1.0,5968815.0,M/S SANTOSH KUMAR SINGH,INR,"1,134,659.5",1,5968941,M/S HARSH CONSTRUCTION,12-Mar-2026 09:18 PM,Rejected-Finance,DUE TO QUOTED AMOUNT IS NOT LOWEST IN ALL.,16-Mar-2026 04:55 PM,AOC
,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5970075,M/S MAA VINDHYAVASINI CONSTRUCTION CO.,13-Mar-2026 12:00 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Mar-2026 03:11 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5968815,M/S SANTOSH KUMAR SINGH,13-Mar-2026 06:50 PM,Accepted-AOC,DUE TO QUOTED AMOUNT IS LOWEST IN ALL SO THAT THIS CONTRACT IS AWARDED TO M/S SANTOSH KUMAR SINGH .,27-Mar-2026 06:22 PM,AOC
