Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
12-Jan-2026 09:00 AM,20-Jan-2026 04:00 PM,12-Jan-2026 09:00 AM,20-Jan-2026 02:00 PM,NA ,NA ,12-Jan-2026 09:00 AM,20-Jan-2026 02:00 PM,07-Feb-2026 11:00 AM,"5,900",Nil,Nil,No,"Repair and Maintenance work of K.G.B.Vidyalay, Saidpur, Distt.- Ghazipur (U.P.)","Repair and Maintenance work of K.G.B.Vidyalay, Saidpur, Distt.- Ghazipur (U.P.)",As per BID Document ,NA ,"18,60,000",Civil Works,NA ,Tender,90.0,270.0,"Saidpur, Distt.- Ghazipur (U.P.)",233001.0,NA ,NA ,NA ,Varanasi,No ,No,"Project Manager Unit-3, Varanasi","Project Manager, Unit-3 U.P. Project Corporation Ltd D.59/105-59A, Chandrika Nagar Colony, Sigra, Varanasi",1.0,SBI Bank,"38,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad||Unit-3 Varanasi,12/UPPCL/PM-3/VNS/2025-26,2026_UPPRC_1105495_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,BID Document,AOC,Technical,Enclosed,MANVENDRA SINGH,07-Feb-2026 09:28 AM,technical_2039760.pdf,Project Manager Unit-3,Internal,"Project Manager Unit-3, Project Manager Unit-19, Accountant",MANVENDRA SINGH,15-Feb-2026 10:20 PM,finsummary_2039760.pdf (1472.11 KB),Finance,M/s OM SAI CONSTRUCTION - L1,MANVENDRA SINGH,15-Feb-2026 10:15 PM,,BOQ Comparative Chart,Project Manager Unit-3,Internal,"Project Manager Unit-3, Project Manager Unit-19, Accountant",MANVENDRA SINGH,07-Feb-2026 09:46 AM,07-Feb-2026 11:00 AM,techsummary_2039760.pdf (559.10 KB),24-Feb-2026,"INR 1,850,705.59",270.0,MANVENDRA SINGH,13-Mar-2026 11:16 PM,POW12_1.pdf (271.00 KB),Li Firm,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad||Unit-3 Varanasi,2026_UPPRC_1105495_1,12/UPPCL/PM-3/VNS/2025-26,"Repair and Maintenance work of K.G.B.Vidyalay, Saidpur, Distt.- Ghazipur (U.P.)",1.0,5809375.0,OM SAI CONSTRUCTION,INR,"1,850,705.59",1,5809381,M/S ANNAPURNA ENTERPRISES,16-Jan-2026 02:46 PM,Rejected-AOC,L2 Firm,13-Mar-2026 11:16 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5809375,OM SAI CONSTRUCTION,16-Jan-2026 02:42 PM,Accepted-AOC,L1 Firm,13-Mar-2026 11:16 PM,AOC
