S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5904142,KOHINOOR CONSTRUCTION,21-Feb-2026 12:33 PM,Rejected-AOC,OK,20-Mar-2026 05:31 PM,1.0,5903101.0,RD INFRATECH,INR,"5,005,854",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1113435_1,30/BOYSHOSTEL/ETAH/25-26,"CONSTRUCTION OF RAJKIYA ANUSUCHIT JATI BOYS HOSTEL, J.L.N. DEGREE COLLEGE, ETAH.",20-Mar-2026,"INR 5,005,854",365.0,Gajendra Pal Singh,20-Mar-2026 05:31 PM,f30.PDF (213.00 KB),SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,18-Mar-2026 02:35 PM,18-Mar-2026 02:40 PM,techsummary_2061177.pdf (208.23 KB),Finance,RATE OF RD INFRATECH IS ACCEPTED,Gajendra Pal Singh,20-Mar-2026 04:25 PM,finance_2061177.pdf,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,20-Mar-2026 05:27 PM,finsummary_2061177.pdf (213.33 KB),Technical,ALL BIDS ARE OK,Gajendra Pal Singh,18-Mar-2026 02:13 PM,technical_2061177.pdf,AOC,"CONSTRUCTION OF RAJKIYA ANUSUCHIT JATI BOYS HOSTEL, J.L.N. DEGREE COLLEGE, ETAH.","CONSTRUCTION OF RAJKIYA ANUSUCHIT JATI BOYS HOSTEL, J.L.N. DEGREE COLLEGE, ETAH.",Please refer Tender documents. ,NA ,"58,14,000",Civil Works - Buildings,NA ,Tender,365.0,365.0,ETAH,207001.0,Superintending Engineer Office ,"Superintending Engineer Office, H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra. ",20-Feb-2026 11:00 AM ,"H.No. 19, Ramji Dham Colony, Infront of Deviram Sw",No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"2,360",UPSCIDC,ETAH,No,Superintending Engineer,"Superintending Engineer Office, H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra.",07-May-2026 12:33 PM,21-Feb-2026 01:00 PM,07-Feb-2026 04:00 PM,21-Feb-2026 12:33 PM,NA ,NA ,07-Feb-2026 04:00 PM,21-Feb-2026 12:00 PM,18-Mar-2026 02:40 PM,"1,16,280",No,fixed,,UPSCIDC,ETAH,1.0,RTGS - RTGS Payment,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,30/BOYSHOSTEL/ETAH/25-26,2026_SCIDC_1113435_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
2,5904172,MAA SHARDA CONSTRUCTION COMPANY,21-Feb-2026 03:11 AM,Rejected-AOC,OK,20-Mar-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5904952,M/S SHREE BANKEY BIHARI CONSTRUCTION,21-Feb-2026 10:22 AM,Rejected-AOC,OK,20-Mar-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5903101,RD INFRATECH,21-Feb-2026 11:12 AM,Accepted-AOC,OK,20-Mar-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
