Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Executive Engineer,OFFICE OF THE EXECUTIVE ENGINEER ANOOPSHAHAR BRANCH DIVISION GANGA CANAL MEERUT,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Anoopshahar Division Ganga Canal, Panchsheel Nagar",TN-05/EE/2025-26,2026_UPIDC_1103903_1,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,"47,840",No,percentage,2.0%,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,944.0,Nil,Nil,No,TN-05/EE/2025-26 New construction Work of bridge (box culvert) at Km 12.220 of Rajwaha Right Akbarpur. Lot No-1,TN-05/EE/2025-26 New construction Work of bridge (box culvert) at Km 12.220 of Rajwaha Right Akbarpur. Lot No-1,As Per Tender Document and Tender Notice ,NA ,"23,92,000",Civil Works - Canal,NA ,Tender,90.0,180.0,As Per Tender Document,250001.0,NA ,NA ,NA ,MEERUT,No ,No,05-Jan-2026 12:30 PM,12-Jan-2026 12:00 PM,05-Jan-2026 12:30 PM,12-Jan-2026 11:00 AM,NA ,NA ,05-Jan-2026 12:30 PM,12-Jan-2026 11:00 AM,31-Jan-2026 11:00 AM,AOC,EE Manmohan Singh,Internal,EE Vikas Kumar,Man Mohan Singh,30-Jan-2026 06:13 PM,31-Jan-2026 11:00 AM,techsummary_2036180.pdf (2856.86 KB),Finance,Financial Evaluation,Man Mohan Singh,31-Jan-2026 12:28 PM,,BOQ Comparative Chart,Technical,Technical Evaluation,Man Mohan Singh,30-Jan-2026 06:09 PM,technical_2036180.pdf,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Anoopshahar Division Ganga Canal, Panchsheel Nagar",2026_UPIDC_1103903_1,TN-05/EE/2025-26,TN-05/EE/2025-26 New construction Work of bridge (box culvert) at Km 12.220 of Rajwaha Right Akbarpur. Lot No-1,1,5796406,AJ ENTERPRISES,10-Jan-2026 09:46 PM,Rejected-Finance,Agreement With L1,31-Jan-2026 01:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2,5797378,DS Contractor,11-Jan-2026 01:31 PM,Rejected-Finance,Agreement With L1,31-Jan-2026 01:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,3,5795656,M/S MUNIS RAZA CONSTRUCTION,08-Jan-2026 08:12 PM,Accepted-AOC,Agreement With L1,09-Mar-2026 03:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,4,5797848,M/S SAVITRI CONSTRUCTION,11-Jan-2026 10:25 PM,Rejected-Finance,Agreement With L1,31-Jan-2026 01:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,5,5796609,M/S SHREE JEE CONSTRUCTIONS,09-Jan-2026 05:32 PM,Rejected-Finance,Agreement With L1,31-Jan-2026 01:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,6,5794882,M/S SHREE JI CONTRACTOR,10-Jan-2026 05:55 PM,Rejected-Finance,Agreement With L1,31-Jan-2026 01:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,7,5797759,M/S YOGESH ENTERPRISES,12-Jan-2026 08:45 AM,Rejected-Finance,Agreement With L1,31-Jan-2026 01:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,8,5799428,SHRI JAGANNATH SHARMA CONSTRUCTIONS,12-Jan-2026 10:08 AM,Rejected-Finance,Agreement With L1,31-Jan-2026 01:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,9,5797330,Swarnik Construction,10-Jan-2026 04:05 PM,Rejected-Finance,Agreement With L1,31-Jan-2026 01:02 PM,AOC
