Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
14-Jan-2026 01:00 PM,27-Jan-2026 03:00 PM,14-Jan-2026 01:00 PM,27-Jan-2026 02:00 PM,NA ,NA ,15-Jan-2026 01:00 PM,27-Jan-2026 02:00 PM,05-Feb-2026 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"2,360",Nil,Nil,No,"4,67,000",No,fixed,,Nil,Nil,1.0,SBI Bank,Protection work at confluence point of constructed escape channel at Km. 27.600 of B.S.F.C.,Protection work at confluence point of constructed escape channel at Km. 27.600 of B.S.F.C.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,240.0,"Sidhi, MP",486661.0,NA ,NA ,NA ,"Offie of S E B S C C C-2, Mzp",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Bansagar, Allahabad||Ban Sagar CC-2, Mirjapur",07/SE/2025-26,2026_UPIDC_1106192_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Superintending Engineer, B S C C C-2 Mzp","Superintending Engineer, Bansagar Canal Construction Circle-2 Mirzapur",AOC,Technical,Technical Bid Summary,shashi prakash shukla,02-Feb-2026 10:48 AM,technical_2040930.pdf,Shashi Prakash Shukla SE,Internal,Op maurya SE Ashok Kumar YAdav EE Shyam Kishor Gupta EE,shashi prakash shukla,18-Mar-2026 05:44 PM,finsummary_2040930.pdf (534.33 KB),Finance,financial bid summary,shashi prakash shukla,18-Mar-2026 05:41 PM,finance_2040930.pdf,BOQ Comparative Chart,Er Shashi Prakash Shukla SE,Internal,Er O P Maurya Se Er. Ashok Kumar Yadav EE Er Shyam Kishor Gupta EE,shashi prakash shukla,02-Feb-2026 10:53 AM,05-Feb-2026 02:00 PM,techsummary_2040930.pdf (534.33 KB),18-Mar-2026,"INR 15,482,136.07",240.0,shashi prakash shukla,18-Mar-2026 05:48 PM,AOC_27600.pdf (452.00 KB),AOC,1.0,5824468.0,M/S RAJENDRA SINGH YADAV,INR,"15,482,136.07","U P Irrigation Department (Civil)||Chief Engineer-Bansagar, Allahabad||Ban Sagar CC-2, Mirjapur",2026_UPIDC_1106192_1,07/SE/2025-26,Protection work at confluence point of constructed escape channel at Km. 27.600 of B.S.F.C.,1,5826733,M/S BADRI SINGH,27-Jan-2026 01:13 PM,Rejected-Finance,L-3,18-Mar-2026 05:44 PM,AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5824468,M/S RAJENDRA SINGH YADAV,27-Jan-2026 12:27 PM,Accepted-AOC,L-1,18-Mar-2026 05:48 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5826000,S.B. ENTERPRISES,27-Jan-2026 12:14 PM,Rejected-Finance,L-2,18-Mar-2026 05:44 PM,AOC
