S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5813814,GLOBAL INFRATECH INDIA PVT LTD,19-Jan-2026 01:40 PM,Rejected-Finance,ADMITTED,12-Feb-2026 07:14 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly",2026_UPIDC_1104329_1,04/SE/2025-26,Sharda Sagar khand pilibhit ke antrargat kailash rajwaha ke km. 0.000 se km. 39.600 tak punarsthapna ka karye.,1.0,5809733.0,MA AND SONS,INR,"19,794,134.1",07-Mar-2026,"INR 19,794,134.1",720.0,Trayambak Tripathi,19-Mar-2026 08:04 PM,MAAANDSONS.pdf (441.00 KB),AG NO 10/SE/2025-26 MAA AND SONS ALIGARH,SE VTH CIRCLE IW BAREILLY,External,SE FLOOD CIRCLE LAKHIMPUR KHIRI,Trayambak Tripathi,12-Feb-2026 07:14 PM,finsummary_2037147.pdf (25.20 KB),Technical,08 BIDS RECEIVED OUT OF WHICH 07 BIDS HAVE BEEN QUALIFIED CONTRACTOR,Trayambak Tripathi,27-Jan-2026 05:02 PM,,SE VTH CIRCLE IW BAREILLY,External,SE FLOOD CIRCLE LAKHIMPUR KHIRI,Trayambak Tripathi,27-Jan-2026 05:06 PM,30-Jan-2026 05:10 PM,techsummary_2037147.pdf (1368.65 KB),Finance,07 BIDS RECEIVED OUT OF WHICH LOWEST BID AWARDED,Trayambak Tripathi,12-Feb-2026 07:09 PM,,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly",04/SE/2025-26,2026_UPIDC_1104329_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"5,80,000",Yes,fixed,,Nil,Nil,SUPERINTENDING ENGINEER,SE VTH CIRCLE IW BAREILLY,"2,715",Nil,Nil,Yes,1.0,SBI Bank,Sharda Sagar khand pilibhit ke antrargat kailash rajwaha ke km. 0.000 se km. 39.600 tak punarsthapna ka karye.,Sharda Sagar khand pilibhit ke antrargat kailash rajwaha ke km. 0.000 se km. 39.600 tak punarsthapna ka karye.,Please refer Tender documents. ,NA ,"2,90,00,000",Civil Works,NA ,Tender,90.0,720.0,PILIBHIT,262001.0,NA ,NA ,NA ,BAREILLY,No ,No,08-Jan-2026 11:00 AM,19-Jan-2026 04:00 PM,08-Jan-2026 11:00 AM,19-Jan-2026 03:00 PM,NA ,NA ,08-Jan-2026 11:00 AM,19-Jan-2026 03:00 PM,30-Jan-2026 05:10 PM,AOC
2,5812511,GSB DEVELOPERS PRIVATE LIMITED,18-Jan-2026 07:05 PM,Rejected-Finance,ADMITTED,12-Feb-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5809733,MA AND SONS,19-Jan-2026 02:49 PM,Accepted-AOC,L-1,19-Mar-2026 08:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5811582,M/S JAMEEL CONTRACTOR,19-Jan-2026 02:07 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Jan-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5797512,M/S OM BALA JEE CONSTRUCTION,15-Jan-2026 05:30 PM,Rejected-Finance,ADMITTED,12-Feb-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5813756,M/S Vinay Construction,19-Jan-2026 02:51 PM,Rejected-Finance,ADMITTED,12-Feb-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5812300,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,19-Jan-2026 02:37 PM,Rejected-Finance,ADMITTED,12-Feb-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,5813889,SINGH CONTRACTOR,19-Jan-2026 02:41 PM,Rejected-Finance,ADMITTED,12-Feb-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
