S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
1,5956257,M/S S K BUILDERS,08-Mar-2026 11:22 AM,Rejected-AOC,L2,27-Mar-2026 05:30 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,2026_UPIDC_1121289_2,05/SE/SRE/2025-26,Lot-2,1.0,5966535.0,M/S SURENDRA KUMAR KAUSHIK,INR,"11,478,904",23-Mar-2026,"INR 11,478,904",365.0,CHANDRABHAN YADAV,27-Mar-2026 05:30 PM,02.pdf (373.00 KB),AOC,"C.B. YADAV, SE",Internal,"B.P.SINGH, SE, VIVEK VARSHNEY, EE",CHANDRABHAN YADAV,21-Mar-2026 04:01 PM,finsummary_2086354.pdf (186.73 KB),Technical,SUMMARY UPLOAD IN TECHNICAL EVALUATION,CHANDRABHAN YADAV,13-Mar-2026 07:18 PM,,"C.B.YADAV,SE",Internal,"B.P.SINGH, SE, VIVEK VARSHNEY, EE",CHANDRABHAN YADAV,13-Mar-2026 07:47 PM,16-Mar-2026 11:40 AM,techsummary_2086354.pdf (158.07 KB),Finance,SUMMARY UPLOAD IN FINANCIAL EVALUATION,CHANDRABHAN YADAV,21-Mar-2026 03:56 PM,,BOQ Comparative Chart,AOC,SE IWC SAHARANPUR,OFFICE OF THE SE IWC SAHARANPUR,05-Mar-2026 11:30 AM,12-Mar-2026 04:00 PM,05-Mar-2026 11:30 AM,12-Mar-2026 01:00 PM,NA ,NA ,05-Mar-2026 11:30 AM,12-Mar-2026 01:00 PM,16-Mar-2026 11:40 AM,1.0,SBI Bank,"3,11,000",No,fixed,,Nil,Nil,Lot-2,Construction work of VRV at km 136.488 of Eastern Yamuna Canal,Please refer Tender documents. ,NA ,"1,55,11,000",Civil Works,NA ,Tender,90.0,365.0,SHAMLI,247776.0,OFFICE OF THE SE IWC DEHRADUN ROAD SAHARANPUR ,OFFICE OF THE SE IWC SAHARANPUR ,10-Mar-2026 03:00 PM ,OFFICE OF THE SE IWC SAHARANPUR,No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,05/SE/SRE/2025-26,2026_UPIDC_1121289_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,714",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,AOC
2,5966535,M/S SURENDRA KUMAR KAUSHIK,12-Mar-2026 08:27 AM,Accepted-AOC,L1,27-Mar-2026 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
3,5967299,RAJ BUILDERS,12-Mar-2026 12:34 PM,Rejected-Technical,DISQUALIFIED,13-Mar-2026 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5965535,SHREE ASSOCIATES,11-Mar-2026 07:51 PM,Rejected-Technical,DISQUALIFIED,13-Mar-2026 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
