Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
16-Mar-2026,"INR 1,791,925",15.0,Yogesh Nim,16-Mar-2026 06:56 PM,AOC19.pdf (259.00 KB),Ag.No.19/EE/2025-26,1,5957571,AASHTA CONSTRUCTION,09-Mar-2026 10:30 AM,Rejected-Technical,DOCUMENTS INCOMPLETE,11-Mar-2026 02:16 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||EGCCD-2, haridwar",2026_UPIDC_1120438_3,TENDER NOTICE NO.06/EE/2025-26,Tender Notice No.06/EE/2025-26,1.0,5953446.0,ZAHEERUDEEN,INR,"1,791,925",Technical,Total 08 No. Responses Found in Bid and 03 No. Responses Found valid for Technical Evaluation. Other 05 no. responses found invalid due to Documents incomplete.,Yogesh Nim,11-Mar-2026 02:01 PM,technical_2084152.pdf,YOGESH NIM,Internal,VIKAS AGARWAL,Yogesh Nim,14-Mar-2026 09:29 PM,finsummary_2084152.pdf (190.60 KB),Finance,Total 03 No. Responses Found Valid for Financial Evaluation.,Yogesh Nim,14-Mar-2026 09:11 PM,finance_2084152.pdf,BOQ Comparative Chart,YOGESH NIM,Internal,VIKAS AGARWAL,Yogesh Nim,11-Mar-2026 02:16 PM,12-Mar-2026 03:00 PM,techsummary_2084152.pdf (427.81 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,1.0,SBI Bank,Tender Notice No.06/EE/2025-26,Earth work in removing thecks and Berm cutting in Internal section of E.G.C. main canal from Km.37.700 to Km.39.900 for the Year 2025-26 in Distt. Bijnor.Lot-3,Please refer Tender documents. ,NA ,"33,21,000",Civil Works - Canal,NA ,Tender,90.0,15.0,BIJNOR,246701.0,NA ,NA ,NA ,OFFICE OF THE EE EGCC DIV-2 HARIDWAR,No ,No,03-Mar-2026 10:00 AM,09-Mar-2026 03:00 PM,03-Mar-2026 10:00 AM,09-Mar-2026 11:00 AM,NA ,NA ,03-Mar-2026 10:00 AM,09-Mar-2026 11:00 AM,12-Mar-2026 03:00 PM,854.0,Nil,Nil,No,"67,000",No,fixed,,Nil,Nil,EE EGCC DIV-2 HARIDWAR,OFFICE OF THE EE EGCC DIV-2 HARIDWAR,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||EGCCD-2, haridwar",TENDER NOTICE NO.06/EE/2025-26,2026_UPIDC_1120438_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5955843,ATUL KUMAR GUPTA,07-Mar-2026 06:35 PM,Rejected-Finance,L3,14-Mar-2026 09:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5955113,MAHENDRA SINGH,07-Mar-2026 12:50 PM,Rejected-Finance,L2,14-Mar-2026 09:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5955858,M/S SHIV CONSTRUCTION,07-Mar-2026 06:42 PM,Rejected-Technical,DOCUMENTS INCOMPLETE,11-Mar-2026 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5956491,M/S VIPIN KUMAR CONTRACTOR,08-Mar-2026 01:47 PM,Rejected-Technical,DOCUMENTS INCOMPLETE,11-Mar-2026 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5956339,SATYA VEER SINGH CONTRACTOR,08-Mar-2026 04:22 PM,Rejected-Technical,DOCUMENTS INCOMPLETE,11-Mar-2026 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5957687,VED PRAKASH,09-Mar-2026 08:56 AM,Rejected-Technical,DOCUMENTS INCOMPLETE,11-Mar-2026 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,5953446,ZAHEERUDEEN,08-Mar-2026 10:50 PM,Accepted-AOC,L1,16-Mar-2026 06:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
