S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5936139,BHAWNA CONSTRUCTION,27-Feb-2026 09:10 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Mar-2026 05:58 PM,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat",2026_UPIDC_1118565_6,02/EE/2025-26,CLEARANCE OF INTERNAL SECTION OF KIRTHAL DRAIN BETWEEN KM 1.000 TO KM 6.200,1.0,5934826.0,ramarshad,INR,"628,728",13-Mar-2026,"INR 628,728",15.0,RAJNEESH KUMAR,13-Mar-2026 07:54 PM,KIRTHAL.pdf (119.00 KB),ACCCEPT,"EX.EN. IRRIGATON BARAUT, EX.EN. IRRIGATION, MZN, EX.EN. ITD, GHAZIABAD",Internal,"EX.EN. IRRIGATON BARAUT, EX.EN. IRRIGATION, MZN, EX.EN. ITD, GHAZIABAD",RAJNEESH KUMAR,13-Mar-2026 07:52 PM,finsummary_2079241.pdf (118.53 KB),Technical,Bid opening summary,RAJNEESH KUMAR,06-Mar-2026 05:58 PM,technical_2079241.pdf,"EX.EN. IRRIGATON BARAUT, EX.EN. IRRIGATION, MZN, EX.EN. ITD, GHAZIABAD",Internal,"EX.EN. IRRIGATON BARAUT, EX.EN. IRRIGATION, MZN, EX.EN. ITD, GHAZIABAD",RAJNEESH KUMAR,06-Mar-2026 06:01 PM,09-Mar-2026 11:00 AM,techsummary_2079241.pdf (162.87 KB),Finance,Bid opening summary,RAJNEESH KUMAR,13-Mar-2026 07:49 PM,finance_2079241.pdf,BOQ Comparative Chart,AOC,"Executive Engineer, Irrigation Division, Baraut Ba","Executive Engineer, Irrigation Division, Baraut Baghpat",21-Feb-2026 10:30 AM,27-Feb-2026 01:00 PM,21-Feb-2026 10:30 AM,27-Feb-2026 11:00 AM,NA ,NA ,21-Feb-2026 10:30 AM,27-Feb-2026 11:00 AM,09-Mar-2026 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat",02/EE/2025-26,2026_UPIDC_1118565_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"13,200",Yes,fixed,,Nil,Nil,"1,194",Nil,Nil,No,CLEARANCE OF INTERNAL SECTION OF KIRTHAL DRAIN BETWEEN KM 1.000 TO KM 6.200,CLEARANCE OF INTERNAL SECTION OF KIRTHAL DRAIN BETWEEN KM 1.000 TO KM 6.200,Please refer Tender documents. ,N/A ,"6,56,000",Civil Works - Canal,N/A ,Tender,90.0,15.0,BARAUT,250611.0,NA ,NA ,NA ,"OFFICE OF THE EX.EN, IRRIGATION DEPARTMENT BARAUT",No ,No,AOC
2,5933053,CHHATAR PAL SINGH CONTRACTOR,27-Feb-2026 10:49 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Mar-2026 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5934581,Hariom Sharma,26-Feb-2026 09:01 PM,Rejected-Finance,REJECT,13-Mar-2026 07:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5934826,ramarshad,26-Feb-2026 08:47 PM,Accepted-AOC,ACCEPT,13-Mar-2026 07:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
