Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Stage
17-Mar-2026,"INR 3,056,635.32",270.0,MANVENDRA SINGH,17-Mar-2026 09:07 PM,13_1POW.pdf (300.00 KB),1.0,5803330.0,SHIVAM TRADERS,INR,"3,056,635.32",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad||Unit-3 Varanasi,2026_UPPRC_1105108_1,13/UPPCL/PM-3/VNS/2025-26,Construction work of Computer Lab for 60 Computer Capacity at Campus of Veer Bahadur Singh Purvanchal University Jaunpur District - Jaunpur (U.P.),1,5803312,PIYUSH KUMAR SINGH CONTRACTOR,15-Jan-2026 01:20 PM,Rejected-AOC,L2 Firm,17-Mar-2026 09:07 PM,Technical,Enclosed,MANVENDRA SINGH,29-Jan-2026 08:51 PM,technical_2039065.pdf,Project Manager Unit-3,Internal,"Project Manager Unit-3, Project Manager Unit-19, Accountant",MANVENDRA SINGH,17-Mar-2026 08:58 PM,finsummary_2039065.pdf (1472.11 KB),Finance,Enclosed,MANVENDRA SINGH,17-Mar-2026 08:50 PM,finance_2039065.pdf,BOQ Comparative Chart,Project Manager Unit-3,Internal,"Project Manager Unit-3, Project Manager Unit-19, Accountant",MANVENDRA SINGH,29-Jan-2026 08:54 PM,30-Jan-2026 11:00 AM,techsummary_2039065.pdf (906.69 KB),AOC,"5,900",Nil,Nil,No,Construction work of Computer Lab for 60 Computer Capacity at Campus of Veer Bahadur Singh Purvanchal University Jaunpur District - Jaunpur (U.P.),Construction work of Computer Lab for 60 Computer Capacity at Campus of Veer Bahadur Singh Purvanchal University Jaunpur District - Jaunpur (U.P.),As per BID Document ,NA ,"30,60,000",Civil Works,NA ,Tender,90.0,270.0,Veer Bahadur Singh Purvanchal University Jaunpur,222001.0,NA ,NA ,NA ,Vanarasi,No ,No,"62,000",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,BID Document,09-Jan-2026 04:15 PM,17-Jan-2026 04:00 PM,09-Jan-2026 04:15 PM,17-Jan-2026 02:00 PM,NA ,NA ,09-Jan-2026 04:15 PM,17-Jan-2026 02:00 PM,30-Jan-2026 11:00 AM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad||Unit-3 Varanasi,13/UPPCL/PM-3/VNS/2025-26,2026_UPPRC_1105108_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Project Manager Unit-3,"Project Manager, Unit-3 U.P. Project Corporation Ltd D.59/105-59A, Chandrika Nagar Colony, Sigra, Varanasi",AOC
,,,,,,,,,,,,,,,2,5803330,SHIVAM TRADERS,15-Jan-2026 01:47 PM,Accepted-AOC,L1 Firm,17-Mar-2026 09:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
