Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"5,900",Nil,Nil,No,"CONSTRUCTION OF SUB CENTER RAYPUR KALAN, BLOCK-MUZAFFARABAD IN DISTRICT SAHARANPUR UP","CONSTRUCTION OF SUB CENTER RAYPUR KALAN, BLOCK-MUZAFFARABAD IN DISTRICT SAHARANPUR UP",Please refer Tender documents. ,NA ,"23,83,509",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,NA ,NA ,NA ,Saharanpur,No ,No,11-Mar-2026 09:00 AM,17-Mar-2026 02:00 PM,11-Mar-2026 09:00 AM,17-Mar-2026 12:00 PM,NA ,NA ,11-Mar-2026 10:00 AM,17-Mar-2026 12:00 PM,19-Mar-2026 06:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,11/PCL/PM-26/SRE/2025-26,2026_UPPRC_1118384_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"57,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,Project Manager,UPPCL Unit-26,AOC,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,19-Mar-2026 05:52 PM,19-Mar-2026 06:00 PM,techsummary_2093062.pdf (1042.04 KB),Finance,Comparative,Tarun Chaturvedi,28-Mar-2026 04:58 PM,finance_2093062.pdf,BOQ Comparative Chart,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,28-Mar-2026 05:10 PM,finsummary_2093062.pdf (1042.04 KB),Technical,Comparative,Tarun Chaturvedi,19-Mar-2026 05:47 PM,technical_2093062.pdf,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,2026_UPPRC_1118384_2,11/PCL/PM-26/SRE/2025-26,"CONSTRUCTION OF SUB CENTER RAYPUR KALAN, BLOCK-MUZAFFARABAD IN DISTRICT SAHARANPUR UP",1.0,5967795.0,M/S GAURAV SINGH CONTRACOTOR AND SUPPLIERS,INR,"2,339,413.95",1,5967795,M/S GAURAV SINGH CONTRACOTOR AND SUPPLIERS,16-Mar-2026 12:26 PM,Accepted-AOC,Due to quoted Lowest Price,28-Mar-2026 05:32 PM,28-Mar-2026,"INR 2,339,413.95",180.0,Tarun Chaturvedi,28-Mar-2026 05:31 PM,DOS11.pdf (448.00 KB),Final,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5970401,rathore construction company,14-Mar-2026 01:01 PM,Rejected-Finance,Due to quoted Highest rate,28-Mar-2026 05:10 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5974502,uma devi,15-Mar-2026 02:13 PM,Rejected-Finance,Due to quoted Highest rate,28-Mar-2026 05:10 PM,,,,,,,,AOC
