Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,CONSTRUCTION OF 100 M.T GODOWN AT CHIBRAMAU IN DISTT.- KANNAUJ,CONSTRUCTION OF 100 M.T GODOWN AT CHIBRAMAU IN DISTT.- KANNAUJ,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,240.0,CHHIBRAMAU KANNAUJ,209721.0,NA ,NA ,NA ,UPRNSS FARRUKHABAD,No ,No,EXECUTIVE ENGINEER,OFFICE EXECUTIVE ENGINEER UPRNSS NEAR THANA MAU DARWAJA FARRUKHABAD U.P.-209625,"76,500",No,fixed,,EE UPRNSS,FARRUKHABAD,1.0,FDR - Fixed Deposit,1.0,CORRIGENDUM,Other,,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Kanpur III,37/E-TENDER/UPRNSS/FBD/2025-26 DT. 11.03.2026,2026_UPRNS_1124043_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"4,720",EE UPRNSS,FARRUKHABAD,No,12-Mar-2026 09:00 AM,23-Mar-2026 12:00 PM,12-Mar-2026 10:00 AM,23-Mar-2026 11:00 AM,NA ,NA ,12-Mar-2026 10:00 AM,23-Mar-2026 11:00 AM,23-Mar-2026 04:00 PM,AOC,BHUPENDRA RAI,Internal,"BIRENDRA SINGH YADAV ,A.E. D.R. SINGH ACTT. INCHARGE",BHUPENDRA RAI,23-Mar-2026 05:19 PM,finsummary_2094472.pdf (1648.83 KB),Technical,"BHUPENDRA RAI E.E. , BIRENDRA SINGH YADAV A.E. , D.R. SINGH ACTT. INCHARGE",BHUPENDRA RAI,23-Mar-2026 02:38 PM,technical_2094472.pdf,BHUPENDRA RAI,Internal,"BIRENDRA SINGH YADAV A.E. , D.R. SINGH ACTT. INCHARGE",BHUPENDRA RAI,23-Mar-2026 02:49 PM,23-Mar-2026 04:00 PM,techsummary_2094472.pdf (383.09 KB),Finance,ALL DOCUMENT ARE OK,BHUPENDRA RAI,23-Mar-2026 05:14 PM,finance_2094472.pdf,BOQ Comparative Chart,1.0,5997281.0,Raghvendra And Associates,INR,"3,798,388",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Kanpur III,2026_UPRNS_1124043_1,37/E-TENDER/UPRNSS/FBD/2025-26 DT. 11.03.2026,CONSTRUCTION OF 100 M.T GODOWN AT CHIBRAMAU IN DISTT.- KANNAUJ,1,5996234,M/S SHISHU PRATAP SINGH CONTRACTOR,22-Mar-2026 04:22 PM,Rejected-AOC,QUOTED RATE HIGHER THEN OTHER BIDDERS,28-Mar-2026 08:55 PM,25-Mar-2026,"INR 3,798,388",240.0,BHUPENDRA RAI,28-Mar-2026 08:55 PM,karyades.pdf (843.00 KB),M/S- RAGHVENDRA AND ASSOCIATES QUOTED RATE LOWER THEN OTHER BIDDERS,AOC
2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5997281,Raghvendra And Associates,22-Mar-2026 11:16 PM,Accepted-AOC,QUOTED RATE LOWER THEN OTHER BIDDERS,28-Mar-2026 08:55 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5992843,vineet and associates,20-Mar-2026 02:29 PM,Rejected-AOC,QUOTED RATE HIGHER THEN OTHER BIDDERS,28-Mar-2026 08:55 PM,,,,,,,,AOC
