Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
12-Mar-2026,"INR 10,618,257",120.0,Ramesh Prasad,20-Mar-2026 12:37 PM,aakansha26.pdf (443.00 KB),AOC,1,5850961,AKANKSHA ASSOCIATES,08-Feb-2026 09:43 PM,Accepted-AOC,L1,20-Mar-2026 12:38 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti",2026_UPIDC_1111408_5,06/S.E/2025-26,Brick on Edge Soling on Service Road of Kuri Dy. Between Km 0.000 to Km 4.000 and Km 7.700 to Km 10.200,1.0,5850961.0,AKANKSHA ASSOCIATES,INR,"10,618,257",Finance,Admitted,Ramesh Prasad,24-Feb-2026 04:34 PM,,BOQ Comparative Chart,Ramesh Prasad,Internal,Anand Kumar Anand,Ramesh Prasad,19-Feb-2026 07:43 PM,23-Feb-2026 11:30 AM,techsummary_2053574.pdf (694.32 KB),Technical,Admitted,Ramesh Prasad,19-Feb-2026 07:17 PM,,Ramesh Prasad,Internal,Anand Kumar Anand,Ramesh Prasad,24-Feb-2026 04:55 PM,finsummary_2053574.pdf (397.52 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti",06/S.E/2025-26,2026_UPIDC_1111408_5,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"S.E, Irrigation Construction Circle, Basti","S.E, Irrigation Construction Circle, Basti",03-Feb-2026 09:00 AM,09-Feb-2026 03:30 PM,03-Feb-2026 09:00 AM,09-Feb-2026 03:00 PM,NA ,NA ,03-Feb-2026 10:00 AM,09-Feb-2026 03:00 PM,23-Feb-2026 11:30 AM,Brick on Edge Soling on Service Road of Kuri Dy. Between Km 0.000 to Km 4.000 and Km 7.700 to Km 10.200,Brick on Edge Soling on Service Road of Kuri Dy. Between Km 0.000 to Km 4.000 and Km 7.700 to Km 10.200,Please refer Tender documents. ,NA ,"1,35,34,000",Civil Works,NA ,Tender,90.0,120.0,Bansi,272153.0,NA ,NA ,NA ,"S.E, Irrigation Construction Circle, Basti",No ,No,"3,597",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,"2,71,000",No,fixed,,Nil,Nil,AOC
,,,,,,,2,5853909,M/S ADITYA CONSTRUCTION COMPANY,09-Feb-2026 09:40 AM,Rejected-Finance,L3,24-Feb-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,3,5853700,M/S NARENDRA NATH CONTRACTOR,09-Feb-2026 12:14 PM,Rejected-Finance,L5,24-Feb-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5854302,M/S PRABHAT TRADERS,09-Feb-2026 01:48 PM,Rejected-Finance,L2,24-Feb-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5846712,M/S RAVINDRA SINGH,09-Feb-2026 01:13 PM,Rejected-Finance,L4,24-Feb-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
