Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
21-Feb-2026,"INR 924,851.49",21.0,Kalpana Yadav,01-Mar-2026 04:44 PM,AkrabaadII.pdf (492.00 KB),1,5861263,M/S HARSH CONSTRUCTION,11-Feb-2026 08:51 AM,Rejected-AOC,L3,01-Mar-2026 04:44 PM,1.0,5855566.0,M/s SAVITRI DEVI CONTRACTOR,INR,"924,851.49","U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||DD, aligarh",2026_UPIDC_1110575_1,02/EE/2025-26,Silt Clearance of Akrabaad II Drain From km. 0.000 to km 26.600,Technical,Admitted,Kalpana Yadav,15-Feb-2026 08:09 PM,,As per file attached,Internal,,Kalpana Yadav,17-Feb-2026 11:12 AM,finsummary_2050979.pdf (34.46 KB),Finance,Admitted,Kalpana Yadav,17-Feb-2026 10:16 AM,,BOQ Comparative Chart,As per file attached,Internal,,Kalpana Yadav,16-Feb-2026 01:29 PM,16-Feb-2026 04:00 PM,techsummary_2050979.pdf (34.46 KB),AOC,29-Jan-2026 04:00 PM,12-Feb-2026 11:00 AM,29-Jan-2026 04:00 PM,11-Feb-2026 05:00 PM,NA ,NA ,29-Jan-2026 04:00 PM,11-Feb-2026 05:00 PM,16-Feb-2026 04:00 PM,854.0,Nil,Nil,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||DD, aligarh",02/EE/2025-26,2026_UPIDC_1110575_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"35,580",No,fixed,,Nil,Nil,Executive Engineer Drainage Division Aligarh,Silt Clearance of Akrabaad II Drain From km. 0.000 to km 26.600,Silt Clearance of Akrabaad II Drain From km. 0.000 to km 26.600,Silt Clearance of Akrabaad II Drain From km. 0.000 to km 26.600,Please refer Tender documents. ,NA ,"17,79,000",Civil Works - Others,NA ,Tender,90.0,NA ,Aligarh,202001.0,NA ,NA ,NA ,"Office,Executive Engineer DD Aligarh",No ,No,AOC
,,,,,,2,5855566,M/s SAVITRI DEVI CONTRACTOR,11-Feb-2026 12:37 PM,Accepted-AOC,L1,01-Mar-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5862536,M/S TRIPLE R CONSTRUCTION AND SUPLIERS,11-Feb-2026 04:35 PM,Rejected-AOC,L2,01-Mar-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5847295,Rajendra and Brothers,06-Feb-2026 02:56 PM,Rejected-AOC,L5,01-Mar-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5861451,rupendra kumar bhardwaj,11-Feb-2026 10:51 AM,Rejected-AOC,L6,01-Mar-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5862222,SIYA INFRATECH,11-Feb-2026 02:16 PM,Rejected-AOC,L4,01-Mar-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
