Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"2,902",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,"1,53,000",No,fixed,,Nil,Nil,03-Feb-2026 09:00 AM,09-Feb-2026 03:30 PM,03-Feb-2026 09:00 AM,09-Feb-2026 03:00 PM,NA ,NA ,03-Feb-2026 10:00 AM,09-Feb-2026 03:00 PM,23-Feb-2026 11:30 AM,"S.E, Irrigation Construction Circle, Basti","S.E, Irrigation Construction Circle, Basti","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti",06/S.E/2025-26,2026_UPIDC_1111408_8,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Dry Brick Edge Soling (Khadanja) on Service Road after Strengthening of bank of Rampur Dy B/W Km 0.340 to Km 4.150,Dry Brick Edge Soling (Khadanja) on Service Road after Strengthening of bank of Rampur Dy B/W Km 0.340 to Km 4.150,Please refer Tender documents. ,NA ,"76,35,000",Civil Works,NA ,Tender,90.0,120.0,Khalilabad,272175.0,NA ,NA ,NA ,"S.E, Irrigation Construction Circle, Basti",No ,No,1.0,SBI Bank,AOC,Ramesh Prasad,Internal,Anand Kumar Anand,Ramesh Prasad,24-Feb-2026 05:04 PM,finsummary_2053601.pdf (373.97 KB),Technical,Admitted,Ramesh Prasad,19-Feb-2026 07:25 PM,,Ramesh Prasad,Internal,Vishwanath Shukla,Ramesh Prasad,19-Feb-2026 07:55 PM,23-Feb-2026 11:30 AM,techsummary_2053601.pdf (732.27 KB),Finance,Admitted,Ramesh Prasad,24-Feb-2026 04:39 PM,,BOQ Comparative Chart,1.0,5850936.0,AKANKSHA ASSOCIATES,INR,"5,898,795","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti",2026_UPIDC_1111408_8,06/S.E/2025-26,Dry Brick Edge Soling (Khadanja) on Service Road after Strengthening of bank of Rampur Dy B/W Km 0.340 to Km 4.150,1,5850936,AKANKSHA ASSOCIATES,08-Feb-2026 09:47 PM,Accepted-AOC,L1,20-Mar-2026 12:47 PM,12-Mar-2026,"INR 5,898,795",120.0,Ramesh Prasad,20-Mar-2026 12:47 PM,aakansha28.pdf (422.00 KB),AOC,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5856054,M/S AMIT TRADERS,09-Feb-2026 02:45 PM,Rejected-Technical,As Per Uploaded,19-Feb-2026 07:55 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5850146,M/S ASHA SINGH CONTRACTOR,09-Feb-2026 01:06 PM,Rejected-Technical,As Per Uploaded,19-Feb-2026 07:55 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5853063,M/S UMA SHANKAR YADAV,08-Feb-2026 11:38 PM,Rejected-Technical,As Per Uploaded,19-Feb-2026 07:55 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5852681,M/S virat constrution,09-Feb-2026 12:15 AM,Rejected-Technical,As Per Uploaded,19-Feb-2026 07:55 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5852651,OM JI SINGH CONTRACTOR,08-Feb-2026 09:14 PM,Rejected-Finance,L5,24-Feb-2026 05:04 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5850516,Pratap Narayan Mishra,08-Feb-2026 04:47 PM,Rejected-Finance,L2,24-Feb-2026 05:04 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5856358,SHIVANAND SHUKLA,09-Feb-2026 01:41 PM,Rejected-Finance,L4,24-Feb-2026 05:04 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5849725,VATS CONSTRUCTION,08-Feb-2026 09:30 PM,Rejected-Finance,L3,24-Feb-2026 05:04 PM,,,,,,,,AOC
