Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
16-Mar-2026 03:30 PM,23-Mar-2026 11:00 AM,16-Mar-2026 03:30 PM,23-Mar-2026 11:00 AM,NA ,NA ,16-Mar-2026 03:30 PM,23-Mar-2026 11:00 AM,24-Mar-2026 03:50 PM,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,Technical,EXECUTIVE ENGINEER UPRNSS,405 VIKAS COLONY PAKKA BAGH ETAWAH,"70,420",Yes,fixed,,EXECUTIVE ENGINEER UPRNSS,ETAWAH,PROPOSED CONSTRUCTION OF 350 METER LENGTH AND 4.2 METER WIDE INTERLOCKING ROAD IN CAMPUS DISTT JAIL ETAWAH,PROPOSED CONSTRUCTION OF 350 METER LENGTH AND 4.2 METER WIDE INTERLOCKING ROAD IN CAMPUS DISTT JAIL ETAWAH,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,DISTRICT JAIL ETAWAH,206001.0,NA ,NA ,NA ,ETAWAH,No ,No,"4,720",EXECUTIVE ENGINEER UPRNSS,ETAWAH,Yes,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,476/UPRNSS/E-TENDER/2025-26,2026_UPRNS_1120701_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Executive Engineer,Internal,Accountant Juninor Engineer Assistant Engineer Executive Engineer,Asish Trivedi,24-Mar-2026 06:27 PM,finsummary_2099520.pdf (131.49 KB),Technical,Technical,RAVINDRA KUMAR,24-Mar-2026 03:43 PM,technical_2099520.pdf,Executive Engineer,Internal,Accountant Juninor Engineer Assistant Engineer Executive Engineer,RAVINDRA KUMAR,24-Mar-2026 03:46 PM,24-Mar-2026 03:50 PM,techsummary_2099520.pdf (1743.07 KB),Finance,TECHNICAL,Asish Trivedi,24-Mar-2026 06:22 PM,finance_2099520.pdf,BOQ Comparative Chart,1.0,5997982.0,j s m enterprises,23-Mar-2026 09:40 AM,Rejected-Finance,SAME AMOUNT,24-Mar-2026 06:27 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2026_UPRNS_1120701_2,476/UPRNSS/E-TENDER/2025-26,PROPOSED CONSTRUCTION OF 350 METER LENGTH AND 4.2 METER WIDE INTERLOCKING ROAD IN CAMPUS DISTT JAIL ETAWAH,1.0,5997785.0,RAHUL ENTERPRISES,INR,"3,517,479",31-Mar-2026,"INR 3,517,479",90.0,RAVINDRA KUMAR,31-Mar-2026 03:49 PM,Interlocking.pdf (739.00 KB),due to lower amount quated,AOC
,,,,,,,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,Finiancial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5997785.0,RAHUL ENTERPRISES,23-Mar-2026 08:35 AM,Accepted-AOC,due to lower amount quated,31-Mar-2026 03:49 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
