Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"1,652",EE UPSCIDCO,BAREILLY,No,09-Mar-2026 06:55 PM,16-Mar-2026 02:00 PM,09-Mar-2026 06:55 PM,16-Mar-2026 01:00 PM,NA ,NA ,09-Mar-2026 06:55 PM,16-Mar-2026 01:00 PM,18-Mar-2026 04:00 PM,Executive Engineer (Elect.) Officer,"UPSCIDCO, 154 Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly","19 Nos. Solar LED High Mast Light at Various Places in Block Nawabganj, Bhadpura and Nagar Palika, Bareilly, District-Bareilly (MLA Nidhi)","19 Nos. Solar LED High Mast Light at Various Places in Block Nawabganj, Bhadpura and Nagar Palika, Bareilly, District-Bareilly (MLA Nidhi)","19 Nos. Solar LED High Mast Light at Various Places in Block Nawabganj, Bhadpura and Nagar Palika, Bareilly, District-Bareilly (MLA Nidhi)  ",NA ,"17,92,650",Solar Street Lights,19 Nos. Solar LED High Mast Light at Bareilly ,Tender,90.0,60.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ",U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,308-1/E.E.E. Bly/E-Tender/BLY/2025-26 Dt. 25.02.2026,2026_SCIDC_1120075_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"35,900",No,fixed,,EE UPSCIDCO,BAREILLY,1.0,DD - Demand Draft,AOC,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,20-Mar-2026 11:47 AM,finsummary_2091926.pdf (804.51 KB),Technical,Technical Bid Opening Summary,Harindra Kumar,18-Mar-2026 03:33 PM,technical_2091926.pdf,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,18-Mar-2026 03:37 PM,18-Mar-2026 04:00 PM,techsummary_2091926.pdf (934.25 KB),Finance,Financial Bid Opening Summary,Harindra Kumar,20-Mar-2026 11:20 AM,finance_2091926.pdf,BOQ Comparative Chart,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,2026_SCIDC_1120075_2,308-1/E.E.E. Bly/E-Tender/BLY/2025-26 Dt. 25.02.2026,"19 Nos. Solar LED High Mast Light at Various Places in Block Nawabganj, Bhadpura and Nagar Palika, Bareilly, District-Bareilly (MLA Nidhi)",1.0,5965385.0,GREENAGE INDIA RESOURCES PRIVATE LIMITED,INR,"1,791,753.68",1,5965385,GREENAGE INDIA RESOURCES PRIVATE LIMITED,13-Mar-2026 12:31 PM,Accepted-AOC,Iat Lowest Rate,23-Mar-2026 06:28 PM,20-Mar-2026,"INR 1,791,753.68",60.0,Harindra Kumar,23-Mar-2026 06:28 PM,LOI1.pdf (525.00 KB),Total Contract Value Rs. 1791753.68,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5972889,M/S B R ENTERPRISES,14-Mar-2026 05:59 PM,Rejected-AOC,IInd Lowest Rate,23-Mar-2026 06:28 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5972611,M/S MAHAVEER CONSTRUCTION AND GENERAL ORDER SUPPLIERS,14-Mar-2026 05:17 PM,Rejected-Technical,"Disqualified, Not fulfil as par NIT Condition",18-Mar-2026 03:37 PM,,,,,,,,AOC
