Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
18-Mar-2026,"INR 930,330.7",180.0,Pramod Kumar,18-Mar-2026 03:19 PM,156f.pdf (539.00 KB),U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1121224_1,156/FZD/MP/25-26,"CONSTRUCTION OF C.C. ROAD FROM RAKESH HOUSE TO GULAB SINGH HOUSE AT WARD NO.- 01, SHANTI NAGAR ASHABAD, NAGAR FIROZABAD.",1.0,5956341.0,M/S RAJKAMAL CONSTRUCTIONS,INR,"930,330.7",1,5956097,M S CONSTRUCTION,07-Mar-2026 11:29 PM,Not Admitted-Fee/PreQual/Technical,Others-EMD not submitted by bidder,17-Mar-2026 02:33 PM,Finance,RATE OF M/S RAJKAMAL CONSTRUCTIONS IS ACCEPTED,Pramod Kumar,18-Mar-2026 12:46 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Pramod Kumar,17-Mar-2026 03:12 PM,17-Mar-2026 03:15 PM,techsummary_2086097.pdf (403.38 KB),Technical,Two of three bids are ok.,Sanjai Gangwar,17-Mar-2026 02:33 PM,technical_2086097.pdf,Executive Engineer,Internal,,Pramod Kumar,18-Mar-2026 01:55 PM,finsummary_2086097.pdf (539.29 KB),AOC,Executive engineer,"Ex. En. Office, H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.",1.0,Fee/PreQual/Technical,.pdf,NIT,"1,062",UPSCIDCO,FIROZABAD,No,28-Feb-2026 02:00 PM,09-Mar-2026 01:00 PM,28-Feb-2026 02:00 PM,09-Mar-2026 12:00 PM,NA ,NA ,28-Feb-2026 02:00 PM,09-Mar-2026 12:00 PM,17-Mar-2026 03:15 PM,"19,000",No,fixed,,UPSCIDCO,FIROZABAD,1.0,RTGS - RTGS Payment,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,156/FZD/MP/25-26,2026_SCIDC_1121224_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"CONSTRUCTION OF C.C. ROAD FROM RAKESH HOUSE TO GULAB SINGH HOUSE AT WARD NO.- 01, SHANTI NAGAR ASHABAD, NAGAR FIROZABAD.","CONSTRUCTION OF C.C. ROAD FROM RAKESH HOUSE TO GULAB SINGH HOUSE AT WARD NO.- 01, SHANTI NAGAR ASHABAD, NAGAR FIROZABAD.",Please refer Tender documents. ,NA ,"9,31,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,AOC
,,,,,,,,,,,,,,,2,5956870,M/s PRADEEP KUMAR,08-Mar-2026 09:21 PM,Rejected-AOC,OK,18-Mar-2026 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5956341,M/S RAJKAMAL CONSTRUCTIONS,08-Mar-2026 03:01 PM,Accepted-AOC,OK,18-Mar-2026 03:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
