Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Executive Engineer. UPRNSS MIRZAPUR,"Chaudhari Bhawan, Riwan Road Bathua, Mirzapur",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Mirzapur,1327/UPRNSS/E-TENDER/2025-26 Dt.17/02/26,2026_UPRNS_1118033_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,BG - Bank Guarantee,Iincrease height of wall behind the hospital for security purpose at District Jail Gyanpur Bhadohi.,Iincrease height of wall behind the hospital for security purpose at District Jail Gyanpur Bhadohi.,Please refer Tender documents. ,NA ,"7,21,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,District Jail Gyanpur Bhadohi,221304.0,NA ,NA ,NA ,Mirzapur,No ,No,27-Feb-2026 05:15 PM,06-Mar-2026 12:30 PM,27-Feb-2026 05:20 PM,06-Mar-2026 12:00 PM,NA ,NA ,27-Feb-2026 05:30 PM,06-Mar-2026 12:00 PM,09-Mar-2026 09:00 AM,"14,500",No,fixed,,Executive Engineer. UPRNSS Ltd.,Mirzapur,"1,770",Executive Engineer. UPRNSS Ltd.,Mirzapur,No,1.0,Fee/PreQual/Technical,.pdf,FEE/PREQUAL/TECHNICAL,AOC,Executive Engineer. U.P. Rajya Nirman Sahkari Sangh Ltd. Mirzapur,Internal,"SHRI AJAY KUMAR SINGH(AE), SHRI DEENANATH YADAV(JE), SHRI MOHMAD MOHSIN(ACCOUNTENT)",Akhilesh Kumar Shukla,08-Mar-2026 10:42 AM,09-Mar-2026 09:00 AM,techsummary_2085159.pdf (544.89 KB),Finance,Financial summary.,Akhilesh Kumar Shukla,11-Mar-2026 02:37 PM,finance_2085159.pdf,BOQ Comparative Chart,Executive Engineer. U.P. Rajya Nirman Sahkari Sangh Ltd. Mirzapur,Internal,"SHRI AJAY KUMAR SINGH(AE), SHRI DEENANATH YADAV(JE), SHRI MOHMAD MOHSIN(ACCOUNTENT)",Akhilesh Kumar Shukla,11-Mar-2026 02:49 PM,finsummary_2085159.pdf (544.89 KB),Technical,Technical summary,Akhilesh Kumar Shukla,08-Mar-2026 10:39 AM,technical_2085159.pdf,1,5945987,CHAURASIA CONSTRUCTIONS AND SUPPLIERS,03-Mar-2026 04:24 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Mar-2026 10:39 AM,1.0,5949812.0,LAKSHYA INFRA,INR,"720,423.2",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Mirzapur,2026_UPRNS_1118033_2,1327/UPRNSS/E-TENDER/2025-26 Dt.17/02/26,Iincrease height of wall behind the hospital for security purpose at District Jail Gyanpur Bhadohi.,18-Mar-2026,"INR 720,423.2",120.0,Akhilesh Kumar Shukla,27-Mar-2026 05:10 PM,AOC.pdf (1174.00 KB),THIS CONTRACT IS AWARDED TO LAKSHYA INFRA.,AOC
,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5945832,GEETA CONSTRUCTION,03-Mar-2026 03:21 PM,Rejected-Finance,DUE TO QUOTED AMOUNT IS NOT LOWEST.,11-Mar-2026 02:49 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5944787,JAI MATA DI ENTERPRISES,02-Mar-2026 07:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Mar-2026 10:39 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5949812,LAKSHYA INFRA,05-Mar-2026 10:59 PM,Accepted-AOC,DUE TO QUOTED AMOUNT IS LOWEST IN ALL SO THAT THIS CONTRACT IS AWARDED TO LAKSHYA INFRA,27-Mar-2026 05:10 PM,,,,,,,,,,,,,,,,,AOC
