Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD AMROHA,2521 /E-TENDER/2019-20 Dated 15-10-19,2019_CEMBD_397259_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,30-Oct-2019 10:00 AM,05-Nov-2019 12:30 PM,30-Oct-2019 10:00 AM,04-Nov-2019 05:00 PM,NA ,NA ,30-Oct-2019 10:00 AM,04-Nov-2019 05:00 PM,23-Nov-2019 11:00 AM,"2,00,000",Yes,fixed,,Executive Engineer P.D. P.W.D. Amroha,Amroha,1.0,SBI Bank,854.0,Executive Engineer P.D. P.W.D. Amroha,Amroha,No,Executive Engineer P.D. P.W.D. Amroha,Executive Engineer P.D. P.W.D. Amroha,Cartage of Bulk Bitumen from I.O.C. Mathura to Joya/Gajraula Store of P.D. P.W.D. Amroha,Cartage of Bulk Bitumen from I.O.C. Mathura to Joya/Gajraula Store of P.D. P.W.D. Amroha,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,365.0,Executive Engineer P.D. P.W.D. Amroha,244221.0,Executive Engineer P.D. P.W.D. Amroha ,Executive Engineer P.D. P.W.D. Amroha ,31-Oct-2019 12:00 PM ,Executive Engineer P.D. P.W.D. Amroha,No ,No,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD AMROHA,2521 /E-TENDER/2019-20 Dated 15-10-19,2019_CEMBD_397259_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,30-Oct-2019 10:00 AM,05-Nov-2019 12:30 PM,30-Oct-2019 10:00 AM,04-Nov-2019 05:00 PM,NA ,NA ,30-Oct-2019 10:00 AM,04-Nov-2019 05:00 PM,23-Nov-2019 11:00 AM,"2,00,000",Yes,fixed,,Executive Engineer P.D. P.W.D. Amroha,Amroha,1.0,SBI Bank,854.0,Executive Engineer P.D. P.W.D. Amroha,Amroha,No,Executive Engineer P.D. P.W.D. Amroha,Executive Engineer P.D. P.W.D. Amroha,Cartage of Bulk Bitumen from I.O.C. Mathura to Joya/Gajraula Store of P.D. P.W.D. Amroha,Cartage of Bulk Bitumen from I.O.C. Mathura to Joya/Gajraula Store of P.D. P.W.D. Amroha,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,365.0,Executive Engineer P.D. P.W.D. Amroha,244221.0,Executive Engineer P.D. P.W.D. Amroha ,Executive Engineer P.D. P.W.D. Amroha ,31-Oct-2019 12:00 PM ,Executive Engineer P.D. P.W.D. Amroha,No ,No,14-Jan-2020,"INR 1,943,020",365.0,Krishan Vir,14-Jan-2020 04:47 PM,ACCEPTANCEIOCL.pdf (256.00 KB),AOC,1.0,1437420.0,R K ROADLINES,INR,"1,943,020",1.0,1436187.0,GARG TRANSLINK INDIA PRIVATE LIMITED,04-Nov-2019 02:25 PM,Rejected-Technical,non responsive,23-Nov-2019 10:42 AM,Finance,2 bid received,Krishan Vir,23-Nov-2019 04:23 PM,finance_575954.pdf,BOQ Comparative Chart,Executive Engineer Provincial Division P.W.D. Amroha,Internal,Executive Engineer Provincial Division P.W.D. Amroha and Executive Engineer Construction Division P.W.D. Amroha,Krishan Vir,14-Jan-2020 04:43 PM,finsummary_575954.pdf (45.92 KB),1.0,1437420.0,R K ROADLINES,"19,43,020.80",L1,Technical,7 bid received,Krishan Vir,23-Nov-2019 10:37 AM,technical_575954.pdf,Executive Engineer Provincial Division P.W.D. Amroha,Internal,Executive Engineer Provincial Division P.W.D. Amroha and Executive Engineer Construction Division P.W.D. Amroha,Krishan Vir,23-Nov-2019 10:42 AM,23-Nov-2019 11:00 AM,techsummary_575954.pdf (205.46 KB),1.0,Cartage of Bulk Bitumen from I.O.C. Mathura to Joya/Gajraula Store of P.D. P.W.D. Amroha,Cartage of Bulk Bitumen from I.O.C. Mathura to Joya/Gajraula Store of P.D. P.W.D. Amroha,22-Nov-2019 01:55 PM,corrigendum.pdf ,193.56,Technical Opening,,,
,,,,,,,,,,,,,,,,.pdf,T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1437068.0,Maheshwari Bulk Carrier,04-Nov-2019 03:26 PM,Rejected-Technical,non responsive,23-Nov-2019 10:42 AM,,,,,,,,,,,,,2.0,1437555.0,M/s Gupta Bulk Carrier,"19,50,984.00",L2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1438526.0,M/S AGRAWAL ROAD LINES,04-Nov-2019 02:02 PM,Rejected-Technical,non responsive,23-Nov-2019 10:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1437555.0,M/s Gupta Bulk Carrier,03-Nov-2019 07:05 PM,Rejected-AOC,NON AOC,14-Jan-2020 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1437420.0,R K ROADLINES,03-Nov-2019 05:37 PM,Accepted-AOC,AOC,14-Jan-2020 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1437055.0,SHREE RAM ENTERPRISES,04-Nov-2019 03:21 PM,Rejected-Technical,non responsive,23-Nov-2019 10:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1436960.0,T.T. Transport Company,03-Nov-2019 01:04 PM,Rejected-Technical,non responsive,23-Nov-2019 10:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEMBD_397259_1,2521 /E-TENDER/2019-20 Dated 15-10-19,Cartage of Bulk Bitumen from I.O.C. Mathura to Joya/Gajraula Store of P.D. P.W.D. Amroha
