Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7),TE-851/2018-19,2018_UPIDM_197984_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,03-May-2018 02:00 PM,02-Jun-2018 03:00 PM,03-May-2018 03:00 PM,01-Jun-2018 02:00 PM,04-May-2018 10:00 AM ,01-Jun-2018 02:00 PM ,08-May-2018 10:00 AM,01-Jun-2018 02:00 PM,28-Jun-2018 04:45 PM,"25,14,500",Yes,fixed,,Superintending Engineer CESPO-II IDUP,Lucknow,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division IDUP,Lucknow,No,Superintending Engineer,"CESPO-II, Ganga Sinchai Bhawan Telibagh Lucknow-226025",Manufacture and supply of ISI marked steel tubes,Manufacture and supply of ISI marked steel tubes used for water wells ERW Housing Pipe 300mm,Please refer Tender documents. ,NA ,"25,13,42,000",Pipes and Pipe related activities,NA ,Tender,90.0,42.0,All UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7),TE-851/2018-19,2018_UPIDM_197984_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,03-May-2018 02:00 PM,02-Jun-2018 03:00 PM,03-May-2018 03:00 PM,01-Jun-2018 02:00 PM,04-May-2018 10:00 AM ,01-Jun-2018 02:00 PM ,08-May-2018 10:00 AM,01-Jun-2018 02:00 PM,28-Jun-2018 04:45 PM,"25,14,500",Yes,fixed,,Superintending Engineer CESPO-II IDUP,Lucknow,1.0,Date Corrigendum,Date,,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division IDUP,Lucknow,No,Superintending Engineer,"CESPO-II, Ganga Sinchai Bhawan Telibagh Lucknow-226025",Manufacture and supply of ISI marked steel tubes,Manufacture and supply of ISI marked steel tubes used for water wells ERW Housing Pipe 300mm,Please refer Tender documents. ,NA ,"25,13,42,000",Pipes and Pipe related activities,NA ,Tender,90.0,42.0,All UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,16-Jan-2020,"INR 266,256,157.69",42.0,Prem Pal Singh,16-Jan-2020 12:54 PM,851.pdf (1294.00 KB),As per approval of government Order No.1657 Dated 24.07.2018,1.0,695356.0,JINDAL PIPES LIMITED,INR,"266,256,157.69",1.0,712163.0,Dadu Pipes Pvt Limited,01-Jun-2018 12:11 PM,Not Admitted-Fee,Insufficient Fee amount,11-Jun-2018 12:58 PM,Finance,As per decision of departmental purchase committee,Prem Pal Singh,16-Jan-2020 12:21 PM,None,Sunil kumar,Internal,Rajiv Varshney Shailendra kumar Naresh Babu Ranjit Sengupta Devendra Agrawal P.k. Verma Dr. Amar Singh Jitendra Ram Tripathi Sunil kumar,Prem Pal Singh,16-Jan-2020 12:35 PM,finsummary_273291.pdf (2570.65 KB),1.0,695356.0,JINDAL PIPES LIMITED,"26,62,56,157.69",1.0,Technical,As per decision of DPC,Prem Pal Singh,28-Jun-2018 04:37 PM,technical_273291.pdf,Sunil Kumar,Internal,"P K verma, Dr Amar Singh, Jitendra Ram Tripathi, Shailendra Kumar, Naresh Baboo, Rajiv Varshney",Prem Pal Singh,28-Jun-2018 04:42 PM,28-Jun-2018 04:45 PM,techsummary_273291.pdf (84.20 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,Technical Bid Corrigendum,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,Technical Bid Corrigendum,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,710403.0,Gaurang Products Pvt. Ltd.,31-May-2018 04:47 PM,Not Admitted-Finance,Not qualified for AOC,16-Jan-2020 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,710184.0,Indus Tubes Limited,31-May-2018 03:01 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,28-Jun-2018 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,695356.0,JINDAL PIPES LIMITED,01-Jun-2018 10:23 AM,Accepted-AOC,Lowest,16-Jan-2020 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,708328.0,Steel Authority of India Limited,29-May-2018 03:51 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,28-Jun-2018 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_197984_1,TE-851/2018-19,Manufacture and supply of ISI marked steel tubes
