Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-825/2017-18,2017_UPIDM_85304_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and other bidding documents of Part A",16-Aug-2017 06:00 PM,11-Oct-2017 03:00 PM,16-Aug-2017 06:00 PM,09-Oct-2017 02:00 PM,NA ,NA ,16-Aug-2017 06:00 PM,09-Oct-2017 02:00 PM,02-Nov-2017 03:20 PM,"27,500",Yes,fixed,,"Superintending Engineer, CESPO-II",Lucknow,1.0,Corrigendum-2,Date,,1.0,SS - Small Savings Instrument,"4,838","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer,"CESPO Circle-II, Irrigation and Water Resources Department, U.P., Ganga Sinchai Bhawan, Telibagh, Lucknow",Supply of Fuse Wire,Fuse wires having size from 16 SWG to 26 SWG of ETP copper Tinned used in rewireable type porcelain electric fuses up to 650 volts.,Please refer Tender documents. ,NA ,"27,00,000",Electrical Work/ Equipment,Fuse Wire ,Tender,90.0,75.0,All over UP,226025.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-825/2017-18,2017_UPIDM_85304_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and other bidding documents of Part A",16-Aug-2017 06:00 PM,11-Oct-2017 03:00 PM,16-Aug-2017 06:00 PM,09-Oct-2017 02:00 PM,NA ,NA ,16-Aug-2017 06:00 PM,09-Oct-2017 02:00 PM,02-Nov-2017 03:20 PM,"27,500",Yes,fixed,,"Superintending Engineer, CESPO-II",Lucknow,1.0,Corrigendum-2,Date,,1.0,SS - Small Savings Instrument,"4,838","Executive Engineer, Inventory Control Division",Lucknow,No,Superintending Engineer,"CESPO Circle-II, Irrigation and Water Resources Department, U.P., Ganga Sinchai Bhawan, Telibagh, Lucknow",Supply of Fuse Wire,Fuse wires having size from 16 SWG to 26 SWG of ETP copper Tinned used in rewireable type porcelain electric fuses up to 650 volts.,Please refer Tender documents. ,NA ,"27,00,000",Electrical Work/ Equipment,Fuse Wire ,Tender,90.0,75.0,All over UP,226025.0,NA ,NA ,NA ,Lucknow,No ,No,16-Jan-2020,"INR 3,160,265.38",75.0,Kamlesh Bahadur Singh,16-Jan-2020 05:31 PM,TE825Agreement.pdf (2203.00 KB),agreement no.-1126,1.0,272599.0,AMBICA GENPOWER,INR,"3,160,265.38",1.0,272599.0,AMBICA GENPOWER,02-Oct-2017 03:31 PM,Accepted-AOC,lowest bidder L1,16-Jan-2020 05:31 PM,Finance,as per the order of chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 05:19 PM,None,chief engineer,Internal,chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 05:26 PM,finsummary_112784.pdf (1204.80 KB),1.0,271694.0,SPEEDY ENGINEERING WORKS,"1,121.00",2.0,Technical,as per the summary uploaded,Kamlesh Bahadur Singh,02-Nov-2017 02:49 PM,technical_112784.pdf,"Pramod Kumar Verma, CE, CESPO",Internal,,Kamlesh Bahadur Singh,02-Nov-2017 03:02 PM,02-Nov-2017 03:20 PM,techsummary_112784.pdf (161.75 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Part B, Technical Bid",,,,,,,,,,,,,,,,2.0,Corrigendum-1,Technical Bid,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,"Part B, Technical Bid",,,,,,,,,,,,,,,,2.0,Corrigendum-1,Technical Bid,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,271694.0,SPEEDY ENGINEERING WORKS,08-Oct-2017 03:21 PM,Rejected-Finance,L2,16-Jan-2020 05:26 PM,,,,,,,,,,,,2.0,272599.0,AMBICA GENPOWER,746.94,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial Bid",,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,"Part C, Financial Bid",,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,289765.0,Zodiac Enterprises Pvt. Ltd,08-Oct-2017 04:19 PM,Rejected-Finance,L2,16-Jan-2020 05:26 PM,,,,,,,,,,,,3.0,289765.0,Zodiac Enterprises Pvt. Ltd,"1,121.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017_UPIDM_85304_1,TE-825/2017-18,Supply of Fuse Wire
