Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Office of Chief Electoral Officer,01/CEO-4,2019_CEOUP_417211_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,27-Dec-2019 06:15 PM,07-Jan-2020 03:00 PM,27-Dec-2019 06:15 PM,06-Jan-2020 02:00 PM,NA ,NA ,27-Dec-2019 06:15 PM,06-Jan-2020 02:00 PM,08-Jan-2020 01:15 PM,"6,000",No,fixed,,chief electoral officer Uttar pradesh lucknow,Lucknow,1.0,DD - Demand Draft,"1,000",Director,Lucknow,No,Chief electoral officer,office of the chief electoral officer UP 4th floor janpath market vikas bhavan hazratganj lucknow UP,Jhanki tender-2020,Jhanki tender-2020,detailed instructions given in the tender document ,NA ,"7,00,000",Miscellaneous Works,NA ,Tender,60.0,16.0,lucknow,226001.0,NA ,NA ,NA ,lucknow,No ,No,Office of Chief Electoral Officer,01/CEO-4,2019_CEOUP_417211_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,27-Dec-2019 06:15 PM,07-Jan-2020 03:00 PM,27-Dec-2019 06:15 PM,06-Jan-2020 02:00 PM,NA ,NA ,27-Dec-2019 06:15 PM,06-Jan-2020 02:00 PM,08-Jan-2020 01:15 PM,"6,000",No,fixed,,chief electoral officer Uttar pradesh lucknow,Lucknow,1.0,DD - Demand Draft,"1,000",Director,Lucknow,No,Chief electoral officer,office of the chief electoral officer UP 4th floor janpath market vikas bhavan hazratganj lucknow UP,Jhanki tender-2020,Jhanki tender-2020,detailed instructions given in the tender document ,NA ,"7,00,000",Miscellaneous Works,NA ,Tender,60.0,16.0,lucknow,226001.0,NA ,NA ,NA ,lucknow,No ,No,20-Jan-2020,"INR 437,000",5.0,Indra bhushan verma,21-Jan-2020 03:21 PM,128..pdf (149.00 KB),1.0,1534292.0,PIONEER PAINTING AND PUBLICITY CO,INR,"437,000",1.0,1533889.0,ARYAVART AGENCIES,06-Jan-2020 11:41 AM,Rejected-Finance,L2,09-Jan-2020 01:02 PM,Finance,Out of 3 firms only 2 made it to the financial bid.Other detyails indicated in the summary document.,Indra bhushan verma,09-Jan-2020 12:54 PM,finance_609679.pdf,BOQ Comparative Chart,shri Yogeshwar ram mishra,Internal,"Shri Ashok Kumar, Shri Arbind Kumar pandey,Shri Indra Bhushan Verma Shri Avneesh saxena Shri Ramesh Chandra Roy,Shri Bimal Kumar",Indra bhushan verma,09-Jan-2020 01:02 PM,finsummary_609679.pdf (2083.66 KB),1.0,1533889.0,ARYAVART AGENCIES,"6,37,200.00",L2,Technical,Details indicated in the uploaded summary document,Indra bhushan verma,08-Jan-2020 01:05 PM,technical_609679.pdf,shri yogeshwar ram mishra,Internal,shri ashok Kumar shri arbind Kumar pandey shri I B Verma Shri Avneesh Saxena shri Ramesh Chandra roy shri Bimal Kumar,Indra bhushan verma,08-Jan-2020 01:11 PM,08-Jan-2020 01:15 PM,techsummary_609679.pdf (1738.36 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,financial BID,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial BID,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1534259.0,EXHIWAYS,06-Jan-2020 01:47 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Jan-2020 01:05 PM,,,,,,,,,,,,,2.0,1534292.0,PIONEER PAINTING AND PUBLICITY CO,"4,37,000.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1534292.0,PIONEER PAINTING AND PUBLICITY CO,06-Jan-2020 01:56 PM,Accepted-AOC,Lowest bid,21-Jan-2020 03:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEOUP_417211_1,01/CEO-4,Jhanki tender-2020
