Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,20 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,2020_UPPRC_422952_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,13-Jan-2020 01:00 PM,18-Jan-2020 02:00 PM,13-Jan-2020 01:00 PM,18-Jan-2020 01:00 PM,NA ,NA ,13-Jan-2020 01:00 PM,18-Jan-2020 01:00 PM,18-Jan-2020 06:20 PM,"70,000",Yes,fixed,,"Project Manager UPPCL, Unit-21, Moradabad",Moradabad,1.0,BG - Bank Guarantee,"3,540","Project Manager UPPCL, Unit-21, Moradabad",Moradabad,No,Project Manager,"MMIG B1and 2, Ramganga Vihar, Phase-1, Moradabad",CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,Please refer Tender documents. ,NA ,"27,59,275",Civil Works,NA ,Tender,90.0,90.0,Moradabad,244001.0,Moradabad ,"MMIG B1and 2, Ramganga Vihar, Phase-1, Moradabad ",14-Jan-2020 03:00 PM ,Moradabad,No ,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,20 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,2020_UPPRC_422952_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,13-Jan-2020 01:00 PM,18-Jan-2020 02:00 PM,13-Jan-2020 01:00 PM,18-Jan-2020 01:00 PM,NA ,NA ,13-Jan-2020 01:00 PM,18-Jan-2020 01:00 PM,18-Jan-2020 06:20 PM,"70,000",Yes,fixed,,"Project Manager UPPCL, Unit-21, Moradabad",Moradabad,1.0,BG - Bank Guarantee,"3,540","Project Manager UPPCL, Unit-21, Moradabad",Moradabad,No,Project Manager,"MMIG B1and 2, Ramganga Vihar, Phase-1, Moradabad",CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,Please refer Tender documents. ,NA ,"27,59,275",Civil Works,NA ,Tender,90.0,90.0,Moradabad,244001.0,Moradabad ,"MMIG B1and 2, Ramganga Vihar, Phase-1, Moradabad ",14-Jan-2020 03:00 PM ,Moradabad,No ,No,18-Jan-2020,"INR 2,757,926.43",90.0,Rajeev Kumar,28-Jan-2020 04:31 PM,AAA.pdf (335.00 KB),Labour work,1.0,1552084.0,AJAY SHARMA,INR,"2,757,926.43",1.0,1552084.0,AJAY SHARMA,17-Jan-2020 05:58 PM,Accepted-AOC,L1,28-Jan-2020 04:31 PM,Finance,Financial,Rajeev Kumar,18-Jan-2020 07:07 PM,finance_618424.pdf,BOQ Comparative Chart,Project Manager,Internal,"Acctt. mbd., Project Manager Bareilly",Rajeev Kumar,18-Jan-2020 07:13 PM,finsummary_618424.pdf (411.46 KB),1.0,1552084.0,AJAY SHARMA,2757926.43,L1,Technical,Technical,Rajeev Kumar,18-Jan-2020 05:40 PM,technical_618424.pdf,Project Manager,Internal,"Acctt. Mbd., Project Manager Bareilly",Rajeev Kumar,18-Jan-2020 06:14 PM,18-Jan-2020 06:20 PM,techsummary_618424.pdf (411.46 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1552132.0,M/S YOGESH KUMAR SHARMA,17-Jan-2020 06:22 PM,Rejected-AOC,L2,28-Jan-2020 04:31 PM,,,,,,,,,,,,,2.0,1552132.0,M/S YOGESH KUMAR SHARMA,2887048.11,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPPRC_422952_1,20 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR
