Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit,27/MU/SBE/2019-20,2019_UPPCL_373312_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DOC,17-Aug-2019 04:50 PM,05-Sep-2019 04:00 PM,17-Aug-2019 05:00 PM,05-Sep-2019 03:00 PM,NA ,NA ,17-Aug-2019 05:25 PM,05-Sep-2019 03:00 PM,18-Sep-2019 05:00 PM,"10,500",Yes,fixed,,Maintenance unit shakti bhawan extn lko,Lucknow,1.0,RTGS - RTGS Payment,"1,180",Maintenance unit shakti bhawan extn lko,Lucknow,No,Executive engineer,Maintenance unit shakti bhawan extn lko,Carrying out the work for Replacement of old and damaged drinkin water supply pipes in shakti bhawan extn. Lko.,Carrying out the work for Replacement of old and damaged drinkin water supply pipes in shakti bhawan extn. Lko.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,180.0,30.0,Maintenance unit shakti bhawan extn lko,226001.0,NA ,NA ,NA ,Maintenance unit shakti bhawan extn lko,No ,No,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit,27/MU/SBE/2019-20,2019_UPPCL_373312_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DOC,17-Aug-2019 04:50 PM,05-Sep-2019 04:00 PM,17-Aug-2019 05:00 PM,05-Sep-2019 03:00 PM,NA ,NA ,17-Aug-2019 05:25 PM,05-Sep-2019 03:00 PM,18-Sep-2019 05:00 PM,"10,500",Yes,fixed,,Maintenance unit shakti bhawan extn lko,Lucknow,1.0,RTGS - RTGS Payment,"1,180",Maintenance unit shakti bhawan extn lko,Lucknow,No,Executive engineer,Maintenance unit shakti bhawan extn lko,Carrying out the work for Replacement of old and damaged drinkin water supply pipes in shakti bhawan extn. Lko.,Carrying out the work for Replacement of old and damaged drinkin water supply pipes in shakti bhawan extn. Lko.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,180.0,30.0,Maintenance unit shakti bhawan extn lko,226001.0,NA ,NA ,NA ,Maintenance unit shakti bhawan extn lko,No ,No,20-Dec-2019,"INR 626,205",30.0,RAHUL SHUKLA,20-Jan-2020 03:10 PM,27com.pdf (724.00 KB),Summary,1.0,1352359.0,SIMS ENGINEERING COMPANY,INR,"626,205",1.0,1347888.0,GOLDI ENTERPRISES,27-Aug-2019 12:34 PM,Rejected-AOC,Ok,20-Jan-2020 03:10 PM,Finance,summary,ASHISH SINHA,14-Oct-2019 01:48 PM,None,BOQ Comparative Chart,Rajiv Sachan D B Singh Amit Ranjan,Internal,Rajiv Sachan D B Singh Amit Ranjan,ASHISH SINHA,14-Oct-2019 01:52 PM,finsummary_539351.pdf (136.20 KB),1.0,1347888.0,GOLDI ENTERPRISES,667710.0,2.0,Technical,summary,RAHUL SHUKLA,18-Sep-2019 04:19 PM,technical_539351.pdf,Rajiv Sachan D B Singh Amit Ranjan,Internal,Rajiv Sachan D B Singh Amit Ranjan,RAHUL SHUKLA,18-Sep-2019 04:21 PM,18-Sep-2019 05:00 PM,techsummary_539351.pdf (136.15 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1350462.0,RAKESH KUMAR TIWARI,29-Aug-2019 04:43 PM,Rejected-AOC,ok,20-Jan-2020 03:10 PM,,,,,,,,,,,,,2.0,1350462.0,RAKESH KUMAR TIWARI,694670.0,3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1352359.0,SIMS ENGINEERING COMPANY,01-Sep-2019 11:54 AM,Accepted-AOC,ok,20-Jan-2020 03:10 PM,,,,,,,,,,,,,3.0,1352359.0,SIMS ENGINEERING COMPANY,626205.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPPCL_373312_1,27/MU/SBE/2019-20,Carrying out the work for Replacement of old and damaged drinkin water supply pipes in shakti bhawan extn. Lko.
