Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),07/EDCB/2019-20,2019_MVVNL_353939_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Envelope 1(A) Tender Cost and Earnest Money,15-Jun-2019 09:00 AM,08-Jul-2019 11:00 AM,15-Jun-2019 09:00 AM,08-Jul-2019 10:00 AM,NA ,NA ,15-Jun-2019 09:00 AM,08-Jul-2019 10:00 AM,08-Jul-2019 12:00 PM,"16,500",No,fixed,,"SE, EDC",BAREILLY,1.0,Corrigendum_2_07/EDCB/2019-20,Date,,1.0,DD - Demand Draft,"3,540","SE, EDC",BAREILLY,No,SUPERINTENDING ENGINEER,"ELECTRICITY DISTRIBUTION CIRCLE, KATJU MARG, BAREILLY",07/EDCB/2019-20,Running Contract for Buisness Plan Works under EDD-Baheri,AS PER TENDER FORM ,NA ,"16,50,000",Electrical Works,NA ,Tender,180.0,180.0,WORK,243001.0,NA ,NA ,NA ,BAREILLY,No ,No,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),07/EDCB/2019-20,2019_MVVNL_353939_1,Yes,Open Tender,Item Rate,Works,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Envelope 1(A) Tender Cost and Earnest Money,15-Jun-2019 09:00 AM,08-Jul-2019 11:00 AM,15-Jun-2019 09:00 AM,08-Jul-2019 10:00 AM,NA ,NA ,15-Jun-2019 09:00 AM,08-Jul-2019 10:00 AM,08-Jul-2019 12:00 PM,"16,500",No,fixed,,"SE, EDC",BAREILLY,1.0,Corrigendum_2_07/EDCB/2019-20,Date,,1.0,DD - Demand Draft,"3,540","SE, EDC",BAREILLY,No,SUPERINTENDING ENGINEER,"ELECTRICITY DISTRIBUTION CIRCLE, KATJU MARG, BAREILLY",07/EDCB/2019-20,Running Contract for Buisness Plan Works under EDD-Baheri,AS PER TENDER FORM ,NA ,"16,50,000",Electrical Works,NA ,Tender,180.0,180.0,WORK,243001.0,NA ,NA ,NA ,BAREILLY,No ,No,01-Aug-2019,"INR 1,640,450",180.0,Syed Tariq Jalill,16-Jan-2020 12:52 PM,Agreement_tno07.pdf (5691.00 KB),Running Contract for Buisness Plan Works under EDD-Baheri,1.0,1294733.0,M/S ZAHOOR TRADERS,INR,"1,640,450",1.0,1292471.0,M A ELECTRICALS,07-Jul-2019 12:32 PM,Rejected-AOC,Competent committee rejected the file due to higher rates,16-Jan-2020 12:52 PM,Finance,Financial bid opened of all bidders who qualified in technical bid,Prabhat Anand Moga,08-Jul-2019 12:07 PM,finance_511106.pdf,BOQ Comparative Chart,"ER S K Saxena, CE(D), BAREILLY ZONE, BAREILLY",Internal,,Prabhat Anand Moga,08-Jul-2019 12:13 PM,finsummary_511106.pdf (866.99 KB),1.0,1292471.0,M A ELECTRICALS,"16,50,450.00",L3,Technical,all 3 bidders qualified in techno commercial bid,Syed Tariq Jalill,08-Jul-2019 11:53 AM,technical_511106.pdf,"ER S K Saxena, CE(D), BAREILLY ZONE, BAREILLY",Internal,,Syed Tariq Jalill,08-Jul-2019 11:55 AM,08-Jul-2019 12:00 PM,techsummary_511106.pdf (581.02 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Envelope 1(B) Techno-Commercial,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Envelope 1(B) Techno-Commercial,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1294446.0,M/S HINA ELECTRICALS,04-Jul-2019 03:16 PM,Rejected-AOC,Competent committee rejected the file due to higher rates,16-Jan-2020 12:52 PM,,,,,,,,,,,,,2.0,1294446.0,M/S HINA ELECTRICALS,"16,49,875.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1294733.0,M/S ZAHOOR TRADERS,07-Jul-2019 11:32 PM,Accepted-AOC,Competent committee approved the tender in favour of Ist Lowest Bidder,16-Jan-2020 12:52 PM,,,,,,,,,,,,,3.0,1294733.0,M/S ZAHOOR TRADERS,"16,40,450.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_MVVNL_353939_1,07/EDCB/2019-20,07/EDCB/2019-20
