Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 1 (Civil) PWD Lucknow,1996/Tender/2019 Dt. 24.08.2019,2019_PWDBL_381660_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical Document,16-Sep-2019 06:55 PM,30-Sep-2019 12:30 PM,17-Sep-2019 12:00 PM,30-Sep-2019 12:00 PM,NA ,NA ,17-Sep-2019 12:00 PM,30-Sep-2019 12:00 PM,"22,000",No,fixed,,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D.",Lucknow,1.0,Correction in date,Date,,1.0,SBI Bank,650.0,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D.",Lucknow,No,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D.","office of Executive Engineer ,Maintenance Division No.-1(Civil), U.P.P.W.D., Lucknow",Under the head 2216 repair works in Indira Nagar Colony Sector-4,Under the head 2216 repair works in Indira Nagar Colony Sector-4,Please refer Tender documents. ,NA ,"2,20,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Lucknow,226001.0,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D. ","office of Executive Engineer ,Maintenance Division No.-1(Civil), U.P.P.W.D., Lucknow  ",18-Sep-2019 12:00 PM ,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D.",No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 1 (Civil) PWD Lucknow,1996/Tender/2019 Dt. 24.08.2019,2019_PWDBL_381660_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical Document,16-Sep-2019 06:55 PM,30-Sep-2019 12:30 PM,17-Sep-2019 12:00 PM,30-Sep-2019 12:00 PM,NA ,NA ,17-Sep-2019 12:00 PM,30-Sep-2019 12:00 PM,"22,000",No,fixed,,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D.",Lucknow,1.0,Correction in date,Date,,1.0,SBI Bank,650.0,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D.",Lucknow,No,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D.","office of Executive Engineer ,Maintenance Division No.-1(Civil), U.P.P.W.D., Lucknow",Under the head 2216 repair works in Indira Nagar Colony Sector-4,Under the head 2216 repair works in Indira Nagar Colony Sector-4,Please refer Tender documents. ,NA ,"2,20,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Lucknow,226001.0,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D. ","office of Executive Engineer ,Maintenance Division No.-1(Civil), U.P.P.W.D., Lucknow  ",18-Sep-2019 12:00 PM ,"E.E. Maintenance Division No.-1(Civil), U.P.P.W.D.",No ,No,20-Dec-2019,"INR 241,166",120.0,Ashwini Kumar Misra,13-Jan-2020 03:53 PM,238.pdf (295.00 KB),Contract has been awarded after Acceptance of the bid.,1.0,1368836.0,M/S NISAR ENTERPRISES,INR,"241,166",1.0,1368836.0,M/S NISAR ENTERPRISES,18-Sep-2019 01:13 PM,Accepted-AOC,Accepted due to lowest rate,13-Jan-2020 03:53 PM,Finance,M/S NISAR ENTERPRISES. L1 M/S SHAN TRADERS. L2,Ashwini Kumar Misra,09-Oct-2019 04:09 PM,None,BOQ Comparative Chart,Vinod Kumar Jain,Internal,"Vinod Kumar Jain, Ashwini Kumar Misra, Sunil kant",Ashwini Kumar Misra,18-Dec-2019 05:21 PM,finsummary_551505.pdf (345.97 KB),1.0,1368836.0,M/S NISAR ENTERPRISES,"2,65,744.98",L1,Vinod Kumar Jain,Internal,"Vinod Kumar Jain, Ashwini Kumar Misra, Sunil kant",Ashwini Kumar Misra,18-Dec-2019 12:38 PM,techsummary_551505.pdf (345.97 KB),,,
,,,,,,,,,,,,,,,,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1370229.0,M/S SHAN TRADERS,20-Sep-2019 07:15 PM,Rejected-Technical,being high rate,18-Dec-2019 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PWDBL_381660_4,1996/Tender/2019 Dt. 24.08.2019,Under the head 2216 repair works in Indira Nagar Colony Sector-4
