Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE Yantrik Division (2nd) Varanasi",3752 / E-TENDER / 24 / 30.11.19,2019_UPJNM_410633_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD AND TECHNICAL DOCUMENTS SUBMITT HERE,06-Dec-2019 11:30 AM,17-Dec-2019 01:00 PM,06-Dec-2019 11:30 AM,16-Dec-2019 05:00 PM,NA ,NA ,06-Dec-2019 11:30 AM,16-Dec-2019 05:00 PM,24-Dec-2019 02:30 PM,"9,000",No,fixed,,Executive Engineer Jal Nigam Yantrik Khand second,varanasi,1.0,RTGS - RTGS Payment,"1,180",Executive Engineer Jal Nigam Yantrik Khand second,varanasi,No,Executive Engineer,Executive Engineer Jal Nigam Yantrik Khand second UP Jal Nigam Varanasi,Running Operation Removing and cleaning of chokage material from manual screen at Dr R P Ghat SPS Varanasi,Running Operation Removing and cleaning of chokage material from manual screen at Dr R P Ghat SPS Varanasi,AS PER NIT AND TENDER DOCUMENTS ,NA ,,Composite Works,SEWAGE PUMPING STATION OPERATION ,Rate Contract,180.0,365.0,Dr R P Ghat SPS Varanasi,221007.0,NA ,NA ,NA ,Dinapur varanasi,No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE Yantrik Division (2nd) Varanasi",3752 / E-TENDER / 24 / 30.11.19,2019_UPJNM_410633_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD AND TECHNICAL DOCUMENTS SUBMITT HERE,06-Dec-2019 11:30 AM,17-Dec-2019 01:00 PM,06-Dec-2019 11:30 AM,16-Dec-2019 05:00 PM,NA ,NA ,06-Dec-2019 11:30 AM,16-Dec-2019 05:00 PM,24-Dec-2019 02:30 PM,"9,000",No,fixed,,Executive Engineer Jal Nigam Yantrik Khand second,varanasi,1.0,RTGS - RTGS Payment,"1,180",Executive Engineer Jal Nigam Yantrik Khand second,varanasi,No,Executive Engineer,Executive Engineer Jal Nigam Yantrik Khand second UP Jal Nigam Varanasi,Running Operation Removing and cleaning of chokage material from manual screen at Dr R P Ghat SPS Varanasi,Running Operation Removing and cleaning of chokage material from manual screen at Dr R P Ghat SPS Varanasi,AS PER NIT AND TENDER DOCUMENTS ,NA ,,Composite Works,SEWAGE PUMPING STATION OPERATION ,Rate Contract,180.0,365.0,Dr R P Ghat SPS Varanasi,221007.0,NA ,NA ,NA ,Dinapur varanasi,No ,No,01-Jan-2020,"INR 811,920",365.0,Syed Farhat Abbas,06-Jan-2020 02:52 PM,rpaoc.pdf (1234.00 KB),1.0,1503391.0,M/S TURBO POWER,INR,"811,920",1.0,1502237.0,JAI BHARAT INDUSTRIES,13-Dec-2019 05:57 PM,Rejected-AOC,qualified,06-Jan-2020 02:52 PM,Finance,FINACIAL BID OPENING,Syed Farhat Abbas,27-Dec-2019 03:38 PM,finance_598570.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Syed Farhat Abbas,27-Dec-2019 03:45 PM,finsummary_598570.pdf (436.33 KB),1.0,1502237.0,JAI BHARAT INDUSTRIES,820080.0,2ND,Technical,BID OPENING,Syed Farhat Abbas,17-Dec-2019 04:30 PM,technical_598570.pdf,ER VIVEK SINGH,Internal,,Syed Farhat Abbas,23-Dec-2019 05:21 PM,24-Dec-2019 02:30 PM,techsummary_598570.pdf (2428.99 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINENCIAL OFFER SUBMIT HERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINENCIAL OFFER SUBMIT HERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1503391.0,M/S TURBO POWER,15-Dec-2019 04:36 PM,Accepted-AOC,qualified,06-Jan-2020 02:52 PM,,,,,,,,,,,,,2.0,1502712.0,S K INDUSTRIES,856800.0,3RD,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1502712.0,S K INDUSTRIES,14-Dec-2019 02:36 PM,Rejected-AOC,qualified,06-Jan-2020 02:52 PM,,,,,,,,,,,,,3.0,1503391.0,M/S TURBO POWER,811920.0,1ST,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPJNM_410633_1,3752 / E-TENDER / 24 / 30.11.19,Running Operation Removing and cleaning of chokage material from manual screen at Dr R P Ghat SPS Varanasi
