Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR,1545/135C-Gkp Circle/2018-19 Dated 16-02-19,2019_CEGKP_319685_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and Technical Document,23-Feb-2019 12:00 PM,06-Mar-2019 03:00 PM,23-Feb-2019 12:00 PM,06-Mar-2019 12:00 PM,NA ,NA ,23-Feb-2019 12:00 PM,06-Mar-2019 12:00 PM,01-Jun-2019 05:00 PM,"9,30,000",No,fixed,,SE Gorakhpur Circle PWD Gorakhpur,Gorakhpur,1.0,Date 2,Date,,1.0,DD - Demand Draft,"2,714",Executive Engineer PD PWD Gorakhpur,Gorakhpur,No,Superintendng Egnineer,Office of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur,2. Construction of Gauri Khurd Road Via Malhanpar Road to Phoolhar Road To Basauli in Financial Year 2018-19 Under unjudee Basavat,2. Construction of Gauri Khurd Road Via Malhanpar Road to Phoolhar Road To Basauli in Financial Year 2018-19 Under unjudee Basavat,As per MBD ,NA ,"1,46,00,000",Civil Works,NA ,Tender,90.0,180.0,Gorakhpur,273001.0,NA ,NA ,NA ,Gorakhpur Circle PWD Gorakhpur,No ,No,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR,1545/135C-Gkp Circle/2018-19 Dated 16-02-19,2019_CEGKP_319685_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and Technical Document,23-Feb-2019 12:00 PM,06-Mar-2019 03:00 PM,23-Feb-2019 12:00 PM,06-Mar-2019 12:00 PM,NA ,NA ,23-Feb-2019 12:00 PM,06-Mar-2019 12:00 PM,01-Jun-2019 05:00 PM,"9,30,000",No,fixed,,SE Gorakhpur Circle PWD Gorakhpur,Gorakhpur,1.0,Date 2,Date,,1.0,DD - Demand Draft,"2,714",Executive Engineer PD PWD Gorakhpur,Gorakhpur,No,Superintendng Egnineer,Office of the Superintending Engineer Gorakhpur Circle PWD Gorakhpur,2. Construction of Gauri Khurd Road Via Malhanpar Road to Phoolhar Road To Basauli in Financial Year 2018-19 Under unjudee Basavat,2. Construction of Gauri Khurd Road Via Malhanpar Road to Phoolhar Road To Basauli in Financial Year 2018-19 Under unjudee Basavat,As per MBD ,NA ,"1,46,00,000",Civil Works,NA ,Tender,90.0,180.0,Gorakhpur,273001.0,NA ,NA ,NA ,Gorakhpur Circle PWD Gorakhpur,No ,No,11-Jan-2020,"INR 11,936,802",180.0,Braj Bahadur Shrivastav,11-Jan-2020 05:28 PM,8338.pdf (381.00 KB),1.0,1140737.0,NARVADA ASSOCIATES,INR,"9,325,030",1.0,1158054.0,Balendra Singh,28-Feb-2019 10:27 AM,Rejected-Finance,due to higher rate,11-Jan-2020 05:27 PM,Finance,financial bid open by tender committee,Madan Prasad Chaurasia,01-Jun-2019 06:17 PM,None,BOQ Comparative Chart,Er BB Srivastav SE,Internal,,Braj Bahadur Shrivastav,11-Jan-2020 05:27 PM,finsummary_458811.pdf (381.40 KB),1.0,1136703.0,M/S VINOD KUMAR SINGH,"1,03,70,174.10",4.0,Technical,Technical bid open by tender committee,Madan Prasad Chaurasia,06-Mar-2019 03:34 PM,None,Er. M P Chaurasia SE Gorakhpur Circle PWD Gorakhpur,Internal,,Madan Prasad Chaurasia,01-Jun-2019 01:47 PM,01-Jun-2019 05:00 PM,techsummary_458811.pdf (856.56 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,bid submission Date,Other,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,bid submission Date,Other,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1170298.0,M/S RAI ASSOCIATES,02-Mar-2019 03:38 AM,Rejected-Technical,Due to not submiting relivant document as required,01-Jun-2019 01:47 PM,,,,,,,,,,,,,2.0,1140737.0,NARVADA ASSOCIATES,"94,41,934.74",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1192190.0,M/S RAM KRIPAL SINGH,06-Mar-2019 11:25 AM,Rejected-Finance,due to higher rate,11-Jan-2020 05:27 PM,,,,,,,,,,,,,3.0,1154620.0,M/S VISHAL CONSTRUCTION,"98,51,665.40",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1136703.0,M/S VINOD KUMAR SINGH,25-Feb-2019 07:03 PM,Rejected-Finance,due to higher rate,11-Jan-2020 05:27 PM,,,,,,,,,,,,,4.0,1158054.0,Balendra Singh,"98,41,996.24",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1154620.0,M/S VISHAL CONSTRUCTION,27-Feb-2019 10:08 PM,Rejected-Finance,due to higher rate,11-Jan-2020 05:27 PM,,,,,,,,,,,,,5.0,1192190.0,M/S RAM KRIPAL SINGH,"1,04,52,361.96",5.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1140737.0,NARVADA ASSOCIATES,26-Feb-2019 08:03 AM,Accepted-AOC,due to 1st lowest,11-Jan-2020 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1178069.0,RAMESH CHAND TIWARI,06-Mar-2019 07:16 AM,Rejected-Technical,Due to not submiting relivant document as required,01-Jun-2019 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEGKP_319685_2,1545/135C-Gkp Circle/2018-19 Dated 16-02-19,2. Construction of Gauri Khurd Road Via Malhanpar Road to Phoolhar Road To Basauli in Financial Year 2018-19 Under unjudee Basavat
